Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	17350.383	0.01368357	136322.79	0.10751246	104.102	8.21e-05	817.937	0.00064507
Cambodia	277667.385	0.01708744	7315578.593	0.45019505	1666.004	0.00010252	43893.472	0.00270117
Sri Lanka	370284.74	0.01708744	9755726.694	0.45019505	2221.708	0.00010252	58534.36	0.00270117
Bahrain	32647.621	0.0208021	406895.146	0.25926152	195.886	0.00012481	2441.371	0.00155557
Saudi Arabia	688511.152	0.02043063	7335040.514	0.21765733	4131.067	0.00012258	44010.243	0.00130594
Japan	2115056.651	0.01671597	59077830.92	0.46691102	12690.34	0.0001003	354466.986	0.00280147
Jordan	203407.578	0.02043063	2166998.78	0.21765733	1220.445	0.00012258	13001.993	0.00130594
Oman	100463.37	0.0208021	1252099.118	0.25926152	602.78	0.00012481	7512.595	0.00155557
Yemen	173495.233	0.00608783	974321.412	0.03418829	1040.971	3.653e-05	5845.928	0.00020513
Pakistan	4414517.452	0.0208021	55019191.904	0.25926152	26487.105	0.00012481	330115.151	0.00155557
United Arab Emirates	168145.97	0.0174589	4171241.654	0.43310761	1008.876	0.00010475	25027.45	0.00259865
India	23615213.508	0.0174589	585828860.972	0.43310761	141691.281	0.00010475	3514973.166	0.00259865
South Korea	863133.395	0.01671597	24109069.957	0.46691102	5178.8	0.0001003	144654.42	0.00280147
Afghanistan	773263.547	0.0208021	9637369.412	0.25926152	4639.581	0.00012481	57824.216	0.00155557
Mongolia	58622.932	0.01849183	500421.468	0.1578513	351.738	0.00011095	3002.529	0.00094711
Laos	88998.617	0.01260335	662573.374	0.09382889	533.992	7.562e-05	3975.44	0.00056297
Singapore	94255.939	0.01671597	2632759.953	0.46691102	565.536	0.0001003	15796.56	0.00280147
China	20694073.799	0.01485864	737454768.353	0.52950304	124164.443	8.915e-05	4424728.61	0.00317702
Indonesia	5468532.634	0.02043063	58258908.833	0.21765733	32811.196	0.00012258	349553.453	0.00130594
Vietnam	1597050.385	0.01671597	44608863.114	0.46691102	9582.302	0.0001003	267653.179	0.00280147
Qatar	57864.712	0.0208021	663317.103	0.23845943	347.188	0.00012481	3979.903	0.00143076
Malaysia	540304.729	0.01708744	14235167.423	0.45019505	3241.828	0.00010252	85411.005	0.00270117
Maldives	9961.304	0.01931623	91364.59	0.17716754	59.768	0.0001159	548.188	0.00106301
Bangladesh	3116790.702	0.01931623	28587051.953	0.17716754	18700.744	0.0001159	171522.312	0.00106301
Brunei	8285.93	0.01931623	75998.141	0.17716754	49.716	0.0001159	455.989	0.00106301
Iran	1671231.039	0.02043063	24565317.419	0.30030852	10027.386	0.00012258	147391.905	0.00180185
Thailand	1160565.131	0.01671597	32416942.837	0.46691102	6963.391	0.0001003	194501.657	0.00280147
Iraq	799499.441	0.0208021	9964353.675	0.25926152	4796.997	0.00012481	59786.122	0.00155557
Lebanon	141199.925	0.02061636	1916862.652	0.27987789	847.2	0.0001237	11501.176	0.00167927
Uzbekistan	552415.788	0.01676253	4592647.384	0.13935948	3314.495	0.00010058	27555.884	0.00083616
Taiwan	397505.769	0.01671597	11103144.014	0.46691102	2385.035	0.0001003	66618.864	0.00280147
