Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	1836.933	0.00144872	1001430.677	0.78978927	11.022	8.69e-06	6008.584	0.00473874
Cambodia	784.712	4.829e-05	13005828.384	0.80036862	4.708	2.9e-07	78034.97	0.00480221
Sri Lanka	1046.457	4.829e-05	17343987.974	0.80036862	6.279	2.9e-07	104063.928	0.00480221
Bahrain	1049.388	0.00066864	1251768.936	0.79759005	6.296	4.01e-06	7510.614	0.00478554
Saudi Arabia	27540.446	0.00081723	26831172.663	0.79617848	165.243	4.9e-06	160987.036	0.00477707
Japan	5170.138	4.086e-05	101275091.169	0.80040948	31.021	2.5e-07	607650.547	0.00480246
Jordan	8136.303	0.00081723	7926761.73	0.79617848	48.818	4.9e-06	47560.57	0.00477707
Oman	3229.18	0.00066864	3851947.603	0.79759005	19.375	4.01e-06	23111.686	0.00478554
Yemen	63517.76	0.0022288	22152257.668	0.77730801	381.107	1.337e-05	132913.546	0.00466385
Pakistan	141895.204	0.00066864	169260597.09	0.79759005	851.371	4.01e-06	1015563.583	0.00478554
United Arab Emirates	536.636	5.572e-05	7707852.27	0.80032033	3.22	3.3e-07	46247.114	0.00480192
India	75367.703	5.572e-05	1082527144.172	0.80032033	452.206	3.3e-07	6495162.865	0.00480192
South Korea	2109.882	4.086e-05	41329348.418	0.80040948	12.659	2.5e-07	247976.091	0.00480246
Afghanistan	24854.9	0.00066864	29648325.331	0.79759005	149.129	4.01e-06	177889.952	0.00478554
Mongolia	3532.873	0.0011144	2515454.736	0.79346678	21.197	6.69e-06	15092.728	0.0047608
Laos	11017.061	0.00156016	5566872.311	0.78834055	66.102	9.36e-06	33401.234	0.00473004
Singapore	230.403	4.086e-05	4513249.727	0.80040948	1.382	2.5e-07	27079.498	0.00480246
China	25867.592	1.857e-05	1114893980.442	0.80050978	155.206	1.1e-07	6689363.883	0.00480306
Indonesia	218741.305	0.00081723	213107867.498	0.79617848	1312.448	4.9e-06	1278647.205	0.00477707
Vietnam	3903.901	4.086e-05	76471437.906	0.80040948	23.423	2.5e-07	458828.627	0.00480246
Qatar	2066.597	0.00074293	2216777.97	0.79692141	12.4	4.46e-06	13300.668	0.00478153
Malaysia	1526.948	4.829e-05	25307655.733	0.80036862	9.162	2.9e-07	151845.934	0.00480221
Maldives	517.222	0.00100296	409704.866	0.79446974	3.103	6.02e-06	2458.229	0.00476682
Bangladesh	161833.363	0.00100296	128192490.172	0.79446974	971.0	6.02e-06	769154.941	0.00476682
Brunei	430.231	0.00100296	340797.328	0.79446974	2.581	6.02e-06	2044.784	0.00476682
Iran	42540.426	0.00052005	65334238.969	0.79870445	255.243	3.12e-06	392005.434	0.00479223
Thailand	2836.937	4.086e-05	55571248.81	0.80040948	17.022	2.5e-07	333427.493	0.00480246
Iraq	25698.196	0.00066864	30654257.073	0.79759005	154.189	4.01e-06	183925.542	0.00478554
Lebanon	4070.628	0.00059435	5466705.084	0.7981844	24.424	3.57e-06	32800.231	0.00478911
Uzbekistan	40397.975	0.00122584	26112289.712	0.79235238	242.388	7.36e-06	156673.738	0.00475411
Taiwan	971.681	4.086e-05	19033737.441	0.80040948	5.83	2.5e-07	114202.425	0.00480246
Bhutan	672.556	0.00089152	600015.76	0.79536126	4.035	5.35e-06	3600.095	0.00477217
Nepal	1356.38	4.829e-05	22480650.523	0.80036862	8.138	2.9e-07	134883.903	0.00480221
Kuwait	2766.365	0.00066864	3299876.506	0.79759005	16.598	4.01e-06	19799.259	0.00478554
Kazakhstan	22404.023	0.00122584	14481427.53	0.79235238	134.424	7.36e-06	86888.565	0.00475411
Philippines	5942.634	5.572e-05	85355701.242	0.80032033	35.656	3.3e-07	512134.207	0.00480192
Kyrgyzstan	8445.978	0.00133728	4996597.032	0.79112654	50.676	8.02e-06	29979.582	0.00474676
Syria	26376.459	0.00156016	13327908.436	0.78834055	158.259	9.36e-06	79967.451	0.00473004
Myanmar	89778.792	0.0016716	42256712.106	0.78678039	538.673	1.003e-05	253540.273	0.00472068
East Timor	1836.933	0.00144872	1001430.677	0.78978927	11.022	8.69e-06	6008.58406073	0.00473874
Cambodia	784.712	4.829e-05	13005828.384	0.80036862	4.708	2.9e-07	78034.9703058	0.00480221
Sri Lanka	1046.457	4.829e-05	17343987.974	0.80036862	6.279	2.9e-07	104063.92784247	0.00480221
Bahrain	1049.388	0.00066864	1251768.936	0.79759005	6.296	4.01e-06	7510.61361402	0.00478554
Saudi Arabia	27540.446	0.00081723	26831172.663	0.79617848	165.243	4.9e-06	160987.03597622	0.00477707
Japan	5170.138	4.086e-05	101275091.169	0.80040948	31.021	2.5e-07	607650.5470133	0.00480246
Jordan	8136.303	0.00081723	7926761.73	0.79617848	48.818	4.9e-06	47560.57037825	0.00477707
Oman	3229.18	0.00066864	3851947.603	0.79759005	19.375	4.01e-06	23111.68562044	0.00478554
Yemen	63517.76	0.0022288	22152257.668	0.77730801	381.107	1.337e-05	132913.5460077	0.00466385
Pakistan	141895.204	0.00066864	169260597.09	0.79759005	851.371	4.01e-06	1015563.5825392	0.00478554
United Arab Emirates	536.636	5.572e-05	7707852.27	0.80032033	3.22	3.3e-07	46247.1136193	0.00480192
India	75367.703	5.572e-05	1082527144.172	0.80032033	452.206	3.3e-07	6495162.86503278	0.00480192
South Korea	2109.882	4.086e-05	41329348.418	0.80040948	12.659	2.5e-07	247976.0905086	0.00480246
Afghanistan	24854.9	0.00066864	29648325.331	0.79759005	149.129	4.01e-06	177889.95198733	0.00478554
Mongolia	3532.873	0.0011144	2515454.736	0.79346678	21.197	6.69e-06	15092.72841511	0.0047608
Laos	11017.061	0.00156016	5566872.311	0.78834055	66.102	9.36e-06	33401.23386706	0.00473004
Singapore	230.403	4.086e-05	4513249.727	0.80040948	1.382	2.5e-07	27079.49835912	0.00480246
China	25867.592	1.857e-05	1114893980.442	0.80050978	155.206	1.1e-07	6689363.88265178	0.00480306
Indonesia	218741.305	0.00081723	213107867.498	0.79617848	1312.448	4.9e-06	1278647.20499007	0.00477707
Vietnam	3903.901	4.086e-05	76471437.906	0.80040948	23.423	2.5e-07	458828.62743525	0.00480246
Qatar	2066.597	0.00074293	2216777.97	0.79692141	12.4	4.46e-06	13300.66781716	0.00478153
Malaysia	1526.948	4.829e-05	25307655.733	0.80036862	9.162	2.9e-07	151845.93439681	0.00480221
Maldives	517.222	0.00100296	409704.866	0.79446974	3.103	6.02e-06	2458.22919879	0.00476682
Bangladesh	161833.363	0.00100296	128192490.172	0.79446974	971.0	6.02e-06	769154.94103381	0.00476682
Brunei	430.231	0.00100296	340797.328	0.79446974	2.581	6.02e-06	2044.7839688	0.00476682
Iran	42540.426	0.00052005	65334238.969	0.79870445	255.243	3.12e-06	392005.43381263	0.00479223
Thailand	2836.937	4.086e-05	55571248.81	0.80040948	17.022	2.5e-07	333427.49286074	0.00480246
Iraq	25698.196	0.00066864	30654257.073	0.79759005	154.189	4.01e-06	183925.54243627	0.00478554
Lebanon	4070.628	0.00059435	5466705.084	0.7981844	24.424	3.57e-06	32800.23050577	0.00478911
Uzbekistan	40397.975	0.00122584	26112289.712	0.79235238	242.388	7.36e-06	156673.73827221	0.00475411
Taiwan	971.681	4.086e-05	19033737.441	0.80040948	5.83	2.5e-07	114202.42464363	0.00480246
Bhutan	672.556	0.00089152	600015.76	0.79536126	4.035	5.35e-06	3600.094562	0.00477217
Nepal	1356.38	4.829e-05	22480650.523	0.80036862	8.138	2.9e-07	134883.90313764	0.00480221
Kuwait	2766.365	0.00066864	3299876.506	0.79759005	16.598	4.01e-06	19799.2590351	0.00478554
Kazakhstan	22404.023	0.00122584	14481427.53	0.79235238	134.424	7.36e-06	86888.56517773	0.00475411
Philippines	5942.634	5.572e-05	85355701.242	0.80032033	35.656	3.3e-07	512134.20745026	0.00480192
Kyrgyzstan	8445.978	0.00133728	4996597.032	0.79112654	50.676	8.02e-06	29979.58219249	0.00474676
Syria	26376.459	0.00156016	13327908.436	0.78834055	158.259	9.36e-06	79967.45061723	0.00473004
Myanmar	89778.792	0.0016716	42256712.106	0.78678039	538.673	1.003e-05	253540.27263854	0.00472068
East Timor	2329179748.41	1836.93310926	1269786058108.863	1001430.6767885	11.022	8.69e-06	6007.508	0.00473789
Cambodia	12751414326.858	784.71217469	211342084067547.75	13005828.38430039	4.708	2.9e-07	78021.179	0.00480136
Sri Lanka	22676720469.351	1046.45687445	375844219391059.25	17343987.97374523	6.279	2.9e-07	104045.536	0.00480136
Bahrain	1646950163.677	1049.38781544	1964574986627.86	1251768.93566928	6.296	4.01e-06	7509.282	0.00478469
Saudi Arabia	928111573322.594	27540.44608208	904209096680948.8	26831172.66270326	165.243	4.9e-06	160958.435	0.00477622
Japan	654172968973.432	5170.13848177	1.2814246138016792e+16	101275091.16888362	31.021	2.5e-07	607543.161	0.00480161
Jordan	81005123426.518	8136.30312647	78918926975347.53	7926761.72970756	48.818	4.9e-06	47552.121	0.00477622
Oman	15595268637.071	3229.17973561	18602915467543.02	3851947.60340662	19.375	4.01e-06	23107.587	0.00478469
Yemen	1810172759267.041	63517.75993284	631310257622259.4	22152257.66795008	381.107	1.337e-05	132889.359	0.004663
Pakistan	30112294928378.42	141895.20378636	3.5919642689244124e+16	169260597.0898674	851.371	4.01e-06	1015383.474	0.00478469
United Arab Emirates	5168320039.806	536.63607537	74234009189307.17	7707852.26988373	3.22	3.3e-07	46238.94	0.00480107
India	101943660608050.73	75367.70267374	1.464244973237575e+18	1082527144.1721282	452.206	3.3e-07	6494014.89	0.00480107
South Korea	108944278221.701	2109.88163246	2134051485881800.8	41329348.41810024	12.659	2.5e-07	247932.267	0.00480161
Afghanistan	923915925852.111	24854.89970571	1102098993465761.0	29648325.33122197	149.129	4.01e-06	177858.404	0.00478469
Mongolia	11199943749.645	3532.87347381	7974514727235.041	2515454.73585173	21.197	6.69e-06	15090.038	0.00475995
Laos	77797053741.331	11017.06105245	39310507793479.38	5566872.31117655	66.102	9.36e-06	33395.241	0.00472919
Singapore	1299170163.561	230.40340739	25448752914933.754	4513249.7265198	1.382	2.5e-07	27074.713	0.00480161
China	36026571751937.25	25867.59224827	1.5527462933809377e+18	1114893980.4419649	155.206	1.1e-07	6688181.864	0.00480221
Indonesia	58549049188263.445	218741.30543181	5.704118384013192e+16	213107867.49834514	1312.448	4.9e-06	1278420.037	0.00477622
Vietnam	372980238094.2	3903.90094257	7306111383745200.0	76471437.90587427	23.423	2.5e-07	458747.542	0.00480161
Qatar	5748604977.014	2066.59686837	6166360291938.084	2216777.96952633	12.4	4.46e-06	13298.307	0.00478068
Malaysia	48282100444.105	1526.94814814	800228074271207.0	25307655.73280225	9.162	2.9e-07	151819.098	0.00480136
Maldives	266729076.714	517.221535	211283160816.787	409704.86646549	3.103	6.02e-06	2457.792	0.00476597
Bangladesh	26112790496708.21	161833.36340271	2.0684632443749044e+16	128192490.17230178	971.0	6.02e-06	769017.997	0.00476597
Brunei	184552732.189	430.23095796	146189103470.5	340797.32813279	2.581	6.02e-06	2044.42	0.00476597
Iran	3479818327092.396	42540.42645132	5344358322555753.0	65334238.96877103	255.243	3.12e-06	391936.009	0.00479138
Thailand	196964347657.091	2836.93698655	3858229781723647.0	55571248.81012373	17.022	2.5e-07	333368.568	0.00480161
Iraq	987674198310.508	25698.19632588	1178153454629755.2	30654257.07271126	154.189	4.01e-06	183892.924	0.00478469
Lebanon	27879429032.812	4070.62846108	37441053119451.63	5466705.08429449	24.424	3.57e-06	32794.418	0.00478826
Uzbekistan	1331331434041.847	40397.97526481	860540952375981.8	26112289.7120345	242.388	7.36e-06	156645.769	0.00475327
Taiwan	23106568669.446	971.68076827	452622276337586.44	19033737.44060498	5.83	2.5e-07	114182.242	0.00480161
Bhutan	507372313.376	672.55613562	452648289501.524	600015.76033415	4.035	5.35e-06	3599.454	0.00477132
Nepal	38097814926.767	1356.37958914	631433611884418.5	22480650.5229399	8.138	2.9e-07	134860.065	0.00480136
Kuwait	11445308219.7	2766.3653403	13652608766542.334	3299876.50585014	16.598	4.01e-06	19795.748	0.00478469
Kazakhstan	409467112249.31	22404.0234538	264669795763711.2	14481427.52962212	134.424	7.36e-06	86873.054	0.00475327
Philippines	633793387084.796	5942.63446171	9103349591086202.0	85355701.24171041	35.656	3.3e-07	512043.691	0.00480107
Kyrgyzstan	53343107285.813	8445.97791029	31557507535226.336	4996597.03208245	50.676	8.02e-06	29974.222	0.00474591
Syria	445927885461.147	26376.45929984	225325391820555.34	13327908.43620418	158.259	9.36e-06	79953.102	0.00472919
Myanmar	4821874847000.769	89778.79244019	2269540185213034.5	42256712.10642274	538.673	1.003e-05	253494.69	0.00471983
East Timor	1836.933	0.00144872	1001430.677	0.78978927	11.022	8.69e-06	6007.508	0.00473789
Cambodia	784.712	4.829e-05	13005828.384	0.80036862	4.708	2.9e-07	78021.179	0.00480136
Sri Lanka	1046.457	4.829e-05	17343987.974	0.80036862	6.279	2.9e-07	104045.536	0.00480136
Bahrain	1049.388	0.00066864	1251768.936	0.79759005	6.296	4.01e-06	7509.282	0.00478469
Saudi Arabia	27540.446	0.00081723	26831172.663	0.79617848	165.243	4.9e-06	160958.435	0.00477622
Japan	5170.138	4.086e-05	101275091.169	0.80040948	31.021	2.5e-07	607543.161	0.00480161
Jordan	8136.303	0.00081723	7926761.73	0.79617848	48.818	4.9e-06	47552.121	0.00477622
Oman	3229.18	0.00066864	3851947.603	0.79759005	19.375	4.01e-06	23107.587	0.00478469
Yemen	63517.76	0.0022288	22152257.668	0.77730801	381.107	1.337e-05	132889.359	0.004663
Pakistan	141895.204	0.00066864	169260597.09	0.79759005	851.371	4.01e-06	1015383.474	0.00478469
United Arab Emirates	536.636	5.572e-05	7707852.27	0.80032033	3.22	3.3e-07	46238.94	0.00480107
India	75367.703	5.572e-05	1082527144.172	0.80032033	452.206	3.3e-07	6494014.89	0.00480107
South Korea	2109.882	4.086e-05	41329348.418	0.80040948	12.659	2.5e-07	247932.267	0.00480161
Afghanistan	24854.9	0.00066864	29648325.331	0.79759005	149.129	4.01e-06	177858.404	0.00478469
Mongolia	3532.873	0.0011144	2515454.736	0.79346678	21.197	6.69e-06	15090.038	0.00475995
Laos	11017.061	0.00156016	5566872.311	0.78834055	66.102	9.36e-06	33395.241	0.00472919
Singapore	230.403	4.086e-05	4513249.727	0.80040948	1.382	2.5e-07	27074.713	0.00480161
China	25867.592	1.857e-05	1114893980.442	0.80050978	155.206	1.1e-07	6688181.864	0.00480221
Indonesia	218741.305	0.00081723	213107867.498	0.79617848	1312.448	4.9e-06	1278420.037	0.00477622
Vietnam	3903.901	4.086e-05	76471437.906	0.80040948	23.423	2.5e-07	458747.542	0.00480161
Qatar	2066.597	0.00074293	2216777.97	0.79692141	12.4	4.46e-06	13298.307	0.00478068
Malaysia	1526.948	4.829e-05	25307655.733	0.80036862	9.162	2.9e-07	151819.098	0.00480136
Maldives	517.222	0.00100296	409704.866	0.79446974	3.103	6.02e-06	2457.792	0.00476597
Bangladesh	161833.363	0.00100296	128192490.172	0.79446974	971.0	6.02e-06	769017.997	0.00476597
Brunei	430.231	0.00100296	340797.328	0.79446974	2.581	6.02e-06	2044.42	0.00476597
Iran	42540.426	0.00052005	65334238.969	0.79870445	255.243	3.12e-06	391936.009	0.00479138
Thailand	2836.937	4.086e-05	55571248.81	0.80040948	17.022	2.5e-07	333368.568	0.00480161
Iraq	25698.196	0.00066864	30654257.073	0.79759005	154.189	4.01e-06	183892.924	0.00478469
Lebanon	4070.628	0.00059435	5466705.084	0.7981844	24.424	3.57e-06	32794.418	0.00478826
Uzbekistan	40397.975	0.00122584	26112289.712	0.79235238	242.388	7.36e-06	156645.769	0.00475327
Taiwan	971.681	4.086e-05	19033737.441	0.80040948	5.83	2.5e-07	114182.242	0.00480161
Bhutan	672.556	0.00089152	600015.76	0.79536126	4.035	5.35e-06	3599.454	0.00477132
Nepal	1356.38	4.829e-05	22480650.523	0.80036862	8.138	2.9e-07	134860.065	0.00480136
Kuwait	2766.365	0.00066864	3299876.506	0.79759005	16.598	4.01e-06	19795.748	0.00478469
Kazakhstan	22404.023	0.00122584	14481427.53	0.79235238	134.424	7.36e-06	86873.054	0.00475327
Philippines	5942.634	5.572e-05	85355701.242	0.80032033	35.656	3.3e-07	512043.691	0.00480107
Kyrgyzstan	8445.978	0.00133728	4996597.032	0.79112654	50.676	8.02e-06	29974.222	0.00474591
Syria	26376.459	0.00156016	13327908.436	0.78834055	158.259	9.36e-06	79953.102	0.00472919
Myanmar	89778.792	0.0016716	42256712.106	0.78678039	538.673	1.003e-05	253494.69	0.00471983
East Timor	39188.803	0.03090668	21364343.412	16.84922334	452.178	0.00035662	124984.637	0.0985705
Cambodia	214544.484	0.0132029	3555862684.632	218.82503922	17823.696	0.00109686	21261108.751	1.30839219
Sri Lanka	381539.268	0.0176068	6323636112.816	291.81523363	31697.108	0.00146272	37810097.582	1.74481299
Bahrain	27710.187	0.01765611	33054272.73	21.06120259	415.653	0.00026484	195637.748	0.12465457
Saudi Arabia	15615618.277	0.46337219	15213455475.176	451.43855791	217199.054	0.00644509	89807186.326	2.66490586
Japan	11006559.626	0.08698837	215601638807.06	1703.96880091	960572.476	0.00759171	1290013689.634	10.19539133
Jordan	1362923.513	0.13689454	1327822940.618	133.36897083	18957.027	0.00190408	7838327.225	0.78729596
Oman	262392.765	0.05433144	312996880.05	64.80960385	3935.891	0.00081497	1852529.182	0.38358747
Yemen	30456431.788	1.06869596	10621891032.298	372.71510201	335020.75	0.01175566	61218690.571	2.14812319
Pakistan	506643938.697	2.38740837	604353447386.145	2847.8352706	7599659.079	0.03581113	3576976222.261	16.85543301
United Arab Emirates	86957.77	0.00902898	1248998486.844	129.6857859	6956.622	0.00072232	7462164.377	0.77481011
India	1715217583.333	1.26807305	24636144213621.188	18213.68372535	137217406.661	0.10144584	147189095646.225	108.81798762
