Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	25669.963	0.0202449	406452.753	0.32055341	154.02	0.00012147	2438.717	0.00192332
Cambodia	187123.672	0.01151545	9862875.037	0.6069537	1122.742	6.909e-05	59177.25	0.00364172
Sri Lanka	249539.716	0.01151545	13152686.701	0.6069537	1497.238	6.909e-05	78916.12	0.00364172
Bahrain	26234.695	0.01671597	732788.362	0.46691102	157.408	0.0001003	4396.73	0.00280147
Saudi Arabia	588364.075	0.0174589	14595703.572	0.43310761	3530.184	0.00010475	87574.221	0.00259865
Japan	1395937.39	0.01103254	78193242.924	0.61798624	8375.624	6.62e-05	469159.458	0.00370792
Jordan	173821.021	0.0174589	4312024.15	0.43310761	1042.926	0.00010475	25872.145	0.00259865
Oman	80729.493	0.01671597	2254938.825	0.46691102	484.377	0.0001003	13529.633	0.00280147
Yemen	550487.253	0.01931623	5049042.173	0.17716754	3302.924	0.0001159	30294.253	0.00106301
Pakistan	3547380.094	0.01671597	99085535.747	0.46691102	21284.281	0.0001003	594513.214	0.00280147
United Arab Emirates	116271.15	0.01207265	5734641.421	0.59543825	697.627	7.244e-05	34407.849	0.00357263
India	16329668.916	0.01207265	805400101.437	0.59543825	97978.013	7.244e-05	4832400.609	0.00357263
South Korea	569668.041	0.01103254	31909877.774	0.61798624	3418.008	6.62e-05	191459.267	0.00370792
Afghanistan	621372.493	0.01671597	17356196.598	0.46691102	3728.235	0.0001003	104137.18	0.00280147
Mongolia	60647.661	0.0191305	1201696.853	0.37905931	363.886	0.00011478	7210.181	0.00227436
Laos	144271.038	0.02043063	2120630.69	0.30030852	865.626	0.00012258	12723.784	0.00180185
Singapore	62208.92	0.01103254	3484624.187	0.61798624	373.254	6.62e-05	20907.745	0.00370792
China	12623385.019	0.00906377	915216862.319	0.65713876	75740.31	5.438e-05	5491301.174	0.00394283
Indonesia	4673109.707	0.0174589	115927071.171	0.43310761	28038.658	0.00010475	695562.427	0.00259865
Vietnam	1054053.254	0.01103254	59042649.598	0.61798624	6324.32	6.62e-05	354255.898	0.00370792
Qatar	47531.728	0.01708744	1252297.211	0.45019505	285.19	0.00010252	7513.783	0.00270117
Malaysia	364118.404	0.01151545	19191876.027	0.6069537	2184.71	6.909e-05	115151.256	0.00364172
Maldives	9578.177	0.0185733	205057.546	0.39763261	57.469	0.00011144	1230.345	0.0023858
Bangladesh	2996914.135	0.0185733	64160422.744	0.39763261	17981.485	0.00011144	384962.536	0.0023858
Brunei	7967.24	0.0185733	170569.279	0.39763261	47.803	0.00011144	1023.416	0.0023858
Iran	1306598.813	0.01597304	40837030.536	0.49922856	7839.593	9.584e-05	245022.183	0.00299537
Thailand	765972.986	0.01103254	42905872.586	0.61798624	4595.838	6.62e-05	257435.236	0.00370792
Iraq	642454.908	0.01671597	17945071.311	0.46691102	3854.729	0.0001003	107670.428	0.00280147
Lebanon	111942.283	0.0163445	3309780.828	0.48325552	671.654	9.807e-05	19858.685	0.00289953
Uzbekistan	642695.061	0.01950197	11861597.894	0.35992881	3856.17	0.00011701	71169.587	0.00215957
Taiwan	262353.807	0.01103254	14695712.818	0.61798624	1574.123	6.62e-05	88174.277	0.00370792
Bhutan	13591.239	0.0180161	313562.893	0.41564871	81.547	0.0001081	1881.377	0.00249389
Nepal	323444.363	0.01151545	17048037.258	0.6069537	1940.666	6.909e-05	102288.224	0.00364172
Kuwait	69159.133	0.01671597	1931755.158	0.46691102	414.955	0.0001003	11590.531	0.00280147
Kazakhstan	356427.646	0.01950197	6578238.53	0.35992881	2138.566	0.00011701	39469.431	0.00215957
