Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	6923.825	0.00546055	923620.074	0.72842308	41.543	3.276e-05	5541.72	0.00437054
Cambodia	28973.988	0.00178304	12757859.337	0.7851088	173.844	1.07e-05	76547.156	0.00471065
Sri Lanka	38638.408	0.00178304	17013307.601	0.7851088	231.83	1.07e-05	102079.846	0.00471065
Bahrain	5246.939	0.00334319	1194577.3	0.76114924	31.482	2.006e-05	7167.464	0.0045669
Saudi Arabia	125183.846	0.00371466	25419098.882	0.75427712	751.103	2.229e-05	152514.593	0.00452566
Japan	211505.665	0.0016716	99550614.979	0.78678039	1269.034	1.003e-05	597303.69	0.00472068
Jordan	36983.196	0.00371466	7509591.279	0.75427712	221.899	2.229e-05	45057.548	0.00452566
Oman	16145.899	0.00334319	3675957.308	0.76114924	96.875	2.006e-05	22055.744	0.0045669
Yemen	230781.194	0.00809796	19447459.724	0.68239845	1384.687	4.859e-05	116684.758	0.00409439
Pakistan	709476.019	0.00334319	161527308.483	0.76114924	4256.856	2.006e-05	969163.851	0.0045669
United Arab Emirates	18245.627	0.00189448	7544178.267	0.78332576	109.474	1.137e-05	45265.07	0.00469995
India	2562501.892	0.00189448	1059539994.857	0.78332576	15375.011	1.137e-05	6357239.969	0.00469995
South Korea	86313.339	0.0016716	40625606.99	0.78678039	517.88	1.003e-05	243753.642	0.00472068
Afghanistan	124274.499	0.00334319	28293733.297	0.76114924	745.647	2.006e-05	169762.4	0.0045669
Mongolia	13778.207	0.00434615	2354120.181	0.74257594	82.669	2.608e-05	14124.721	0.00445546
Laos	41182.823	0.00583202	5105204.991	0.72296253	247.097	3.499e-05	30631.23	0.00433778
Singapore	9425.594	0.0016716	4436399.717	0.78678039	56.554	1.003e-05	26618.398	0.00472068
China	1707261.089	0.00122584	1103532933.924	0.79235238	10243.567	7.36e-06	6621197.604	0.00475411
Indonesia	994278.661	0.00371466	201892404.202	0.75427712	5965.672	2.229e-05	1211354.425	0.00452566
Vietnam	159705.039	0.0016716	75169309.492	0.78678039	958.23	1.003e-05	451015.857	0.00472068
Qatar	9816.335	0.00352893	2107971.644	0.75780604	58.898	2.117e-05	12647.83	0.00454684
Malaysia	56379.624	0.00178304	24825140.118	0.7851088	338.278	1.07e-05	148950.841	0.00471065
Maldives	2107.199	0.00408613	385050.64	0.74666206	12.643	2.452e-05	2310.304	0.00447997
Bangladesh	659321.11	0.00408613	120478433.186	0.74666206	3955.927	2.452e-05	722870.599	0.00447997
Brunei	1752.793	0.00408613	320289.652	0.74666206	10.517	2.452e-05	1921.738	0.00447997
Iran	243088.151	0.00297173	62763581.77	0.76727843	1458.529	1.783e-05	376581.491	0.00460367
Thailand	116056.513	0.0016716	54625001.373	0.78678039	696.339	1.003e-05	327750.008	0.00472068
Iraq	128490.982	0.00334319	29253705.373	0.76114924	770.946	2.006e-05	175522.232	0.0045669
Lebanon	21625.214	0.00315746	5234679.262	0.7643067	129.751	1.894e-05	31408.076	0.00458584
Uzbekistan	155470.996	0.00471762	24328657.895	0.73822979	932.826	2.831e-05	145971.947	0.00442938
Taiwan	39750.577	0.0016716	18709637.737	0.78678039	238.503	1.003e-05	112257.826	0.00472068
Bhutan	2942.433	0.00390039	566219.815	0.75056246	17.655	2.34e-05	3397.319	0.00450337
Nepal	50081.708	0.00178304	22052034.573	0.7851088	300.49	1.07e-05	132312.207	0.00471065
Kuwait	13831.827	0.00334319	3149109.595	0.76114924	82.991	2.006e-05	18894.658	0.0045669
Kazakhstan	86221.545	0.00471762	13492255.949	0.73822979	517.329	2.831e-05	80953.536	0.00442938
Philippines	202049.572	0.00189448	83543197.731	0.78332576	1212.297	1.137e-05	501259.186	0.00469995
Kyrgyzstan	32141.638	0.00508908	4632716.15	0.73351217	192.85	3.053e-05	27796.297	0.00440107
Syria	98597.717	0.00583202	12222609.19	0.72296253	591.586	3.499e-05	73335.655	0.00433778
Myanmar	333179.074	0.00620348	38515929.087	0.71713052	1999.074	3.722e-05	231095.575	0.00430278
East Timor	6923.825	0.00546055	923620.074	0.72842308	41.543	3.276e-05	5541.72044585	0.00437054
Cambodia	28973.988	0.00178304	12757859.337	0.7851088	173.844	1.07e-05	76547.15602263	0.00471065
Sri Lanka	38638.408	0.00178304	17013307.601	0.7851088	231.83	1.07e-05	102079.84560857	0.00471065
Bahrain	5246.939	0.00334319	1194577.3	0.76114924	31.482	2.006e-05	7167.46379835	0.0045669
Saudi Arabia	125183.846	0.00371466	25419098.882	0.75427712	751.103	2.229e-05	152514.59329086	0.00452566
Japan	211505.665	0.0016716	99550614.979	0.78678039	1269.034	1.003e-05	597303.68987397	0.00472068
Jordan	36983.196	0.00371466	7509591.279	0.75427712	221.899	2.229e-05	45057.54767105	0.00452566
Oman	16145.899	0.00334319	3675957.308	0.76114924	96.875	2.006e-05	22055.74384684	0.0045669
Yemen	230781.194	0.00809796	19447459.724	0.68239845	1384.687	4.859e-05	116684.75834161	0.00409439
Pakistan	709476.019	0.00334319	161527308.483	0.76114924	4256.856	2.006e-05	969163.85089884	0.0045669
United Arab Emirates	18245.627	0.00189448	7544178.267	0.78332576	109.474	1.137e-05	45265.06960137	0.00469995
India	2562501.892	0.00189448	1059539994.857	0.78332576	15375.011	1.137e-05	6357239.96913926	0.00469995
South Korea	86313.339	0.0016716	40625606.99	0.78678039	517.88	1.003e-05	243753.64193997	0.00472068
Afghanistan	124274.499	0.00334319	28293733.297	0.76114924	745.647	2.006e-05	169762.39978317	0.0045669
Mongolia	13778.207	0.00434615	2354120.181	0.74257594	82.669	2.608e-05	14124.72108308	0.00445546
Laos	41182.823	0.00583202	5105204.991	0.72296253	247.097	3.499e-05	30631.22994581	0.00433778
Singapore	9425.594	0.0016716	4436399.717	0.78678039	56.554	1.003e-05	26618.39830366	0.00472068
China	1707261.089	0.00122584	1103532933.924	0.79235238	10243.567	7.36e-06	6621197.60354451	0.00475411
Indonesia	994278.661	0.00371466	201892404.202	0.75427712	5965.672	2.229e-05	1211354.42521197	0.00452566
Vietnam	159705.039	0.0016716	75169309.492	0.78678039	958.23	1.003e-05	451015.85694924	0.00472068
Qatar	9816.335	0.00352893	2107971.644	0.75780604	58.898	2.117e-05	12647.82986639	0.00454684
Malaysia	56379.624	0.00178304	24825140.118	0.7851088	338.278	1.07e-05	148950.84070803	0.00471065
Maldives	2107.199	0.00408613	385050.64	0.74666206	12.643	2.452e-05	2310.30383984	0.00447997
Bangladesh	659321.11	0.00408613	120478433.186	0.74666206	3955.927	2.452e-05	722870.59911806	0.00447997
Brunei	1752.793	0.00408613	320289.652	0.74666206	10.517	2.452e-05	1921.73791487	0.00447997
Iran	243088.151	0.00297173	62763581.77	0.76727843	1458.529	1.783e-05	376581.49062245	0.00460367
Thailand	116056.513	0.0016716	54625001.373	0.78678039	696.339	1.003e-05	327750.00824082	0.00472068
Iraq	128490.982	0.00334319	29253705.373	0.76114924	770.946	2.006e-05	175522.2322373	0.0045669
Lebanon	21625.214	0.00315746	5234679.262	0.7643067	129.751	1.894e-05	31408.07557205	0.00458584
Uzbekistan	155470.996	0.00471762	24328657.895	0.73822979	932.826	2.831e-05	145971.94737144	0.00442938
Taiwan	39750.577	0.0016716	18709637.737	0.78678039	238.503	1.003e-05	112257.82642256	0.00472068
Bhutan	2942.433	0.00390039	566219.815	0.75056246	17.655	2.34e-05	3397.31888712	0.00450337
Nepal	50081.708	0.00178304	22052034.573	0.7851088	300.49	1.07e-05	132312.2074367	0.00471065
Kuwait	13831.827	0.00334319	3149109.595	0.76114924	82.991	2.006e-05	18894.65756878	0.0045669
Kazakhstan	86221.545	0.00471762	13492255.949	0.73822979	517.329	2.831e-05	80953.53569255	0.00442938
Philippines	202049.572	0.00189448	83543197.731	0.78332576	1212.297	1.137e-05	501259.18638529	0.00469995
Kyrgyzstan	32141.638	0.00508908	4632716.15	0.73351217	192.85	3.053e-05	27796.29690191	0.00440107
Syria	98597.717	0.00583202	12222609.19	0.72296253	591.586	3.499e-05	73335.65513735	0.00433778
Myanmar	333179.074	0.00620348	38515929.087	0.71713052	1999.074	3.722e-05	231095.5745243	0.00430278
East Timor	8779215974.53	6923.82479623	1171124392861.872	923620.07430911	41.543	3.276e-05	5540.644	0.00436969
Cambodia	470821452076.722	28973.98798906	207312637140374.2	12757859.33710525	173.844	1.07e-05	76533.365	0.0047098
Sri Lanka	837294294267.409	38638.4076727	368678375722946.1	17013307.60142806	231.83	1.07e-05	102061.454	0.0047098
Bahrain	8234750819.614	5246.93907799	1874816202703.178	1194577.29972505	31.482	2.006e-05	7166.132	0.00456605
Saudi Arabia	4218688969751.398	125183.84583072	856622285104742.2	25419098.88180958	751.103	2.229e-05	152485.992	0.00452481
Japan	26761621451454.676	211505.66511146	1.2596049717738732e+16	99550614.9789948	1269.034	1.003e-05	597196.304	0.00471983
Jordan	368205106493.184	36983.19603034	74765573374330.38	7509591.27850807	221.899	2.229e-05	45049.098	0.00452481
Oman	77976343197.015	16145.89868046	17752973326781.863	3675957.30780745	96.875	2.006e-05	22051.645	0.00456605
Yemen	6576961026473.961	230781.19446254	554227067608039.94	19447459.723602	1384.687	4.859e-05	116660.571	0.00409354
Pakistan	150561474664409.72	709476.01903791	3.4278522615568676e+16	161527308.48313937	4256.856	2.006e-05	968983.743	0.00456605
United Arab Emirates	175722881396.087	18245.626567	72657671577159.66	7544178.2668953	109.474	1.137e-05	45256.896	0.00469911
India	3466084461515328.0	2562501.89152932	1.4331521567519916e+18	1059539994.8565434	15375.011	1.137e-05	6356091.994	0.00469911
South Korea	4456811380706.152	86313.33948855	2097713617083804.2	40625606.98999544	517.88	1.003e-05	243709.819	0.00471983
Afghanistan	4619579629951.446	124274.49854716	1051745575504402.8	28293733.29719547	745.647	2.006e-05	169730.851	0.00456605
Mongolia	43679780629.646	13778.20654974	7463050629224.025	2354120.18051308	82.669	2.608e-05	14122.031	0.00445461
Laos	290812796046.388	41182.82344638	36050440780162.46	5105204.99096899	247.097	3.499e-05	30625.237	0.00433693
Singapore	53147870314.474	9425.59393632	25015420612215.957	4436399.71727689	56.554	1.003e-05	26613.613	0.00471983
China	2377753736403737.5	1707261.08894311	1.5369234230640922e+18	1103532933.9240859	10243.567	7.36e-06	6620015.585	0.00475327
Indonesia	266132041771346.9	994278.66107803	5.403921440911447e+16	201892404.20199522	5965.672	2.229e-05	1211127.258	0.00452481
Vietnam	15258282463755.846	159705.03852068	7181705520699034.0	75169309.49154055	958.23	1.003e-05	450934.771	0.00471983
Qatar	27305873644.878	9816.33512621	5863696239876.374	2107971.64439882	58.898	2.117e-05	12645.469	0.00454599
Malaysia	1782723708736.164	56379.6239322	784970930531299.9	24825140.11800442	338.278	1.07e-05	148924.005	0.0047098
Maldives	1086674015.858	2107.19884556	198569074831.537	385050.63997304	12.643	2.452e-05	2309.866	0.00447912
Bangladesh	106385442726759.55	659321.1099261	1.9439922763874604e+16	120478433.18634392	3955.927	2.452e-05	722733.655	0.00447912
Brunei	751881501.246	1752.79279108	137392089906.119	320289.65247765	10.517	2.452e-05	1921.374	0.00447912
Iran	19884676157681.38	243088.15118544	5134077872222899.0	62763581.77040835	1458.529	1.783e-05	376512.066	0.00460282
Thailand	8057632402181.777	116056.51305768	3792533218857984.0	54625001.37346984	696.339	1.003e-05	327691.084	0.00471983
Iraq	4938370992291.109	128490.98164864	1124325210819247.1	29253705.37288329	770.946	2.006e-05	175489.613	0.00456605
Lebanon	148109466758.803	21625.21370271	35851925664553.195	5234679.26200874	129.751	1.894e-05	31402.263	0.00458499
Uzbekistan	5123608851201.417	155470.99568512	801760652400776.9	24328657.89523953	932.826	2.831e-05	145943.978	0.00442853
Taiwan	945268718064.196	39750.57687402	444915185388086.94	18709637.73709365	238.503	1.003e-05	112237.644	0.00471983
