Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Ecuador	28	2	0	N/A	1.64e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	NA	NA	2020-03-15
Ecuador	37	2	0	N/A	2.17e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	9	0	NA	NA	2020-03-16
Ecuador	58	2	0	N/A	3.39e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	21	0	133.3	100	NA	NA	2020-03-17
Ecuador	111	2	0	N/A	6.5e-6	1.2e-7	666.666666667	307.692307692	200	4e-5	1.84615384615e-5	1.2e-5	53	0	152.4	100	NA	NA	2020-03-18
Ecuador	199	3	0	N/A	1.165e-5	1.8e-7	1000	461.538461538	300	6e-5	2.76923076923e-5	1.8e-5	88	1	66	100	NA	NA	2020-03-19
Ecuador	367	5	0	N/A	2.148e-5	2.9e-7	1666.66666667	769.230769231	500	9.66666666667e-5	4.46153846154e-5	2.9e-5	168	2	90.9	100	1670	9.6e-5	2020-03-20
Ecuador	506	7	3	N/A	2.962e-5	4.1e-7	2333.33333333	1076.92307692	700	1.36666666667e-4	6.30769230769e-5	4.1e-5	139	2	-17.3	0	2051	1.2e-4	2020-03-21
Ecuador	789	14	3	772	4.618e-5	8.2e-7	4666.66666667	2153.84615385	1400	2.73333333333e-4	1.26153846154e-4	8.2e-5	283	7	103.6	250	NA	NA	2020-03-22
Ecuador	981	18	3	960	5.742e-5	1.05e-6	6000	2769.23076923	1800	3.5e-4	1.61538461538e-4	1.05e-4	192	4	-32.2	-42.9	NA	NA	2020-03-23
Ecuador	1082	27	3	1052	6.333e-5	1.58e-6	9000	4153.84615385	2700	5.26666666667e-4	2.43076923077e-4	1.58e-4	101	9	-47.4	125	3444	2.02e-4	2020-03-24
Ecuador	1173	28	3	1142	6.866e-5	1.64e-6	9333.33333333	4307.69230769	2800	5.46666666667e-4	2.52307692308e-4	1.64e-4	91	1	-9.9	-88.9	4081	2.39e-4	2020-03-25
Ecuador	1403	34	3	1366	8.212e-5	1.99e-6	11333.3333333	5230.76923077	3400	6.63333333333e-4	3.06153846154e-4	1.99e-4	230	6	152.7	500	4836	2.83e-4	2020-03-26
Ecuador	1595	36	3	1556	9.336e-5	2.11e-6	12000	5538.46153846	3600	7.03333333333e-4	3.24615384615e-4	2.11e-4	192	2	-16.5	-66.7	NA	NA	2020-03-27
Ecuador	1823	48	3	1772	1.0671e-4	2.81e-6	16000	7384.61538462	4800	9.36666666667e-4	4.32307692308e-4	2.81e-4	228	12	18.8	500	5915	3.46e-4	2020-03-28
Ecuador	1924	58	3	1863	1.1262e-4	3.39e-6	19333.3333333	8923.07692308	5800	0.00113	5.21538461538e-4	3.39e-4	101	10	-55.7	-16.7	6615	3.87e-4	2020-03-29
Ecuador	1962	60	3	1899	1.1484e-4	3.51e-6	20000	9230.76923077	6000	0.00117	5.4e-4	3.51e-4	38	2	-62.4	-80	NA	NA	2020-03-30
Ecuador	2240	75	54	2111	1.3111e-4	4.39e-6	25000	11538.4615385	7500	0.00146333333333	6.75384615385e-4	4.39e-4	278	15	631.6	650	7982	4.67e-4	2020-03-31
Ecuador	2748	93	58	2597	1.6085e-4	5.44e-6	31000	14307.6923077	9300	0.00181333333333	8.36923076923e-4	5.44e-4	508	18	82.7	20	NA	NA	2020-04-01
Ecuador	3163	120	65	2978	1.8514e-4	7.02e-6	40000	18461.5384615	12000	0.00234	0.00108	7.02e-4	415	27	-18.3	50	9604	5.62e-4	2020-04-02
Ecuador	3368	145	65	3158	1.9714e-4	8.49e-6	48333.3333333	22307.6923077	14500	0.00283	0.00130615384615	8.49e-4	205	25	-50.6	-7.4	10317	5.62e-4	2020-04-03
Ecuador	3465	172	100	3193	2.0282e-4	1.007e-5	57333.3333333	26461.5384615	17200	0.00335666666667	0.00154923076923	0.001007	97	27	-52.7	8	10317	5.85e-4	2020-04-04
Ecuador	3646	180	100	3366	2.1341e-4	1.054e-5	60000	27692.3076923	18000	0.00351333333333	0.00162153846154	0.001054	181	8	86.6	-70.4	12386	2.07e-4	2020-04-05
