Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-13	44626.126	0.00100296	35349535.386	0.79446974	267.757	6.02e-06	212097.212	0.00476682
2020-05-14	39667.667	0.00089152	35389203.053	0.79536126	238.006	5.35e-06	212335.218	0.00477217
2020-05-15	36362.029	0.00081723	35425565.082	0.79617848	218.172	4.9e-06	212553.39	0.00477707
2020-05-16	33056.39	0.00074293	35458621.471	0.79692141	198.338	4.46e-06	212751.729	0.00478153
2020-05-17	29750.751	0.00066864	35488372.222	0.79759005	178.505	4.01e-06	212930.233	0.00478554
2020-05-18	26445.112	0.00059435	35514817.334	0.7981844	158.671	3.57e-06	213088.904	0.00478911
2020-05-19	23139.473	0.00052005	35537956.806	0.79870445	138.837	3.12e-06	213227.741	0.00479223
2020-05-20	19833.834	0.00044576	35557790.64	0.79915021	119.003	2.67e-06	213346.744	0.0047949
2020-05-21	16528.195	0.00037147	35574318.835	0.79952168	99.169	2.23e-06	213445.913	0.00479713
2020-05-22	13222.556	0.00029717	35587541.391	0.79981885	79.335	1.78e-06	213525.248	0.00479891
2020-05-23	9916.917	0.00022288	35597458.307	0.80004173	59.502	1.34e-06	213584.75	0.00480025
2020-05-24	6611.278	0.00014859	35604069.585	0.80019032	39.668	8.9e-07	213624.418	0.00480114
2020-05-25	3305.639	7.429e-05	35607375.224	0.80026461	19.834	4.5e-07	213644.251	0.00480159
2020-05-26	2479.229	5.572e-05	35609854.454	0.80032033	14.875	3.3e-07	213659.127	0.00480192
2020-05-27	2148.665	4.829e-05	35612003.119	0.80036862	12.892	2.9e-07	213672.019	0.00480221
2020-05-28	1818.101	4.086e-05	35613821.22	0.80040948	10.909	2.5e-07	213682.927	0.00480246
2020-05-29	1487.538	3.343e-05	35615308.758	0.80044291	8.925	2e-07	213691.853	0.00480266
2020-05-30	1156.974	2.6e-05	35616465.731	0.80046891	6.942	1.6e-07	213698.794	0.00480281
2020-05-31	991.692	2.229e-05	35617457.423	0.8004912	5.95	1.3e-07	213704.745	0.00480295
2020-06-01	826.41	1.857e-05	35618283.833	0.80050978	4.958	1.1e-07	213709.703	0.00480306
2020-06-02	661.128	1.486e-05	35618944.961	0.80052463	3.967	9e-08	213713.67	0.00480315
2020-06-03	495.846	1.114e-05	35619440.807	0.80053578	2.975	7e-08	213716.645	0.00480321
2020-06-04	330.564	7.43e-06	35619771.37	0.80054321	1.983	4e-08	213718.628	0.00480326
2020-06-05	165.282	3.71e-06	35619936.652	0.80054692	0.992	2e-08	213719.62	0.00480328
2020-06-06	82.641	1.86e-06	35620019.293	0.80054878	0.496	1e-08	213720.116	0.00480329
2020-06-07	41.32	9.3e-07	35620060.614	0.80054971	0.248	1e-08	213720.364	0.0048033
2020-06-08	16.528	3.7e-07	35620077.142	0.80055008	0.099	0.0	213720.463	0.0048033
