Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Canada	250	1	8	N/A	6.75e-6	3e-8	333.333333333	153.846153846	100	1e-5	4.61538461538e-6	3e-6	NA	NA	2020-03-15
Canada	415	4	9	N/A	1.12e-5	1.1e-7	1333.33333333	615.384615385	400	3.66666666667e-5	1.69230769231e-5	1.1e-5	165	3	NA	NA	2020-03-16
Canada	478	5	9	N/A	1.29e-5	1.3e-7	1666.66666667	769.230769231	500	4.33333333333e-5	2e-5	1.3e-5	63	1	-61.8	-66.7	NA	NA	2020-03-17
Canada	657	8	9	N/A	1.773e-5	2.2e-7	2666.66666667	1230.76923077	800	7.33333333333e-5	3.38461538462e-5	2.2e-5	179	3	184.1	200	NA	NA	2020-03-18
Canada	800	9	9	N/A	2.159e-5	2.4e-7	3000	1384.61538462	900	8e-5	3.69230769231e-5	2.4e-5	143	1	-20.1	-66.7	44545	0.001185	2020-03-19
Canada	943	12	9	N/A	2.545e-5	3.2e-7	4000	1846.15384615	1200	1.06666666667e-4	4.92307692308e-5	3.2e-5	143	3	0	200	77808	0.001741	2020-03-20
Canada	1278	19	10	N/A	3.449e-5	5.1e-7	6333.33333333	2923.07692308	1900	1.7e-4	7.84615384615e-5	5.1e-5	335	7	134.3	133.3	NA	NA	2020-03-21
Canada	1470	21	0	0	3.967e-5	5.7e-7	7000	3230.76923077	2100	1.9e-4	8.76923076923e-5	5.7e-5	192	2	-42.7	-71.4	88883	0.002346	2020-03-22
Canada	2088	25	0	0	5.634e-5	6.7e-7	8333.33333333	3846.15384615	2500	2.23333333333e-4	1.03076923077e-4	6.7e-5	618	4	221.9	100	119013	0.003141	2020-03-23
Canada	2790	26	0	0	7.529e-5	7e-7	8666.66666667	4000	2600	2.33333333333e-4	1.07692307692e-4	7e-5	702	1	13.6	-75	NA	NA	2020-03-24
Canada	3251	30	0	0	8.773e-5	8.1e-7	10000	4615.38461538	3000	2.7e-4	1.24615384615e-4	8.1e-5	461	4	-34.3	300	142154	0.003751	2020-03-25
Canada	4042	38	0	0	1.0907e-4	1.03e-6	12666.6666667	5846.15384615	3800	3.43333333333e-4	1.58461538462e-4	1.03e-4	791	8	71.6	100	NA	NA	2020-03-26
Canada	4682	54	0	0	1.2634e-4	1.46e-6	18000	8307.69230769	5400	4.86666666667e-4	2.24615384615e-4	1.46e-4	640	16	-19.1	100	184201	0.004861	2020-03-27
Canada	5576	61	0	0	1.5046e-4	1.65e-6	20333.3333333	9384.61538462	6100	5.5e-4	2.53846153846e-4	1.65e-4	894	7	39.7	-56.2	NA	NA	2020-03-28
Canada	6280	64	0	0	1.6946e-4	1.73e-6	21333.3333333	9846.15384615	6400	5.76666666667e-4	2.66153846154e-4	1.73e-4	704	3	-21.3	-57.1	210435	0.005553	2020-03-29
Canada	7398	80	0	0	1.9963e-4	2.16e-6	26666.6666667	12307.6923077	8000	7.2e-4	3.32307692308e-4	2.16e-4	1118	16	58.8	433.3	225705	0.005956	2020-03-30
Canada	8527	101	0	0	2.3009e-4	2.73e-6	33666.6666667	15538.4615385	10100	9.1e-4	4.2e-4	2.73e-4	1129	21	1	31.2	244421	0.00645	2020-03-31
Canada	9560	109	0	0	2.5797e-4	2.94e-6	36333.3333333	16769.2307692	10900	9.8e-4	4.52307692308e-4	2.94e-4	1033	8	-8.5	-61.9	256933	0.00678	2020-04-01
Canada	11284	139	0	0	3.0449e-4	3.75e-6	46333.3333333	21384.6153846	13900	0.00125	5.76923076923e-4	3.75e-4	1724	30	66.9	275	280550	0.007403	2020-04-02
Canada	12437	179	0	0	3.356e-4	4.83e-6	59666.6666667	27538.4615385	17900	0.00161	7.43076923077e-4	4.83e-4	1153	40	-33.1	33.3	302745	0.007989	2020-04-03
Canada	12978	218	0	0	3.502e-4	5.88e-6	72666.6666667	33538.4615385	21800	0.00196	9.04615384615e-4	5.88e-4	541	39	-53.1	-2.5	317972	0.008425	2020-04-04
Canada	15756	259	0	0	4.2516e-4	6.99e-6	86333.3333333	39846.1538462	25900	0.00233	0.00107538461538	6.99e-4	2778	41	413.5	5.1	317972	4.09e-4	2020-04-05
