Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Daviess	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shelby	1	0	0	0	2.243e-5	0	5	2	1.25	1.1215e-4	4.486e-5	2.80375e-5	0	0	0	0
Union	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montgomery	1	0	0	0	2.608e-5	0	5	2	1.25	1.304e-4	5.216e-5	3.26e-5	1	0	0	0
Wayne	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
Wabash	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
White	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porter	1	0	0	0	5.9e-6	0	5	2	1.25	2.95e-5	1.18e-5	7.375e-6	1	0	0	0
Brown	1	0	0	0	6.564e-5	0	5	2	1.25	3.282e-4	1.3128e-4	8.205e-5	1	0	0	0
LaPorte	2	0	0	0	1.818e-5	0	10	4	2.5	9.09e-5	3.636e-5	2.2725e-5	0	0	0	0
Jay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jennings	2	0	0	0	7.243e-5	0	10	4	2.5	3.6215e-4	1.4486e-4	9.05375e-5	1	0	0	0
Dearborn	2	0	0	0	4.035e-5	0	10	4	2.5	2.0175e-4	8.07e-5	5.04375e-5	2	0	0	0
Miami	1	0	0	0	2.812e-5	0	5	2	1.25	1.406e-4	5.624e-5	3.515e-5	0	0	0	0
Hancock	4	0	0	0	5.239e-5	0	20	8	5	2.6195e-4	1.0478e-4	6.54875e-5	2	0	0	0
Henry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vigo	3	0	0	0	2.794e-5	0	15	6	3.75	1.397e-4	5.588e-5	3.4925e-5	1	0	0	0
Sullivan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dubois	1	0	0	0	2.349e-5	0	5	2	1.25	1.1745e-4	4.698e-5	2.93625e-5	0	0	0	0
Newton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Washington	2	0	0	0	7.157e-5	0	10	4	2.5	3.5785e-4	1.4314e-4	8.94625e-5	1	0	0	0
Bartholomew	5	0	0	0	6.042e-5	0	25	10	6.25	3.021e-4	1.2084e-4	7.5525e-5	0	0	0	0
Marion	161	6	0	0	1.6864e-4	6.28e-6	2000	923.076923077	600	0.00209333333333	9.66153846154e-4	6.28e-4	79	3	0	0
Jasper	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vermillion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allen	7	1	0	0	1.865e-5	2.66e-6	333.333333333	153.846153846	100	8.86666666667e-4	4.09230769231e-4	2.66e-4	3	0	0	0
Warren	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Perry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jackson	1	0	0	0	2.267e-5	0	5	2	1.25	1.1335e-4	4.534e-5	2.83375e-5	1	0	0	0
Grant	3	0	0	0	4.55e-5	0	15	6	3.75	2.275e-4	9.1e-5	5.6875e-5	1	0	0	0
