Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Floyd	1.218	191.228	201.021	0.0	0.0	178.953	1.566e-05	0.00245854	0.00258445	0.0	0.0	0.00230073
Wells	0.26	40.868	41.207	0.0	0.0	27.938	9.22e-06	0.00144891	0.00146093	0.0	0.0	0.0009905
Brown	0.054	8.546	8.941	0.0	0.0	7.325	3.54e-06	0.00056098	0.00058691	0.0	0.0	0.00048083
Pike	0.194	30.518	32.234	13.065	1358.141	1387.868	1.563e-05	0.00245915	0.00259742	0.00105278	0.10943924	0.11183465
Wayne	1.074	168.65	173.339	0.0	0.0	92.323	1.629e-05	0.00255778	0.0026289	0.0	0.0	0.00140019
Kosciusko	1.903	298.778	303.19	10.22	372.991	453.611	2.398e-05	0.0037656	0.00382121	0.00012881	0.00470094	0.00571702
Fulton	0.127	20.4	21.198	0.0	0.0	23.602	6.32e-06	0.00101533	0.00105505	0.0	0.0	0.0011747
Hendricks	1.787	280.567	295.48	0.027	4.304	276.83	1.07e-05	0.00167995	0.00176925	1.6e-07	2.577e-05	0.00165758
Montgomery	0.183	28.753	30.664	0.0	0.0	33.556	4.77e-06	0.00074983	0.00079967	0.0	0.0	0.00087508
Fountain	0.138	21.617	22.558	0.0	0.0	17.193	8.44e-06	0.00132206	0.00137961	0.0	0.0	0.0010515
Hamilton	5.994	941.161	980.384	0.079	7.863	687.52	1.816e-05	0.00285126	0.00297009	2.4e-07	2.382e-05	0.00208285
Washington	0.618	97.104	99.174	18.077	1879.093	1919.839	2.212e-05	0.00347507	0.00354915	0.00064692	0.06724736	0.06870554
Noble	0.217	34.024	40.152	0.0	0.067	109.03	4.57e-06	0.00071581	0.00084474	0.0	1.41e-06	0.00229382
