Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Daviess	52.0	15.0	0.0	37.0	0.00156877	0.00045253	5000.0	2307.69230769	1500.0	0.150843333333	0.06962	0.045253
Shelby	241.0	14.0	0.0	227.0	0.00540444	0.00031395	4666.66666667	2153.84615385	1400.0	0.10465	0.0483	0.031395
Union	8.0	0.0	0.0	8.0	0.00113685	0.0	40.0	16.0	10.0	0.00568425	0.0022737	0.0014210625
Montgomery	110.0	2.0	0.0	108.0	0.00286862	5.216e-05	666.666666667	307.692307692	200.0	0.0173866666667	0.00802461538462	0.005216
Wayne	44.0	3.0	0.0	41.0	0.00066731	4.55e-05	1000.0	461.538461538	300.0	0.0151666666667	0.007	0.00455
Wabash	63.0	2.0	0.0	61.0	0.00201407	6.394e-05	666.666666667	307.692307692	200.0	0.0213133333333	0.00983692307692	0.006394
White	106.0	0.0	0.0	106.0	0.00439233	0.0	530.0	212.0	132.5	0.02196165	0.00878466	0.0054904125
Porter	281.0	7.0	0.0	274.0	0.0016569	4.128e-05	2333.33333333	1076.92307692	700.0	0.01376	0.00635076923077	0.004128
Brown	21.0	1.0	0.0	20.0	0.0013785	6.564e-05	333.333333333	153.846153846	100.0	0.02188	0.0100984615385	0.006564
LaPorte	284.0	9.0	0.0	275.0	0.00258165	8.181e-05	3000.0	1384.61538462	900.0	0.02727	0.0125861538462	0.008181
Jay	18.0	0.0	0.0	18.0	0.00086688	0.0	90.0	36.0	22.5	0.0043344	0.00173376	0.0010836
Jennings	87.0	3.0	0.0	84.0	0.00315092	0.00010865	1000.0	461.538461538	300.0	0.0362166666667	0.0167153846154	0.010865
Dearborn	140.0	13.0	0.0	127.0	0.0028244	0.00026227	4333.33333333	2000.0	1300.0	0.0874233333333	0.0403492307692	0.026227
Miami	121.0	1.0	0.0	120.0	0.00340203	2.812e-05	333.333333333	153.846153846	100.0	0.00937333333333	0.00432615384615	0.002812
Hancock	236.0	14.0	0.0	222.0	0.00309099	0.00018336	4666.66666667	2153.84615385	1400.0	0.06112	0.0282092307692	0.018336
Henry	47.0	2.0	0.0	45.0	0.00097367	4.143e-05	666.666666667	307.692307692	200.0	0.01381	0.00637384615385	0.004143
Vigo	73.0	6.0	0.0	67.0	0.00067979	5.587e-05	2000.0	923.076923077	600.0	0.0186233333333	0.00859538461538	0.005587
Sullivan	16.0	0.0	0.0	16.0	0.00077332	0.0	80.0	32.0	20.0	0.0038666	0.00154664	0.00096665
Dubois	30.0	0.0	0.0	30.0	0.0007048	0.0	150.0	60.0	37.5	0.003524	0.0014096	0.000881
Newton	61.0	8.0	0.0	53.0	0.00435372	0.00057098	2666.66666667	1230.76923077	800.0	0.190326666667	0.0878430769231	0.057098
Washington	45.0	1.0	0.0	44.0	0.00161042	3.579e-05	333.333333333	153.846153846	100.0	0.01193	0.00550615384615	0.003579
Bartholomew	314.0	19.0	0.0	295.0	0.00379442	0.0002296	6333.33333333	2923.07692308	1900.0	0.0765333333333	0.0353230769231	0.02296
Marion	6730.0	390.0	0.0	6340.0	0.00704956	0.00040852	130000.0	60000.0	39000.0	0.136173333333	0.0628492307692	0.040852
Jasper	37.0	1.0	0.0	36.0	0.00110878	2.997e-05	333.333333333	153.846153846	100.0	0.00999	0.00461076923077	0.002997
Vermillion	7.0	0.0	0.0	7.0	0.00045223	0.0	35.0	14.0	8.75	0.00226115	0.00090446	0.0005652875
Allen	718.0	56.0	0.0	662.0	0.00191288	0.00014919	18666.6666667	8615.38461538	5600.0	0.04973	0.0229523076923	0.014919
Warren	12.0	1.0	0.0	11.0	0.00145226	0.00012102	333.333333333	153.846153846	100.0	0.04034	0.0186184615385	0.012102
Perry	11.0	0.0	0.0	11.0	0.00057586	0.0	55.0	22.0	13.75	0.0028793	0.00115172	0.000719825
Jackson	188.0	1.0	0.0	187.0	0.00426198	2.267e-05	333.333333333	153.846153846	100.0	0.00755666666667	0.00348769230769	0.002267
Grant	149.0	13.0	0.0	136.0	0.00225977	0.00019716	4333.33333333	2000.0	1300.0	0.06572	0.0303323076923	0.019716
Jefferson	30.0	0.0	0.0	30.0	0.00093145	0.0	150.0	60.0	37.5	0.00465725	0.0018629	0.0011643125
Orange	107.0	14.0	0.0	93.0	0.00549028	0.00071835	4666.66666667	2153.84615385	1400.0	0.23945	0.110515384615	0.071835
Putnam	80.0	5.0	0.0	75.0	0.00211758	0.00013235	1666.66666667	769.230769231	500.0	0.0441166666667	0.0203615384615	0.013235
Hamilton	882.0	77.0	0.0	805.0	0.00267203	0.00023327	25666.6666667	11846.1538462	7700.0	0.0777566666667	0.0358876923077	0.023327
Kosciusko	39.0	1.0	0.0	38.0	0.00049153	1.26e-05	333.333333333	153.846153846	100.0	0.0042	0.00193846153846	0.00126
Rush	37.0	2.0	0.0	35.0	0.00222049	0.00012003	666.666666667	307.692307692	200.0	0.04001	0.0184661538462	0.012003
Johnson	746.0	77.0	0.0	669.0	0.00477516	0.00049288	25666.6666667	11846.1538462	7700.0	0.164293333333	0.0758276923077	0.049288
Whitley	22.0	1.0	0.0	21.0	0.00064565	2.935e-05	333.333333333	153.846153846	100.0	0.00978333333333	0.00451538461538	0.002935
Greene	101.0	8.0	0.0	93.0	0.00315566	0.00024995	2666.66666667	1230.76923077	800.0	0.0833166666667	0.0384538461538	0.024995
Ripley	99.0	6.0	0.0	93.0	0.00347088	0.00021036	2000.0	923.076923077	600.0	0.07012	0.0323630769231	0.021036
LaGrange	36.0	2.0	0.0	34.0	0.00091533	5.085e-05	666.666666667	307.692307692	200.0	0.01695	0.00782307692308	0.005085
Ohio	7.0	0.0	0.0	7.0	0.00119781	0.0	35.0	14.0	8.75	0.00598905	0.00239562	0.0014972625
Gibson	7.0	0.0	0.0	7.0	0.00020926	0.0	35.0	14.0	8.75	0.0010463	0.00041852	0.000261575
Spencer	6.0	1.0	0.0	5.0	0.00029517	4.92e-05	333.333333333	153.846153846	100.0	0.0164	0.00756923076923	0.00492
Fulton	34.0	1.0	0.0	33.0	0.00169222	4.977e-05	333.333333333	153.846153846	100.0	0.01659	0.00765692307692	0.004977
Madison	462.0	56.0	0.0	406.0	0.00356369	0.00043196	18666.6666667	8615.38461538	5600.0	0.143986666667	0.0664553846154	0.043196
Clinton	70.0	1.0	0.0	69.0	0.00217054	3.101e-05	333.333333333	153.846153846	100.0	0.0103366666667	0.00477076923077	0.003101
Clark	347.0	23.0	0.0	324.0	0.00295671	0.00019598	7666.66666667	3538.46153846	2300.0	0.0653266666667	0.0301507692308	0.019598
Owen	24.0	1.0	0.0	23.0	0.00115136	4.797e-05	333.333333333	153.846153846	100.0	0.01599	0.00738	0.004797
Huntington	12.0	2.0	0.0	10.0	0.00033113	5.519e-05	666.666666667	307.692307692	200.0	0.0183966666667	0.00849076923077	0.005519
Clay	23.0	1.0	0.0	22.0	0.00087887	3.821e-05	333.333333333	153.846153846	100.0	0.0127366666667	0.00587846153846	0.003821
Blackford	12.0	1.0	0.0	11.0	0.00100587	8.382e-05	333.333333333	153.846153846	100.0	0.02794	0.0128953846154	0.008382
Boone	207.0	26.0	0.0	181.0	0.0030896	0.00038807	8666.66666667	4000.0	2600.0	0.129356666667	0.0597030769231	0.038807
Delaware	212.0	15.0	0.0	197.0	0.00184714	0.00013069	5000.0	2307.69230769	1500.0	0.0435633333333	0.0201061538462	0.013069
Fountain	14.0	2.0	0.0	12.0	0.00085622	0.00012232	666.666666667	307.692307692	200.0	0.0407733333333	0.0188184615385	0.012232
Morgan	176.0	8.0	0.0	168.0	0.00251013	0.0001141	2666.66666667	1230.76923077	800.0	0.0380333333333	0.0175538461538	0.01141
Lawrence	111.0	14.0	0.0	97.0	0.00243059	0.00030656	4666.66666667	2153.84615385	1400.0	0.102186666667	0.0471630769231	0.030656
Elkhart	361.0	16.0	0.0	345.0	0.00175618	7.784e-05	5333.33333333	2461.53846154	1600.0	0.0259466666667	0.0119753846154	0.007784
