Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-16	82563.243	0.00100296	65400529.632	0.79446974	495.379	6.02e-06	392403.178	0.00476682
2020-05-17	73389.549	0.00089152	65473919.181	0.79536126	440.337	5.35e-06	392843.515	0.00477217
2020-05-18	67273.753	0.00081723	65541192.934	0.79617848	403.643	4.9e-06	393247.158	0.00477707
2020-05-19	61157.958	0.00074293	65602350.891	0.79692141	366.948	4.46e-06	393614.105	0.00478153
2020-05-20	55042.162	0.00066864	65657393.053	0.79759005	330.253	4.01e-06	393944.358	0.00478554
2020-05-21	48926.366	0.00059435	65706319.419	0.7981844	293.558	3.57e-06	394237.917	0.00478911
2020-05-22	42810.57	0.00052005	65749129.99	0.79870445	256.863	3.12e-06	394494.78	0.00479223
2020-05-23	36694.775	0.00044576	65785824.764	0.79915021	220.169	2.67e-06	394714.949	0.0047949
2020-05-24	30578.979	0.00037147	65816403.743	0.79952168	183.474	2.23e-06	394898.422	0.00479713
2020-05-25	24463.183	0.00029717	65840866.926	0.79981885	146.779	1.78e-06	395045.202	0.00479891
2020-05-26	18347.387	0.00022288	65859214.313	0.80004173	110.084	1.34e-06	395155.286	0.00480025
2020-05-27	12231.592	0.00014859	65871445.905	0.80019032	73.39	8.9e-07	395228.675	0.00480114
2020-05-28	6115.796	7.429e-05	65877561.7	0.80026461	36.695	4.5e-07	395265.37	0.00480159
2020-05-29	4586.847	5.572e-05	65882148.547	0.80032033	27.521	3.3e-07	395292.891	0.00480192
2020-05-30	3975.267	4.829e-05	65886123.814	0.80036862	23.852	2.9e-07	395316.743	0.00480221
2020-05-31	3363.688	4.086e-05	65889487.502	0.80040948	20.182	2.5e-07	395336.925	0.00480246
2020-06-01	2752.108	3.343e-05	65892239.61	0.80044291	16.513	2e-07	395353.438	0.00480266
2020-06-02	2140.529	2.6e-05	65894380.139	0.80046891	12.843	1.6e-07	395366.281	0.00480281
2020-06-03	1834.739	2.229e-05	65896214.877	0.8004912	11.008	1.3e-07	395377.289	0.00480295
2020-06-04	1528.949	1.857e-05	65897743.826	0.80050978	9.174	1.1e-07	395386.463	0.00480306
2020-06-05	1223.159	1.486e-05	65898966.985	0.80052463	7.339	9e-08	395393.802	0.00480315
2020-06-06	917.369	1.114e-05	65899884.355	0.80053578	5.504	7e-08	395399.306	0.00480321
2020-06-07	611.58	7.43e-06	65900495.934	0.80054321	3.669	4e-08	395402.976	0.00480326
2020-06-08	305.79	3.71e-06	65900801.724	0.80054692	1.835	2e-08	395404.81	0.00480328
2020-06-09	152.895	1.86e-06	65900954.619	0.80054878	0.917	1e-08	395405.728	0.00480329
2020-06-10	76.447	9.3e-07	65901031.067	0.80054971	0.459	1e-08	395406.186	0.0048033
2020-06-11	30.579	3.7e-07	65901061.646	0.80055008	0.183	0.0	395406.37	0.0048033
