Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-26	4.338	151.338	0.151	7.151
2020-05-27	4.22	155.558	0.153	7.304
2020-05-28	4.111	159.669	0.154	7.458
2020-05-29	4.011	163.68	0.153	7.611
2020-05-30	3.909	167.589	0.152	7.763
2020-05-31	3.798	171.387	0.15	7.913
2020-06-01	3.678	175.065	0.148	8.061
2020-06-02	3.548	178.613	0.145	8.206
2020-06-03	3.41	182.023	0.141	8.347
2020-06-04	3.271	185.294	0.138	8.485
2020-06-05	3.132	188.426	0.134	8.619
2020-06-06	2.995	191.421	0.13	8.749
2020-06-07	2.86	194.281	0.127	8.876
2020-06-08	2.73	197.011	0.124	9.0
2020-06-09	2.601	199.612	0.121	9.121
2020-06-10	2.476	202.088	0.117	9.238
2020-06-11	2.353	204.441	0.114	9.352
2020-06-12	2.236	206.677	0.11	9.462
2020-06-13	2.121	208.798	0.105	9.567
2020-06-14	2.012	210.81	0.101	9.668
2020-06-15	1.907	212.717	0.097	9.765
2020-06-16	1.808	214.525	0.093	9.858
2020-06-17	1.712	216.237	0.088	9.946
2020-06-18	1.62	217.857	0.084	10.03
2020-06-19	1.531	219.388	0.08	10.11
2020-06-20	1.443	220.831	0.076	10.186
2020-06-21	1.356	222.187	0.073	10.259
2020-06-22	1.269	223.456	0.069	10.328
2020-06-23	1.182	224.638	0.066	10.394
2020-06-24	1.096	225.734	0.062	10.456
2020-06-25	1.017	226.751	0.059	10.515
2020-06-26	0.947	227.698	0.056	10.571
2020-06-27	0.886	228.584	0.053	10.624
2020-06-28	0.834	229.418	0.05	10.674
2020-06-29	0.788	230.206	0.047	10.721
2020-06-30	0.746	230.952	0.045	10.766
2020-07-01	0.705	231.657	0.042	10.808
2020-07-02	0.663	232.32	0.039	10.847
2020-07-03	0.621	232.941	0.037	10.884
2020-07-04	0.579	233.52	0.034	10.918
2020-07-05	0.538	234.058	0.031	10.949
2020-07-06	0.501	234.559	0.029	10.978
2020-07-07	0.467	235.026	0.027	11.005
2020-07-08	0.437	235.463	0.026	11.031
2020-07-09	0.41	235.873	0.024	11.055
2020-07-10	0.385	236.258	0.023	11.078
2020-07-11	0.361	236.619	0.022	11.1
2020-07-12	0.337	236.956	0.02	11.12
2020-07-13	0.312	237.268	0.019	11.139
2020-07-14	0.288	237.556	0.018	11.157
2020-07-15	0.264	237.82	0.017	11.174
2020-07-16	0.239	238.059	0.015	11.189
2020-07-17	0.216	238.275	0.014	11.203
2020-07-18	0.193	238.468	0.013	11.216
2020-07-19	0.173	238.641	0.013	11.229
2020-07-20	0.155	238.796	0.012	11.241
2020-07-21	0.138	238.934	0.011	11.252
2020-07-22	0.122	239.056	0.01	11.262
2020-07-23	0.106	239.162	0.01	11.272
2020-07-24	0.09	239.252	0.009	11.281
2020-07-25	0.074	239.326	0.008	11.289
2020-07-26	0.058	239.384	0.007	11.296
2020-07-27	0.041	239.425	0.007	11.303
2020-07-28	0.027	239.452	0.006	11.309
2020-07-29	0.016	239.468	0.005	11.314
2020-07-30	0.01	239.478	0.005	11.319
2020-07-31	0.007	239.485	0.004	11.323
2020-08-01	0.005	239.49	0.004	11.327
2020-08-02	0.004	239.494	0.003	11.33
2020-08-03	0.003	239.497	0.003	11.333
2020-08-04	0.002	239.499	0.002	11.335
2020-08-05	0.002	239.501	0.002	11.337
2020-08-06	0.001	239.502	0.001	11.338
2020-08-07	0.001	239.503	0.001	11.339
2020-08-08	0.0	239.503	0.001	11.34
2020-08-09	0.0	239.503	0.0	11.34
2020-08-10	0.0	239.503	0.0	11.34
2020-08-11	0.0	239.503	0.0	11.34
2020-08-12	0.0	239.503	0.0	11.34
2020-08-13	0.0	239.503	0.0	11.34
2020-08-14	0.0	239.503	0.0	11.34
2020-08-15	0.0	239.503	0.0	11.34
2020-08-16	0.0	239.503	0.0	11.34
2020-08-17	0.0	239.503	0.0	11.34
2020-08-18	0.0	239.503	0.0	11.34
2020-08-19	0.0	239.503	0.0	11.34
2020-08-20	0.0	239.503	0.0	11.34
2020-08-21	0.0	239.503	0.0	11.34
2020-08-22	0.0	239.503	0.0	11.34
2020-08-23	0.0	239.503	0.0	11.34
2020-08-24	0.0	239.503	0.0	11.34
2020-08-25	0.0	239.503	0.0	11.34
2020-08-26	0.0	239.503	0.0	11.34
2020-08-27	0.0	239.503	0.0	11.34
2020-08-28	0.0	239.503	0.0	11.34
2020-08-29	0.0	239.503	0.0	11.34
2020-08-30	0.0	239.503	0.0	11.34
