2020-03-20	143.0	N/A	1.0	N/A
2020-03-21	335.0	N/A	3.0	N/A
2020-03-22	192.0	N/A	7.0	N/A
2020-03-23	618.0	N/A	2.0	N/A
2020-03-24	702.0	N/A	4.0	N/A
2020-03-25	461.0	N/A	1.0	N/A
2020-03-26	791.0	N/A	4.0	N/A
2020-03-27	640.0	N/A	8.0	N/A
2020-03-28	894.0	N/A	16.0	N/A
2020-03-29	704.0	N/A	7.0	N/A
2020-03-30	1118.0	N/A	3.0	N/A
2020-03-31	1129.0	N/A	16.0	N/A
2020-04-01	1033.0	N/A	21.0	N/A
2020-04-02	1724.0	N/A	8.0	N/A
2020-04-03	1153.0	N/A	30.0	N/A
2020-04-04	541.0	N/A	40.0	N/A
2020-04-05	2778.0	N/A	39.0	N/A
2020-04-06	807.0	N/A	41.0	N/A
2020-04-07	1309.0	N/A	80.0	N/A
2020-04-08	1269.0	N/A	36.0	N/A
2020-04-09	1513.0	N/A	32.0	N/A
2020-04-10	1405.0	N/A	96.0	N/A
2020-04-11	1257.0	N/A	54.0	N/A
2020-04-12	983.0	N/A	97.0	N/A
2020-04-13	1381.0	N/A	59.0	N/A
2020-04-14	1359.391	27039.391	54.431	834.431
2020-04-15	1346.894	28386.285	59.197	893.628
2020-04-16	1329.381	29715.666	63.951	957.579
2020-04-17	1309.328	31024.994	68.55	1026.129
2020-04-18	1284.102	32309.096	72.457	1098.586
2020-04-19	1253.776	33562.872	75.49	1174.076
2020-04-20	1221.097	34783.969	77.237	1251.313
2020-04-21	1188.495	35972.464	78.227	1329.54
2020-04-22	1156.096	37128.56	78.508	1408.048
2020-04-23	1126.263	38254.823	78.36	1486.408
2020-04-24	1098.927	39353.75	77.639	1564.047
2020-04-25	1071.109	40424.859	76.63	1640.677
2020-04-26	1040.721	41465.58	75.474	1716.151
2020-04-27	1007.712	42473.292	74.02	1790.171
2020-04-28	972.159	43445.451	72.272	1862.443
2020-04-29	934.167	44379.618	70.388	1932.831
2020-04-30	896.171	45275.789	68.509	2001.34
2020-05-01	858.168	46133.957	66.641	2067.981
2020-05-02	820.543	46954.5	64.921	2132.902
2020-05-03	783.708	47738.208	63.346	2196.248
2020-05-04	747.975	48486.183	61.742	2257.99
2020-05-05	712.714	49198.897	59.991	2317.981
2020-05-06	678.303	49877.2	58.088	2376.069
2020-05-07	644.798	50521.998	56.038	2432.107
2020-05-08	612.509	51134.507	53.848	2485.955
2020-05-09	581.108	51715.615	51.658	2537.613
2020-05-10	551.167	52266.782	49.468	2587.081
2020-05-11	522.626	52789.408	47.299	2634.38
2020-05-12	495.416	53284.824	45.175	2679.555
2020-05-13	469.196	53754.02	43.116	2722.671
2020-05-14	443.917	54197.937	41.083	2763.754
2020-05-15	419.401	54617.338	39.1	2802.854
2020-05-16	395.353	55012.691	37.168	2840.022
2020-05-17	371.508	55384.199	35.307	2875.329
2020-05-18	347.65	55731.849	33.497	2908.826
2020-05-19	323.778	56055.627	31.771	2940.597
2020-05-20	300.324	56355.951	30.126	2970.723
2020-05-21	278.572	56634.523	28.557	2999.28
2020-05-22	259.4	56893.923	27.046	3026.326
2020-05-23	242.741	57136.664	25.589	3051.915
2020-05-24	228.419	57365.083	24.176	3076.091
2020-05-25	216.001	57581.084	22.789	3098.88
2020-05-26	204.466	57785.55	21.415	3120.295
2020-05-27	193.036	57978.586	20.04	3140.335
2020-05-28	181.601	58160.187	18.664	3158.999
2020-05-29	170.161	58330.348	17.312	3176.311
2020-05-30	158.715	58489.063	16.058	3192.369
2020-05-31	147.464	58636.527	14.953	3207.322
2020-06-01	137.215	58773.742	13.992	3221.314
2020-06-02	127.984	58901.726	13.167	3234.481
2020-06-03	119.696	59021.422	12.451	3246.932
2020-06-04	112.29	59133.712	11.786	3258.718
2020-06-05	105.573	59239.285	11.127	3269.845
2020-06-06	98.922	59338.207	10.468	3280.313
2020-06-07	92.268	59430.475	9.809	3290.122
2020-06-08	85.609	59516.084	9.149	3299.271
2020-06-09	78.944	59595.028	8.5	3307.771
2020-06-10	72.272	59667.3	7.91	3315.681
2020-06-11	65.59	59732.89	7.377	3323.058
2020-06-12	59.077	59791.967	6.9	3329.958
2020-06-13	53.014	59844.981	6.473	3336.431
2020-06-14	47.477	59892.458	6.086	3342.517
2020-06-15	42.413	59934.871	5.702	3348.219
2020-06-16	37.771	59972.642	5.319	3353.538
2020-06-17	33.398	60006.04	4.935	3358.473
2020-06-18	29.085	60035.125	4.551	3363.024
2020-06-19	24.748	60059.873	4.166	3367.19
2020-06-20	20.37	60080.243	3.781	3370.971
2020-06-21	15.917	60096.16	3.405	3374.376
2020-06-22	11.301	60107.461	3.056	3377.432
2020-06-23	7.271	60114.732	2.737	3380.169
2020-06-24	4.484	60119.216	2.445	3382.614
2020-06-25	2.826	60122.042	2.177	3384.791
2020-06-26	1.867	60123.909	1.925	3386.716
2020-06-27	1.337	60125.246	1.677	3388.393
2020-06-28	1.032	60126.278	1.427	3389.82
2020-06-29	0.824	60127.102	1.174	3390.994
2020-06-30	0.655	60127.757	0.918	3391.912
2020-07-01	0.511	60128.268	0.651	3392.563
2020-07-02	0.388	60128.656	0.419	3392.982
2020-07-03	0.286	60128.942	0.258	3393.24
2020-07-04	0.0	60128.942	0.0	3393.24
2020-07-05	0.0	60128.942	0.0	3393.24
2020-07-06	0.0	60128.942	0.0	3393.24
2020-07-07	0.0	60128.942	0.0	3393.24
2020-07-08	0.0	60128.942	0.0	3393.24
2020-07-09	0.0	60128.942	0.0	3393.24
2020-07-10	0.0	60128.942	0.0	3393.24
2020-07-11	0.0	60128.942	0.0	3393.24
2020-07-12	0.0	60128.942	0.0	3393.24
2020-07-13	0.0	60128.942	0.0	3393.24
2020-07-14	0.0	60128.942	0.0	3393.24
2020-07-15	0.0	60128.942	0.0	3393.24
2020-07-16	0.0	60128.942	0.0	3393.24
2020-07-17	0.0	60128.942	0.0	3393.24
2020-07-18	0.0	60128.942	0.0	3393.24
2020-07-19	0.0	60128.942	0.0	3393.24
2020-07-20	0.0	60128.942	0.0	3393.24
2020-07-21	0.0	60128.942	0.0	3393.24
2020-07-22	0.0	60128.942	0.0	3393.24
2020-07-23	0.0	60128.942	0.0	3393.24
2020-07-24	0.0	60128.942	0.0	3393.24
2020-07-25	0.0	60128.942	0.0	3393.24
2020-07-26	0.0	60128.942	0.0	3393.24
2020-07-27	0.0	60128.942	0.0	3393.24
2020-07-28	0.0	60128.942	0.0	3393.24
2020-07-29	0.0	60128.942	0.0	3393.24
2020-07-30	0.0	60128.942	0.0	3393.24
2020-07-31	0.0	60128.942	0.0	3393.24
2020-08-01	0.0	60128.942	0.0	3393.24
2020-08-02	0.0	60128.942	0.0	3393.24
2020-08-03	0.0	60128.942	0.0	3393.24
2020-08-04	0.0	60128.942	0.0	3393.24
2020-08-05	0.0	60128.942	0.0	3393.24
2020-08-06	0.0	60128.942	0.0	3393.24
2020-08-07	0.0	60128.942	0.0	3393.24
2020-08-08	0.0	60128.942	0.0	3393.24
2020-08-09	0.0	60128.942	0.0	3393.24
2020-08-10	0.0	60128.942	0.0	3393.24
2020-08-11	0.0	60128.942	0.0	3393.24
2020-08-12	0.0	60128.942	0.0	3393.24
2020-08-13	0.0	60128.942	0.0	3393.24
2020-08-14	0.0	60128.942	0.0	3393.24
2020-08-15	0.0	60128.942	0.0	3393.24
2020-08-16	0.0	60128.942	0.0	3393.24
2020-08-17	0.0	60128.942	0.0	3393.24
2020-08-18	0.0	60128.942	0.0	3393.24
2020-08-19	0.0	60128.942	0.0	3393.24
2020-08-20	0.0	60128.942	0.0	3393.24
2020-08-21	0.0	60128.942	0.0	3393.24
2020-08-22	0.0	60128.942	0.0	3393.24
2020-08-23	0.0	60128.942	0.0	3393.24
2020-08-24	0.0	60128.942	0.0	3393.24
2020-08-25	0.0	60128.942	0.0	3393.24
2020-08-26	0.0	60128.942	0.0	3393.24
2020-08-27	0.0	60128.942	0.0	3393.24
2020-08-28	0.0	60128.942	0.0	3393.24
2020-08-29	0.0	60128.942	0.0	3393.24
2020-08-30	0.0	60128.942	0.0	3393.24
