2020-05-06	28.356	2680.856000000001	0.0	1.0
2020-05-07	26.879	2707.735000000001	0.0	1.0
2020-05-08	25.457	2733.192000000001	0.0	1.0
2020-05-09	24.085	2757.277000000001	0.0	1.0
2020-05-10	22.755	2780.032000000001	0.0	1.0
2020-05-11	21.45	2801.482000000001	0.0	1.0
2020-05-12	20.157	2821.639000000001	0.0	1.0
2020-05-13	18.862	2840.501000000001	0.0	1.0
2020-05-14	17.567	2858.068000000001	0.0	1.0
2020-05-15	16.294	2874.362000000001	0.0	1.0
2020-05-16	15.114	2889.476000000001	0.0	1.0
2020-05-17	14.074	2903.550000000001	0.0	1.0
2020-05-18	13.17	2916.720000000001	0.0	1.0
2020-05-19	12.393	2929.113000000001	0.0	1.0
2020-05-20	11.719	2940.8320000000012	0.0	1.0
2020-05-21	11.094	2951.9260000000013	0.0	1.0
2020-05-22	10.473	2962.3990000000013	0.0	1.0
2020-05-23	9.853	2972.2520000000013	0.0	1.0
2020-05-24	9.232	2981.4840000000013	0.0	1.0
2020-05-25	8.611	2990.095000000001	0.0	1.0
2020-05-26	8.001	2998.0960000000014	0.0	1.0
2020-05-27	7.445	3005.5410000000015	0.0	1.0
2020-05-28	6.944	3012.4850000000015	0.0	1.0
2020-05-29	6.494	3018.9790000000016	0.0	1.0
2020-05-30	6.092	3025.0710000000017	0.0	1.0
2020-05-31	5.728	3030.799000000002	0.0	1.0
2020-06-01	5.367	3036.166000000002	0.0	1.0
2020-06-02	5.006	3041.172000000002	0.0	1.0
2020-06-03	4.645	3045.817000000002	0.0	1.0
2020-06-04	4.283	3050.1000000000017	0.0	1.0
2020-06-05	3.921	3054.0210000000015	0.0	1.0
2020-06-06	3.559	3057.5800000000017	0.0	1.0
2020-06-07	3.205	3060.7850000000017	0.0	1.0
2020-06-08	2.876	3063.661000000002	0.0	1.0
2020-06-09	2.576	3066.237000000002	0.0	1.0
2020-06-10	2.301	3068.538000000002	0.0	1.0
2020-06-11	2.049	3070.587000000002	0.0	1.0
2020-06-12	1.812	3072.3990000000017	0.0	1.0
2020-06-13	1.578	3073.9770000000017	0.0	1.0
2020-06-14	1.343	3075.3200000000015	0.0	1.0
2020-06-15	1.105	3076.4250000000015	0.0	1.0
2020-06-16	0.864	3077.2890000000016	0.0	1.0
2020-06-17	0.613	3077.9020000000014	0.0	1.0
2020-06-18	0.394	3078.296000000001	0.0	1.0
2020-06-19	0.243	3078.539000000001	0.0	1.0
2020-06-20	0.153	3078.692000000001	0.0	1.0
2020-06-21	0.101	3078.793000000001	0.0	1.0
2020-06-22	0.073	3078.866000000001	0.0	1.0
2020-06-23	0.056	3078.922000000001	0.0	1.0
2020-06-24	0.045	3078.967000000001	0.0	1.0
2020-06-25	0.036	3079.003000000001	0.0	1.0
2020-06-26	0.028	3079.031000000001	0.0	1.0
2020-06-27	0.021	3079.052000000001	0.0	1.0
2020-06-28	0.016	3079.068000000001	0.0	1.0
2020-06-29	0.0	3079.068000000001	0.0	1.0
2020-06-30	0.0	3079.068000000001	0.0	1.0
2020-07-01	0.0	3079.068000000001	0.0	1.0
2020-07-02	0.0	3079.068000000001	0.0	1.0
2020-07-03	0.0	3079.068000000001	0.0	1.0
2020-07-04	0.0	3079.068000000001	0.0	1.0
2020-07-05	0.0	3079.068000000001	0.0	1.0
2020-07-06	0.0	3079.068000000001	0.0	1.0
2020-07-07	0.0	3079.068000000001	0.0	1.0
2020-07-08	0.0	3079.068000000001	0.0	1.0
2020-07-09	0.0	3079.068000000001	0.0	1.0
2020-07-10	0.0	3079.068000000001	0.0	1.0
2020-07-11	0.0	3079.068000000001	0.0	1.0
2020-07-12	0.0	3079.068000000001	0.0	1.0
2020-07-13	0.0	3079.068000000001	0.0	1.0
2020-07-14	0.0	3079.068000000001	0.0	1.0
2020-07-15	0.0	3079.068000000001	0.0	1.0
2020-07-16	0.0	3079.068000000001	0.0	1.0
2020-07-17	0.0	3079.068000000001	0.0	1.0
2020-07-18	0.0	3079.068000000001	0.0	1.0
2020-07-19	0.0	3079.068000000001	0.0	1.0
2020-07-20	0.0	3079.068000000001	0.0	1.0
2020-07-21	0.0	3079.068000000001	0.0	1.0
2020-07-22	0.0	3079.068000000001	0.0	1.0
2020-07-23	0.0	3079.068000000001	0.0	1.0
2020-07-24	0.0	3079.068000000001	0.0	1.0
2020-07-25	0.0	3079.068000000001	0.0	1.0
2020-07-26	0.0	3079.068000000001	0.0	1.0
2020-07-27	0.0	3079.068000000001	0.0	1.0
2020-07-28	0.0	3079.068000000001	0.0	1.0
2020-07-29	0.0	3079.068000000001	0.0	1.0
2020-07-30	0.0	3079.068000000001	0.0	1.0
2020-07-31	0.0	3079.068000000001	0.0	1.0
2020-08-01	0.0	3079.068000000001	0.0	1.0
2020-08-02	0.0	3079.068000000001	0.0	1.0
2020-08-03	0.0	3079.068000000001	0.0	1.0
2020-08-04	0.0	3079.068000000001	0.0	1.0
2020-08-05	0.0	3079.068000000001	0.0	1.0
2020-08-06	0.0	3079.068000000001	0.0	1.0
2020-08-07	0.0	3079.068000000001	0.0	1.0
2020-08-08	0.0	3079.068000000001	0.0	1.0
2020-08-09	0.0	3079.068000000001	0.0	1.0
2020-08-10	0.0	3079.068000000001	0.0	1.0
2020-08-11	0.0	3079.068000000001	0.0	1.0
2020-08-12	0.0	3079.068000000001	0.0	1.0
2020-08-13	0.0	3079.068000000001	0.0	1.0
2020-08-14	0.0	3079.068000000001	0.0	1.0
2020-08-15	0.0	3079.068000000001	0.0	1.0
2020-08-16	0.0	3079.068000000001	0.0	1.0
2020-08-17	0.0	3079.068000000001	0.0	1.0
2020-08-18	0.0	3079.068000000001	0.0	1.0
2020-08-19	0.0	3079.068000000001	0.0	1.0
2020-08-20	0.0	3079.068000000001	0.0	1.0
2020-08-21	0.0	3079.068000000001	0.0	1.0
2020-08-22	0.0	3079.068000000001	0.0	1.0
2020-08-23	0.0	3079.068000000001	0.0	1.0
2020-08-24	0.0	3079.068000000001	0.0	1.0
2020-08-25	0.0	3079.068000000001	0.0	1.0
2020-08-26	0.0	3079.068000000001	0.0	1.0
2020-08-27	0.0	3079.068000000001	0.0	1.0
2020-08-28	0.0	3079.068000000001	0.0	1.0
2020-08-29	0.0	3079.068000000001	0.0	1.0
2020-08-30	0.0	3079.068000000001	0.0	1.0
