Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Voru	0.076	0.076	N/A	N/A
Rapla	5.213	5.213	N/A	N/A
Jogeva	0.0	0.0	N/A	N/A
Saare	51.397	51.397	N/A	N/A
Laane-Viru	0.0	0.0	N/A	N/A
Ida-Viru	7.157	7.157	N/A	N/A
Parnu	1.166	1.166	N/A	N/A
Hiiu	0.0	0.0	N/A	N/A
Viljandi	0.0	0.0	N/A	N/A
Jarva	1.303	1.303	N/A	N/A
Polva	0.0	0.0	N/A	N/A
Harju	9.331	9.331	N/A	N/A
Valga	2.606	2.606	N/A	N/A
