Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Rapla	8.591	27.234	N/A	N/A
Jogeva	0.0	0.0	N/A	N/A
Saare	80.61	262.21	N/A	N/A
Laane-Viru	0.0	0.0	N/A	N/A
Ida-Viru	11.668	37.235	N/A	N/A
Parnu	1.078	4.483	N/A	N/A
Hiiu	0.0	0.0	N/A	N/A
Jarva	2.148	6.809	N/A	N/A
Polva	0.0	0.0	N/A	N/A
Harju	8.703	36.121	N/A	N/A
Valga	4.295	13.616	N/A	N/A
