Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Estonia	171	0	1	N/A	1.2946e-4	0	855	342	213.75	6.473e-4	2.5892e-4	1.61825e-4	971	7.47e-4	2020-03-15
Estonia	205	0	1	N/A	1.552e-4	0	1025	410	256.25	7.76e-4	3.104e-4	1.94e-4	34	0	NA	NA	2020-03-16
Estonia	225	0	1	N/A	1.7034e-4	0	1125	450	281.25	8.517e-4	3.4068e-4	2.12925e-4	20	0	-41.2	100	NA	NA	2020-03-17
Estonia	258	0	1	N/A	1.9532e-4	0	1290	516	322.5	9.766e-4	3.9064e-4	2.4415e-4	33	0	65	100	NA	NA	2020-03-18
Estonia	267	0	1	N/A	2.0214e-4	0	1335	534	333.75	0.0010107	4.0428e-4	2.52675e-4	9	0	-72.7	100	2259	0.001737	2020-03-19
Estonia	283	0	1	N/A	2.1425e-4	0	1415	566	353.75	0.00107125	4.285e-4	2.678125e-4	16	0	77.8	100	2504	0.001926	2020-03-20
Estonia	306	0	1	N/A	2.3166e-4	0	1530	612	382.5	0.0011583	4.6332e-4	2.89575e-4	23	0	43.8	100	NA	NA	2020-03-21
Estonia	326	0	4	322	2.468e-4	0	1630	652	407.5	0.001234	4.936e-4	3.085e-4	20	0	-13	100	3229	0.002431	2020-03-22
Estonia	352	0	4	348	2.6649e-4	0	1760	704	440	0.00133245	5.3298e-4	3.331125e-4	26	0	30	100	NA	NA	2020-03-23
Estonia	369	0	7	362	2.7936e-4	0	1845	738	461.25	0.0013968	5.5872e-4	3.492e-4	17	0	-34.6	100	4041	0.003108	2020-03-24
Estonia	404	1	8	395	3.0586e-4	7.6e-7	333.333333333	153.846153846	100	2.53333333333e-4	1.16923076923e-4	7.6e-5	35	1	105.9	100	NA	NA	2020-03-25
Estonia	538	1	8	529	4.073e-4	7.6e-7	333.333333333	153.846153846	100	2.53333333333e-4	1.16923076923e-4	7.6e-5	134	0	282.9	-100	7090	0.005337	2020-03-26
Estonia	575	1	11	563	4.3531e-4	7.6e-7	333.333333333	153.846153846	100	2.53333333333e-4	1.16923076923e-4	7.6e-5	37	0	-72.4	100	NA	NA	2020-03-27
Estonia	645	1	20	624	4.8831e-4	7.6e-7	333.333333333	153.846153846	100	2.53333333333e-4	1.16923076923e-4	7.6e-5	70	0	89.2	100	9364	0.007049	2020-03-28
Estonia	679	3	20	656	5.1405e-4	2.27e-6	1000	461.538461538	300	7.56666666667e-4	3.49230769231e-4	2.27e-4	34	2	-51.4	100	NA	NA	2020-03-29
Estonia	715	3	20	692	5.413e-4	2.27e-6	1000	461.538461538	300	7.56666666667e-4	3.49230769231e-4	2.27e-4	36	0	5.9	-100	11252	0.008471	2020-03-30
Estonia	745	4	26	715	5.6402e-4	3.03e-6	1333.33333333	615.384615385	400	0.00101	4.66153846154e-4	3.03e-4	30	1	-16.7	100	12401	0.009336	2020-03-31
Estonia	779	5	33	741	5.8976e-4	3.79e-6	1666.66666667	769.230769231	500	0.00126333333333	5.83076923077e-4	3.79e-4	34	1	13.3	0	NA	NA	2020-04-01
Estonia	858	11	45	802	6.4956e-4	8.33e-6	3666.66666667	1692.30769231	1100	0.00277666666667	0.00128153846154	8.33e-4	79	6	132.4	500	15725	0.011838	2020-04-02
Estonia	961	12	48	901	7.2754e-4	9.08e-6	4000	1846.15384615	1200	0.00302666666667	0.00139692307692	9.08e-4	103	1	30.4	-83.3	NA	NA	2020-04-03
Estonia	1039	13	59	967	7.8659e-4	9.84e-6	4333.33333333	2000	1300	0.00328	0.00151384615385	9.84e-4	78	1	-24.3	0	19091	0.014392	2020-04-04
Estonia	1097	15	62	1020	8.305e-4	1.136e-5	5000	2307.69230769	1500	0.00378666666667	0.00174769230769	0.001136	58	2	-25.6	100	21004	8.27e-4	2020-04-05
