Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Voru	0.058	0.134	N/A	N/A
Rapla	6.154	11.367	N/A	N/A
Jogeva	0.0	0.0	N/A	N/A
Saare	60.218	111.615	N/A	N/A
Laane-Viru	0.0	0.0	N/A	N/A
Ida-Viru	8.451	15.608	N/A	N/A
Parnu	1.134	2.3	N/A	N/A
Hiiu	0.0	0.0	N/A	N/A
Viljandi	0.0	0.0	N/A	N/A
Jarva	1.539	2.842	N/A	N/A
Polva	0.0	0.0	N/A	N/A
Harju	9.152	18.483	N/A	N/A
Valga	3.077	5.683	N/A	N/A
