Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Voru	0.0	0.0	0.001	0.0	0.0	0.003	N/A	N/A	N/A	N/A	N/A	N/A
Rapla	0.003	0.043	0.068	0.003	0.045	0.07	N/A	N/A	N/A	N/A	N/A	N/A
Jogeva	0.0	0.0	3.0	0.003	0.045	0.045	N/A	N/A	N/A	N/A	N/A	N/A
NA	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Saare	0.025	0.433	0.677	0.026	0.442	0.686	N/A	N/A	N/A	N/A	N/A	N/A
Laane-Viru	0.0	0.0	7.0	0.026	0.442	0.442	N/A	N/A	N/A	N/A	N/A	N/A
other	0.0	0.0	3.0	0.0	0.0	3.0	N/A	N/A	N/A	N/A	N/A	N/A
Ida-Viru	0.004	0.06	0.094	0.004	0.062	0.096	N/A	N/A	N/A	N/A	N/A	N/A
Parnu	0.0	0.0	0.012	0.001	0.007	0.019	N/A	N/A	N/A	N/A	N/A	N/A
Hiiu	0.0	0.0	7.0	0.001	0.007	0.007	N/A	N/A	N/A	N/A	N/A	N/A
Viljandi	0.0	0.0	6.0	0.001	0.007	0.007	N/A	N/A	N/A	N/A	N/A	N/A
Tartu	0.0	0.0	47.0	82.047	482.769	529.769	N/A	N/A	N/A	N/A	N/A	N/A
Jarva	0.004	0.051	0.067	0.001	0.011	0.027	N/A	N/A	N/A	N/A	N/A	N/A
Polva	0.0	0.0	4.0	0.001	0.011	0.011	N/A	N/A	N/A	N/A	N/A	N/A
Laane	0.0	0.016	0.027	0.031	0.23	0.241	N/A	N/A	N/A	N/A	N/A	N/A
Harju	0.003	0.021	0.024	0.004	0.032	0.035	N/A	N/A	N/A	N/A	N/A	N/A
Valga	0.001	0.021	0.033	0.001	0.022	0.034	N/A	N/A	N/A	N/A	N/A	N/A
