Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Rapla	10.124	37.358	N/A	N/A
Jogeva	0.0	0.0	N/A	N/A
Saare	92.262	354.472	N/A	N/A
Laane-Viru	0.0	0.0	N/A	N/A
Ida-Viru	13.561	50.796	N/A	N/A
Parnu	1.051	5.534	N/A	N/A
Hiiu	0.0	0.0	N/A	N/A
Jarva	2.531	9.34	N/A	N/A
Polva	0.0	0.0	N/A	N/A
Harju	8.47	44.591	N/A	N/A
Valga	5.062	18.678	N/A	N/A
