Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	7.686	95.945	107.406	0.125	1.399	199.993	0.0001288	0.00160785	0.00179991	2.09e-06	2.344e-05	0.00335148
Sevier	1.029	14.236	24.955	0.052	0.576	237.659	1.051e-05	0.00014543	0.00025492	5.3e-07	5.88e-06	0.00242777
Wayne	3.205	35.784	36.161	0.125	1.083	11.857	0.00019356	0.00216113	0.0021839	7.55e-06	6.541e-05	0.00071609
Williamson	8.662	108.123	137.567	0.0	0.175	546.729	3.738e-05	0.00046659	0.00059365	0.0	7.6e-07	0.00235935
Lewis	0.166	10.968	10.99	2.591	42.499	49.543	1.373e-05	0.0009075	0.00090932	0.00021438	0.00351638	0.00409921
Wilson	7.688	86.147	105.169	0.138	2.797	377.286	5.467e-05	0.0006126	0.00074787	9.8e-07	1.989e-05	0.00268292
Montgomery	9.947	111.468	131.652	0.251	5.094	391.256	4.83e-05	0.00054124	0.00063924	1.22e-06	2.473e-05	0.00189976
Overton	7.805	87.728	96.429	0.598	3.136	155.883	0.00035368	0.00397535	0.00436963	2.71e-05	0.00014211	0.00706376
Out of TN	3.462	38.654	54.467	1.056	9.519	298.483	N/A	N/A	N/A	N/A	N/A	N/A
Van Buren	1.769	19.754	20.243	1.056	9.519	9.519	0.00030685	0.00342654	0.00351136	0.00018317	0.00165117	0.00165117
Lincoln	0.131	8.657	14.718	90.94	1015.354	1126.118	3.84e-06	0.00025374	0.0004314	0.00266553	0.02976094	0.03300753
Maury	14.585	162.844	180.793	1.921	10.728	338.724	0.0001546	0.00172614	0.0019164	2.036e-05	0.00011372	0.00359046
Pickett	1.547	17.273	18.424	31.379	271.056	292.084	0.00030441	0.00339886	0.00362534	0.00617454	0.05333648	0.05747422
Henderson	2.201	39.276	47.328	0.007	0.557	188.8	7.904e-05	0.00141042	0.00169957	2.5e-07	2e-05	0.0067799
Hamilton	32.82	375.958	446.474	2.762	22.792	1260.738	9.009e-05	0.00103204	0.00122561	7.58e-06	6.257e-05	0.00346085
Loudon	6.252	69.806	74.71	0.0	0.0	114.655	0.00011784	0.00131575	0.00140819	0.0	0.0	0.0021611
Washington	8.749	98.044	119.854	0.717	7.729	406.294	6.803e-05	0.00076235	0.00093194	5.58e-06	6.01e-05	0.00315919
Bedford	4.249	47.444	50.437	0.0	0.272	73.788	8.665e-05	0.00096749	0.00102853	0.0	5.55e-06	0.00150471
Hardin	5.914	75.019	78.0	1.217	6.388	80.257	0.00022944	0.00291042	0.00302607	4.721e-05	0.00024783	0.00311363
Macon	0.994	11.097	11.18	0.265	2.286	19.758	4.096e-05	0.00045733	0.00046075	1.092e-05	9.421e-05	0.00081426
Davidson	1.957	22.099	151.009	0.937	12.177	2367.91	2.83e-06	3.191e-05	0.00021804	1.35e-06	1.758e-05	0.00341894
Roane	2.836	31.661	36.759	0.0	0.0	126.056	5.337e-05	0.0005958	0.00069174	0.0	0.0	0.00237215
Fayette	4.715	52.64	59.025	0.0	0.0	122.163	0.0001164	0.00129953	0.00145716	0.0	0.0	0.00301585
Jefferson	7.392	82.534	91.09	0.162	1.809	158.167	0.00013686	0.00152807	0.00168648	3e-06	3.349e-05	0.00292837
Decatur	2.546	28.422	30.769	0.0	0.124	58.148	0.0002175	0.00242799	0.00262848	0.0	1.059e-05	0.00496737
McMinn	6.348	78.72	85.608	0.93	4.878	130.744	0.00011913	0.00147734	0.00160661	1.745e-05	9.155e-05	0.00245367
Smith	0.144	1.613	1.687	0.111	1.041	25.302	7.22e-06	8.088e-05	8.46e-05	5.57e-06	5.22e-05	0.00126878
Monroe	12.043	134.461	142.022	3.209	16.838	155.017	0.00025979	0.00290055	0.00306366	6.922e-05	0.00036322	0.00334398
Stewart	0.18	2.008	2.868	3.209	16.838	16.838	1.327e-05	0.00014807	0.00021149	0.00023663	0.00124165	0.00124165
Lawrence	3.123	35.777	44.073	0.168	1.733	158.086	7.141e-05	0.00081806	0.00100775	3.84e-06	3.963e-05	0.00361472
Marion	1.751	24.212	26.611	0.092	1.267	43.931	6.128e-05	0.00084731	0.00093127	3.22e-06	4.434e-05	0.00153739
Benton	2.062	26.528	27.33	0.183	2.236	50.282	0.00012741	0.00163915	0.0016887	1.131e-05	0.00013816	0.0031069
Cocke	2.45	28.688	34.875	0.129	1.439	123.244	6.849e-05	0.00080192	0.00097487	3.61e-06	4.022e-05	0.00344507
Houston	1.603	17.281	18.124	0.129	1.439	1.439	0.000194	0.00209137	0.00219339	1.561e-05	0.00017415	0.00017415
Henry	3.567	49.325	52.828	0.0	0.071	86.697	0.00011024	0.00152435	0.00163261	0.0	2.19e-06	0.00267931
Grainger	1.733	19.349	20.954	54.447	470.315	506.066	7.488e-05	0.00083599	0.00090534	0.00235243	0.02032037	0.02186502
Carter	8.946	99.884	110.42	0.282	5.289	197.834	0.00015875	0.00177253	0.0019595	5e-06	9.386e-05	0.00351075
Madison	16.996	189.76	216.363	1.282	12.886	499.041	0.00017413	0.00194416	0.00221672	1.313e-05	0.00013202	0.00511286
Unicoi	0.107	7.087	9.906	41.855	467.319	518.838	6.02e-06	0.00039902	0.00055774	0.00235657	0.02631153	0.02921221
Sequatchie	0.01	0.832	2.516	9.909	186.121	216.058	6.7e-07	5.593e-05	0.00016913	0.00066611	0.0125115	0.01452393
McNairy	3.6	45.187	47.414	1.619	10.437	78.609	0.00013936	0.00174926	0.00183548	6.267e-05	0.00040403	0.00304309
Scott	0.0	0.146	1.483	1.081	88.201	116.925	0.0	6.62e-06	6.729e-05	4.905e-05	0.00400204	0.00530537
Marshall	8.078	91.774	96.904	0.0	0.0	90.063	0.00023982	0.00272464	0.00287694	0.0	0.0	0.00267384
Dickson	5.23	58.394	64.743	0.216	2.967	141.513	9.786e-05	0.00109258	0.00121137	4.04e-06	5.551e-05	0.00264778
Sumner	5.308	73.397	86.175	0.541	6.143	316.452	2.836e-05	0.00039218	0.00046046	2.89e-06	3.282e-05	0.00169091
Lake	1.192	13.306	13.681	0.313	2.705	33.612	0.00016084	0.00179544	0.00184604	4.223e-05	0.000365	0.00453542
Unassigned	0.947	13.202	13.361	0.044	0.492	50.668	N/A	N/A	N/A	N/A	N/A	N/A
Crockett	2.577	33.153	34.922	0.267	3.259	47.075	0.00017986	0.00231386	0.00243733	1.863e-05	0.00022746	0.00328552
Claiborne	0.039	3.44	6.621	0.055	0.616	70.975	1.23e-06	0.00010833	0.0002085	1.73e-06	1.94e-05	0.00223501
Clay	0.672	8.278	9.205	0.055	0.616	0.616	8.708e-05	0.0010727	0.00119282	7.13e-06	7.982e-05	7.982e-05
De Kalb	2.522	28.163	32.176	0.0	0.197	78.101	0.00012524	0.0013985	0.00159778	0.0	9.78e-06	0.00387829
Chester	3.581	44.949	48.685	0.0	0.186	66.608	0.00020728	0.00260182	0.00281807	0.0	1.077e-05	0.00385552
Shelby	45.973	513.293	669.346	0.139	12.387	3041.896	4.913e-05	0.00054853	0.00071529	1.5e-07	1.324e-05	0.00325071
Tipton	7.945	88.704	89.335	0.254	2.624	76.445	0.00012902	0.00144044	0.00145069	4.12e-06	4.261e-05	0.00124137
Putnam	16.947	189.217	206.669	1.861	13.167	356.753	0.00021495	0.00239992	0.00262127	2.36e-05	0.000167	0.00452485
Hickman	3.548	39.611	43.084	0.276	3.081	70.51	0.00014156	0.00158046	0.00171903	1.101e-05	0.00012293	0.00281331
Franklin	5.166	57.679	62.59	0.0	0.0	89.738	0.00012332	0.00137692	0.00149415	0.0	0.0	0.00214223
Coffee	6.594	73.624	79.417	0.121	1.382	142.705	0.00011838	0.0013218	0.0014258	2.17e-06	2.481e-05	0.00256203
Trousdale	1.035	11.553	1629.553	0.015	0.164	2.183	9.399e-05	0.00104913	0.14797975	1.36e-06	1.489e-05	0.00019824
Humphreys	1.17	13.061	13.723	0.0	0.0	21.893	6.329e-05	0.00070653	0.00074235	0.0	0.0	0.0011843
Rutherford	14.165	158.149	208.864	0.59	6.66	933.433	4.36e-05	0.00048678	0.00064288	1.82e-06	2.05e-05	0.00287307
Hardeman	0.219	17.75	31.605	0.002	0.085	246.433	8.68e-06	0.00070381	0.00125317	8e-08	3.37e-06	0.00977133
Blount	23.405	261.321	273.571	0.831	5.627	263.215	0.00017819	0.00198952	0.00208278	6.33e-06	4.284e-05	0.00200394
Greene	7.765	95.587	107.636	3.032	15.91	236.103	0.00011239	0.00138357	0.00155798	4.389e-05	0.00023029	0.00341747
Anderson	0.049	4.364	11.038	0.005	0.458	128.139	6.4e-07	5.706e-05	0.00014432	7e-08	5.99e-06	0.00167541
Giles	0.173	1.937	4.3	0.0	0.0	50.773	5.86e-06	6.565e-05	0.00014575	0.0	0.0	0.00172094
Lauderdale	9.967	111.281	118.023	0.003	0.19	131.078	0.00038594	0.00430904	0.00457011	1.2e-07	7.36e-06	0.00507562
