Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wilson	27	0	0	0	0.000192	0.0	135	54	33.75	0.00096	0.000384	0.00024	7	0	100	0
Blount	9	0	0	0	6.852e-05	0.0	45	18	11.25	0.0003426	0.00013704	8.565e-05	0	0	-100	0
Shelby	362	1	0	0	0.00038685	1.07e-06	333.333333333	153.846153846	100	0.000356666666667	0.000164615384615	0.000107	87	1	67.3	0
Union	1	0	0	0	5.079e-05	0.0	5	2	1.25	0.00025395	0.00010158	6.34875e-05	0	0	-100	0
Humphreys	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Montgomery	13	0	0	0	6.312e-05	0.0	65	26	16.25	0.0003156	0.00012624	7.89e-05	2	0	0	0
Wayne	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Robertson	25	0	0	0	0.00035205	0.0	125	50	31.25	0.00176025	0.0007041	0.0004400625	2	0	100	0
White	1	0	0	0	3.689e-05	0.0	5	2	1.25	0.00018445	7.378e-05	4.61125e-05	0	0	100	0
Hamblen	2	0	0	0	3.097e-05	0.0	10	4	2.5	0.00015485	6.194e-05	3.87125e-05	0	0	100	0
Henderson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Weakley	1	0	0	0	2.993e-05	0.0	5	2	1.25	0.00014965	5.986e-05	3.74125e-05	0	0	-100	0
Dickson	11	0	0	0	0.00020582	0.0	55	22	13.75	0.0010291	0.00041164	0.000257275	0	0	-100	0
Bedford	1	0	0	0	2.039e-05	0.0	5	2	1.25	0.00010195	4.078e-05	2.54875e-05	0	0	100	0
Obion	1	0	0	0	3.304e-05	0.0	5	2	1.25	0.0001652	6.608e-05	4.13e-05	1	0	100	0
Smith	1	0	0	0	5.015e-05	0.0	5	2	1.25	0.00025075	0.0001003	6.26875e-05	0	0	100	0
Hancock	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Henry	1	0	0	0	3.09e-05	0.0	5	2	1.25	0.0001545	6.18e-05	3.8625e-05	1	0	100	0
Trousdale	1	0	0	0	9.081e-05	0.0	5	2	1.25	0.00045405	0.00018162	0.0001135125	0	0	-100	0
Moore	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sullivan	8	0	0	0	5.074e-05	0.0	40	16	10	0.0002537	0.00010148	6.3425e-05	2	0	100	0
Maury	8	0	0	0	8.48e-05	0.0	40	16	10	0.000424	0.0001696	0.000106	0	0	-100	0
Washington	14	0	0	0	0.00010886	0.0	70	28	17.5	0.0005443	0.00021772	0.000136075	0	0	-100	0
Bradley	8	0	0	0	7.496e-05	0.0	40	16	10	0.0003748	0.00014992	9.37e-05	3	0	-400	0
Marion	5	0	0	0	0.00017498	0.0	25	10	6.25	0.0008749	0.00034996	0.000218725	1	0	-50	0
Hickman	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Polk	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Warren	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Perry	2	0	0	0	0.00024802	0.0	10	4	2.5	0.0012401	0.00049604	0.000310025	0	0	100	0
Jackson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Anderson	6	0	0	0	7.845e-05	0.0	30	12	7.5	0.00039225	0.0001569	9.80625e-05	1	0	0	0
Jefferson	5	0	0	0	9.257e-05	0.0	25	10	6.25	0.00046285	0.00018514	0.0001157125	0	0	100	0
Rhea	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hardin	1	0	0	0	3.88e-05	0.0	5	2	1.25	0.000194	7.76e-05	4.85e-05	0	0	100	0
Putnam	17	0	0	0	0.00021562	0.0	85	34	21.25	0.0010781	0.00043124	0.000269525	0	0	-100	0
Coffee	1	0	0	0	1.795e-05	0.0	5	2	1.25	8.975e-05	3.59e-05	2.24375e-05	1	0	100	0
Sevier	6	0	0	0	6.129e-05	0.0	30	12	7.5	0.00030645	0.00012258	7.66125e-05	0	0	100	0
Crockett	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hamilton	35	1	0	0	9.608e-05	2.75e-06	333.333333333	153.846153846	100	0.000916666666667	0.000423076923077	0.000275	0	0	-100	0
Lauderdale	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Johnson	2	0	0	0	0.0001125	0.0	10	4	2.5	0.0005625	0.000225	0.000140625	2	0	100	0
Rutherford	48	0	0	0	0.00014774	0.0	240	96	60	0.0007387	0.00029548	0.000184675	2	0	-71.4	0
Greene	9	0	0	0	0.00013027	0.0	45	18	11.25	0.00065135	0.00026054	0.0001628375	1	0	100	0
Chester	2	0	0	0	0.00011577	0.0	10	4	2.5	0.00057885	0.00023154	0.0001447125	0	0	100	0
Overton	2	0	0	0	9.063e-05	0.0	10	4	2.5	0.00045315	0.00018126	0.0001132875	0	0	-100	0
Clay	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
McMinn	3	0	0	0	5.63e-05	0.0	15	6	3.75	0.0002815	0.0001126	7.0375e-05	0	0	100	0
Gibson	3	0	0	0	6.117e-05	0.0	15	6	3.75	0.00030585	0.00012234	7.64625e-05	1	0	100	0
Macon	3	0	0	0	0.00012363	0.0	15	6	3.75	0.00061815	0.00024726	0.0001545375	1	0	0	0
