Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Overton	0.0	231.32	240.021	0.052	108.726	261.473	0.0	0.01048215	0.01087643	2.36e-06	0.00492686	0.01184851
Maury	0.0	446.115	464.064	0.027	193.767	521.763	0.0	0.0047288	0.00491906	2.9e-07	0.00205392	0.00553067
Hardin	0.0	159.384	162.365	0.105	221.476	295.345	0.0	0.00618343	0.00629908	4.07e-06	0.00859233	0.01145814
McMinn	0.0	174.661	181.549	0.08	169.13	294.996	0.0	0.00327786	0.00340713	1.5e-06	0.00317406	0.00553619
Monroe	0.0	368.359	375.92	0.277	583.893	722.072	0.0	0.00794614	0.00810924	5.98e-06	0.01259557	0.01557633
Stewart	0.0	5.501	6.361	0.277	583.893	583.893	0.0	0.00040565	0.00046907	2.043e-05	0.04305678	0.04305678
McNairy	0.0	98.042	100.269	0.002	94.896	163.068	0.0	0.00379537	0.00388158	8e-08	0.00367358	0.00631264
Putnam	0.0	518.368	535.82	0.001	77.456	421.042	0.0	0.00657469	0.00679604	1e-08	0.00098241	0.00534026
Blount	0.0	715.898	728.148	0.001	40.729	298.317	0.0	0.00545035	0.00554361	1e-08	0.00031008	0.00227118
Greene	0.0	214.664	226.713	0.262	551.678	771.871	0.0	0.00310715	0.00328156	3.79e-06	0.00798526	0.01117245
Dyer	0.0	291.612	301.328	0.034	72.487	252.838	0.0	0.00781383	0.00807417	9.1e-07	0.00194231	0.00677487
Obion	0.0	84.18	95.678	0.0	33.384	253.354	0.0	0.00278125	0.00316113	0.0	0.00110298	0.00837063
Carroll	0.0	351.957	359.863	0.105	221.476	372.731	0.0	0.01256092	0.01284308	3.75e-06	0.00790421	0.01330232
Rhea	0.0	43.571	48.417	0.052	108.726	193.802	0.0	0.00131858	0.00146523	1.57e-06	0.00329034	0.00586497
