Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Wilson	512.0	12.0	0.0	500.0	0.00364089	8.533e-05	4000.0	1846.15384615	1200.0	0.0284433333333	0.0131276923077	0.008533
Blount	104.0	3.0	0.0	101.0	0.00079178	2.284e-05	1000.0	461.538461538	300.0	0.00761333333333	0.00351384615385	0.002284
Shelby	6537.0	151.0	0.0	6386.0	0.00698574	0.00016137	50333.3333333	23230.7692308	15100.0	0.05379	0.0248261538462	0.016137
Union	8.0	0.0	0.0	8.0	0.00040634	0.0	40.0	16.0	10.0	0.0020317	0.00081268	0.000507925
Humphreys	18.0	1.0	0.0	17.0	0.00097371	5.409e-05	333.333333333	153.846153846	100.0	0.01803	0.00832153846154	0.005409
Montgomery	324.0	5.0	0.0	319.0	0.0015732	2.428e-05	1666.66666667	769.230769231	500.0	0.00809333333333	0.00373538461538	0.002428
Wayne	64.0	0.0	0.0	64.0	0.0038652	0.0	320.0	128.0	80.0	0.019326	0.0077304	0.0048315
Robertson	609.0	8.0	0.0	601.0	0.00857602	0.00011266	2666.66666667	1230.76923077	800.0	0.0375533333333	0.0173323076923	0.011266
White	46.0	1.0	0.0	45.0	0.00169698	3.689e-05	333.333333333	153.846153846	100.0	0.0122966666667	0.00567538461538	0.003689
Hamblen	75.0	3.0	0.0	72.0	0.00116155	4.646e-05	1000.0	461.538461538	300.0	0.0154866666667	0.00714769230769	0.004646
Henderson	18.0	0.0	0.0	18.0	0.00064639	0.0	90.0	36.0	22.5	0.00323195	0.00129278	0.0008079875
Weakley	30.0	0.0	0.0	30.0	0.0008978	0.0	150.0	60.0	37.5	0.004489	0.0017956	0.00112225
Dickson	133.0	0.0	0.0	133.0	0.00248849	0.0	665.0	266.0	166.25	0.01244245	0.00497698	0.0031106125
Bedford	379.0	4.0	0.0	375.0	0.0077287	8.157e-05	1333.33333333	615.384615385	400.0	0.02719	0.0125492307692	0.008157
Obion	56.0	1.0	0.0	55.0	0.0018502	3.304e-05	333.333333333	153.846153846	100.0	0.0110133333333	0.00508307692308	0.003304
Smith	40.0	1.0	0.0	39.0	0.00200582	5.015e-05	333.333333333	153.846153846	100.0	0.0167166666667	0.00771538461538	0.005015
Hancock	1.0	0.0	0.0	1.0	0.0001527	0.0	5.0	2.0	1.25	0.0007635	0.0003054	0.000190875
Henry	34.0	0.0	0.0	34.0	0.00105074	0.0	170.0	68.0	42.5	0.0052537	0.00210148	0.001313425
Trousdale	1458.0	4.0	0.0	1454.0	0.13240102	0.00036324	1333.33333333	615.384615385	400.0	0.12108	0.0558830769231	0.036324
Moore	5.0	0.0	0.0	5.0	0.00077991	0.0	25.0	10.0	6.25	0.00389955	0.00155982	0.0009748875
Sullivan	70.0	2.0	0.0	68.0	0.00044397	1.268e-05	666.666666667	307.692307692	200.0	0.00422666666667	0.00195076923077	0.001268
Maury	149.0	1.0	0.0	148.0	0.00157939	1.06e-05	333.333333333	153.846153846	100.0	0.00353333333333	0.00163076923077	0.00106
Washington	90.0	0.0	0.0	90.0	0.00069981	0.0	450.0	180.0	112.5	0.00349905	0.00139962	0.0008747625
Bradley	272.0	2.0	0.0	270.0	0.00254856	1.874e-05	666.666666667	307.692307692	200.0	0.00624666666667	0.00288307692308	0.001874
Marion	49.0	2.0	0.0	47.0	0.00171479	6.999e-05	666.666666667	307.692307692	200.0	0.02333	0.0107676923077	0.006999
Hickman	61.0	0.0	0.0	61.0	0.00243387	0.0	305.0	122.0	76.25	0.01216935	0.00486774	0.0030423375
