Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
French Guiana	3.2	3.2	N/A	N/A
France	4969.507	4969.507	N/A	N/A
French Polynesia	0.573	0.573	N/A	N/A
New Caledonia	0.173	0.173	N/A	N/A
Saint Barthelemy	0.0	0.0	N/A	N/A
Mayotte	11.733	11.733	N/A	N/A
Reunion	24.027	24.027	N/A	N/A
St Martin	0.48	0.48	N/A	N/A
Guadeloupe	4.667	4.667	N/A	N/A
Martinique	4.56	4.56	N/A	N/A
