Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
French Guiana	1.704	70.801	99.055	0.251	9.466	588.65	N/A	N/A	N/A	N/A	N/A	N/A
France	1381.076	57394.428	58987.545	0.293	15.965	27621.638	N/A	N/A	N/A	N/A	N/A	N/A
French Polynesia	69.416	1781.21	1923.166	5.784	240.389	1113.227	N/A	N/A	N/A	N/A	N/A	N/A
New Caledonia	0.046	1.905	1.991	5.784	240.389	240.389	N/A	N/A	N/A	N/A	N/A	N/A
Saint Barthelemy	0.075	3.112	3.544	5.784	240.389	240.389	N/A	N/A	N/A	N/A	N/A	N/A
Mayotte	0.013	27.558	31.824	2.733	28.502	122.224	N/A	N/A	N/A	N/A	N/A	N/A
Saint Pierre and Miquelon	0.0	0.014	5.014	2.733	28.502	28.502	N/A	N/A	N/A	N/A	N/A	N/A
Reunion	23.548	978.616	1094.734	0.0	0.62	752.315	N/A	N/A	N/A	N/A	N/A	N/A
St Martin	0.023	49.41	60.547	0.0	0.0	145.13	N/A	N/A	N/A	N/A	N/A	N/A
Guadeloupe	22.959	954.108	1105.732	0.036	1.498	983.048	N/A	N/A	N/A	N/A	N/A	N/A
Martinique	14.715	611.534	611.754	0.0	0.0	35.435	N/A	N/A	N/A	N/A	N/A	N/A
