Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
French Guiana	3.254	3.254	N/A	N/A
France	5520.952	5520.952	N/A	N/A
French Polynesia	1.717	1.717	N/A	N/A
New Caledonia	0.0	0.0	N/A	N/A
Saint Barthelemy	0.0	0.0	N/A	N/A
Mayotte	7.569	7.569	N/A	N/A
Saint Pierre and Miquelon	1.0	1.0	N/A	N/A
Reunion	5.708	5.708	N/A	N/A
St Martin	0.0	0.0	N/A	N/A
Guadeloupe	0.716	0.716	N/A	N/A
Martinique	0.108	0.108	N/A	N/A
