Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-27	58939.676	0.01708744	1552857.329	0.45019505	353.638	0.00010252	9317.144	0.00270117
2020-03-28	57658.379	0.01671597	1610515.708	0.46691102	345.95	0.0001003	9663.094	0.00280147
2020-03-29	56377.082	0.0163445	1666892.79	0.48325552	338.262	9.807e-05	10001.357	0.00289953
2020-03-30	55095.784	0.01597304	1721988.574	0.49922856	330.575	9.584e-05	10331.931	0.00299537
2020-03-31	53173.838	0.01541584	1775162.413	0.5146444	319.043	9.25e-05	10650.974	0.00308787
2020-04-01	51251.892	0.01485864	1826414.305	0.52950304	307.511	8.915e-05	10958.486	0.00317702
2020-04-02	49329.946	0.01430144	1875744.251	0.54380448	295.98	8.581e-05	11254.466	0.00326283
2020-04-03	47408.0	0.01374424	1923152.252	0.55754872	284.448	8.247e-05	11538.914	0.00334529
2020-04-04	45486.054	0.01318704	1968638.306	0.57073577	272.916	7.912e-05	11811.83	0.00342441
2020-04-05	43564.109	0.01262984	2012202.415	0.58336561	261.385	7.578e-05	12073.214	0.00350019
2020-04-06	41642.163	0.01207265	2053844.577	0.59543825	249.853	7.244e-05	12323.067	0.00357263
2020-04-07	39720.217	0.01151545	2093564.794	0.6069537	238.321	6.909e-05	12561.389	0.00364172
2020-04-08	38054.53	0.01103254	2131619.324	0.61798624	228.327	6.62e-05	12789.716	0.00370792
2020-04-09	36388.844	0.01054963	2168008.168	0.62853588	218.333	6.33e-05	13008.049	0.00377122
2020-04-10	34595.027	0.01002958	2202603.195	0.63856546	207.57	6.018e-05	13215.619	0.00383139
2020-04-11	32801.211	0.00950953	2235404.406	0.64807499	196.807	5.706e-05	13412.426	0.00388845
2020-04-12	31263.654	0.00906377	2266668.061	0.65713876	187.582	5.438e-05	13600.008	0.00394283
2020-04-13	29726.098	0.00861801	2296394.158	0.66575677	178.357	5.171e-05	13778.365	0.00399454
2020-04-14	29469.838	0.00854372	2325863.996	0.67430049	176.819	5.126e-05	13955.184	0.0040458
2020-04-15	27932.281	0.00809796	2353796.278	0.68239845	167.594	4.859e-05	14122.778	0.00409439
2020-04-16	26522.854	0.00768935	2380319.132	0.69008779	159.137	4.614e-05	14281.915	0.00414053
2020-04-17	25241.557	0.00731788	2405560.689	0.69740567	151.449	4.391e-05	14433.364	0.00418443
2020-04-18	23960.26	0.00694641	2429520.949	0.70435209	143.762	4.168e-05	14577.126	0.00422611
2020-04-19	22678.962	0.00657495	2452199.911	0.71092704	136.074	3.945e-05	14713.199	0.00426556
2020-04-20	21397.665	0.00620348	2473597.576	0.71713052	128.386	3.722e-05	14841.585	0.00430278
2020-04-21	20116.368	0.00583202	2493713.944	0.72296253	120.698	3.499e-05	14962.284	0.00433778
2020-04-22	18835.07	0.00546055	2512549.014	0.72842308	113.01	3.276e-05	15075.294	0.00437054
2020-04-23	17553.773	0.00508908	2530102.787	0.73351217	105.323	3.053e-05	15180.617	0.00440107
2020-04-24	16272.476	0.00471762	2546375.263	0.73822979	97.635	2.831e-05	15278.252	0.00442938
2020-04-25	14991.179	0.00434615	2561366.442	0.74257594	89.947	2.608e-05	15368.199	0.00445546
2020-04-26	14094.27	0.00408613	2575460.712	0.74666206	84.566	2.452e-05	15452.764	0.00447997
2020-04-27	13453.622	0.00390039	2588914.334	0.75056246	80.722	2.34e-05	15533.486	0.00450337
2020-04-28	12812.973	0.00371466	2601727.307	0.75427712	76.878	2.229e-05	15610.364	0.00452566
2020-04-29	12172.324	0.00352893	2613899.631	0.75780604	73.034	2.117e-05	15683.398	0.00454684
2020-04-30	11531.676	0.00334319	2625431.307	0.76114924	69.19	2.006e-05	15752.588	0.0045669
2020-05-01	10891.027	0.00315746	2636322.334	0.7643067	65.346	1.894e-05	15817.934	0.00458584
2020-05-02	10250.378	0.00297173	2646572.713	0.76727843	61.502	1.783e-05	15879.436	0.00460367
2020-05-03	9609.73	0.002786	2656182.443	0.77006442	57.658	1.672e-05	15937.095	0.00462039
2020-05-04	8969.081	0.00260026	2665151.524	0.77266468	53.814	1.56e-05	15990.909	0.00463599
2020-05-05	8328.433	0.00241453	2673479.956	0.77507921	49.971	1.449e-05	16040.88	0.00465048
2020-05-06	7687.784	0.0022288	2681167.74	0.77730801	46.127	1.337e-05	16087.006	0.00466385
2020-05-07	7303.395	0.00211736	2688471.135	0.77942537	43.82	1.27e-05	16130.827	0.00467655
2020-05-08	6919.005	0.00200592	2695390.14	0.78143128	41.514	1.204e-05	16172.341	0.00468859
2020-05-09	6534.616	0.00189448	2701924.757	0.78332576	39.208	1.137e-05	16211.549	0.00469995
2020-05-10	6150.227	0.00178304	2708074.984	0.7851088	36.901	1.07e-05	16248.45	0.00471065
2020-05-11	5765.838	0.0016716	2713840.822	0.78678039	34.595	1.003e-05	16283.045	0.00472068
2020-05-12	5381.449	0.00156016	2719222.27	0.78834055	32.289	9.36e-06	16315.334	0.00473004
2020-05-13	4997.06	0.00144872	2724219.33	0.78978927	29.982	8.69e-06	16345.316	0.00473874
2020-05-14	4612.67	0.00133728	2728832.0	0.79112654	27.676	8.02e-06	16372.992	0.00474676
2020-05-15	4228.281	0.00122584	2733060.281	0.79235238	25.37	7.36e-06	16398.362	0.00475411
2020-05-16	3843.892	0.0011144	2736904.173	0.79346678	23.063	6.69e-06	16421.425	0.0047608
2020-05-17	3459.503	0.00100296	2740363.676	0.79446974	20.757	6.02e-06	16442.182	0.00476682
2020-05-18	3075.114	0.00089152	2743438.789	0.79536126	18.451	5.35e-06	16460.633	0.00477217
2020-05-19	2818.854	0.00081723	2746257.643	0.79617848	16.913	4.9e-06	16477.546	0.00477707
2020-05-20	2562.595	0.00074293	2748820.238	0.79692141	15.376	4.46e-06	16492.921	0.00478153
2020-05-21	2306.335	0.00066864	2751126.573	0.79759005	13.838	4.01e-06	16506.759	0.00478554
2020-05-22	2050.076	0.00059435	2753176.649	0.7981844	12.3	3.57e-06	16519.06	0.00478911
2020-05-23	1793.816	0.00052005	2754970.465	0.79870445	10.763	3.12e-06	16529.823	0.00479223
2020-05-24	1537.557	0.00044576	2756508.022	0.79915021	9.225	2.67e-06	16539.048	0.0047949
2020-05-25	1281.297	0.00037147	2757789.319	0.79952168	7.688	2.23e-06	16546.736	0.00479713
2020-05-26	1025.038	0.00029717	2758814.357	0.79981885	6.15	1.78e-06	16552.886	0.00479891
2020-05-27	768.778	0.00022288	2759583.136	0.80004173	4.613	1.34e-06	16557.499	0.00480025
2020-05-28	512.519	0.00014859	2760095.654	0.80019032	3.075	8.9e-07	16560.574	0.00480114
2020-05-29	256.259	7.429e-05	2760351.914	0.80026461	1.538	4.5e-07	16562.111	0.00480159
2020-05-30	192.195	5.572e-05	2760544.109	0.80032033	1.153	3.3e-07	16563.265	0.00480192
2020-05-31	166.569	4.829e-05	2760710.677	0.80036862	0.999	2.9e-07	16564.264	0.00480221
2020-06-01	140.943	4.086e-05	2760851.62	0.80040948	0.846	2.5e-07	16565.11	0.00480246
2020-06-02	115.317	3.343e-05	2760966.937	0.80044291	0.692	2e-07	16565.802	0.00480266
2020-06-03	89.691	2.6e-05	2761056.627	0.80046891	0.538	1.6e-07	16566.34	0.00480281
2020-06-04	76.878	2.229e-05	2761133.505	0.8004912	0.461	1.3e-07	16566.801	0.00480295
2020-06-05	64.065	1.857e-05	2761197.57	0.80050978	0.384	1.1e-07	16567.185	0.00480306
2020-06-06	51.252	1.486e-05	2761248.822	0.80052463	0.308	9e-08	16567.493	0.00480315
2020-06-07	38.439	1.114e-05	2761287.261	0.80053578	0.231	7e-08	16567.724	0.00480321
2020-06-08	25.626	7.43e-06	2761312.887	0.80054321	0.154	4e-08	16567.877	0.00480326
2020-06-09	12.813	3.71e-06	2761325.7	0.80054692	0.077	2e-08	16567.954	0.00480328
2020-06-10	6.406	1.86e-06	2761332.106	0.80054878	0.038	1e-08	16567.993	0.00480329
2020-06-11	3.203	9.3e-07	2761335.31	0.80054971	0.019	1e-08	16568.012	0.0048033
2020-06-12	1.281	3.7e-07	2761336.591	0.80055008	0.008	0.0	16568.02	0.0048033
