Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-01	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.0	0.0
2020-02-02	0.153	5.3e-07	0.23	8e-07	0.0	0.0	0.0	0.0
2020-02-03	0.306	1.07e-06	0.536	1.87e-06	0.0	0.0	0.0	0.0
2020-02-04	0.613	2.14e-06	1.149	4.01e-06	0.0	0.0	0.0	0.0
2020-02-05	1.065	3.71e-06	2.214	7.72e-06	0.0	0.0	0.0	0.0
2020-02-06	2.13	7.43e-06	4.343	1.515e-05	0.0	0.0	0.0	0.0
2020-02-07	3.194	1.114e-05	7.538	2.63e-05	0.0	0.0	0.0	0.0
2020-02-08	6.389	2.229e-05	13.926	4.858e-05	0.0	0.0	0.0	0.0
2020-02-09	10.648	3.715e-05	24.574	8.573e-05	0.0	0.0	0.0	0.0
2020-02-10	15.972	5.572e-05	40.546	0.00014145	0.0	0.0	0.0	0.0
2020-02-11	21.295	7.429e-05	61.841	0.00021574	0.0	0.0	0.0	0.0
2020-02-12	26.619	9.287e-05	88.46	0.00030861	0.001	0.0	0.001	0.0
2020-02-13	31.943	0.00011144	120.404	0.00042005	0.002	1e-08	0.003	1e-08
2020-02-14	37.267	0.00013001	157.671	0.00055006	0.004	1e-08	0.007	2e-08
2020-02-15	44.721	0.00015602	202.391	0.00070608	0.006	2e-08	0.013	5e-08
2020-02-16	53.239	0.00018573	255.63	0.00089181	0.013	4e-08	0.026	9e-08
2020-02-17	63.886	0.00022288	319.516	0.00111469	0.019	7e-08	0.045	1.6e-07
2020-02-18	76.664	0.00026746	396.18	0.00138215	0.038	1.3e-07	0.084	2.9e-07
2020-02-19	99.024	0.00034546	495.204	0.00172761	0.064	2.2e-07	0.147	5.1e-07
2020-02-20	139.485	0.00048662	634.689	0.00221423	0.096	3.3e-07	0.243	8.5e-07
2020-02-21	201.242	0.00070207	835.932	0.0029163	0.128	4.5e-07	0.371	1.29e-06
2020-02-22	248.234	0.00086601	1084.166	0.00378231	0.16	5.6e-07	0.531	1.85e-06
2020-02-23	310.772	0.00108419	1394.938	0.0048665	0.192	6.7e-07	0.722	2.52e-06
2020-02-24	378.421	0.00132019	1773.359	0.00618669	0.224	7.8e-07	0.946	3.3e-06
2020-02-25	459.84	0.00160424	2233.199	0.00779093	0.268	9.4e-07	1.214	4.24e-06
2020-02-26	553.469	0.00193088	2786.668	0.00972181	0.319	1.11e-06	1.534	5.35e-06
2020-02-27	677.409	0.00236327	3464.078	0.01208507	0.383	1.34e-06	1.917	6.69e-06
2020-02-28	836.628	0.00291873	4300.706	0.01500381	0.46	1.6e-06	2.377	8.29e-06
2020-02-29	1029.139	0.00359034	5329.845	0.01859415	0.594	2.07e-06	2.971	1.037e-05
2020-03-01	1239.184	0.00432312	6569.029	0.02291727	0.837	2.92e-06	3.808	1.329e-05
2020-03-02	1485.714	0.00518319	8054.744	0.02810046	1.207	4.21e-06	5.016	1.75e-05
2020-03-03	1745.022	0.00608783	9799.766	0.03418829	1.489	5.2e-06	6.505	2.269e-05
2020-03-04	2028.891	0.00707816	11828.657	0.04126645	1.865	6.51e-06	8.37	2.92e-05
