Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Oktibbeha	2.0	0.0	0.0	0.0	4.032e-05	0.0	10.0	4.0	2.5	0.0002016	8.064e-05	5.04e-05	2020-03-22
Oktibbeha	5	0	0	0	1.0081e-4	0	25	10	6.25	5.0405e-4	2.0162e-4	1.260125e-4	3	0	2020-03-23
Oktibbeha	5	0	0	0	1.0081e-4	0	25	10	6.25	5.0405e-4	2.0162e-4	1.260125e-4	0	0	0	0	2020-03-24
Oktibbeha	7	0	0	0	1.4113e-4	0	35	14	8.75	7.0565e-4	2.8226e-4	1.764125e-4	2	0	0	0	2020-03-25
Oktibbeha	10	0	0	0	2.0162e-4	0	50	20	12.5	0.0010081	4.0324e-4	2.52025e-4	3	0	50	0	2020-03-26
Oktibbeha	12	0	0	0	2.4194e-4	0	60	24	15	0.0012097	4.8388e-4	3.02425e-4	2	0	-33.3	0	2020-03-27
Oktibbeha	14	0	0	0	2.8226e-4	0	70	28	17.5	0.0014113	5.6452e-4	3.52825e-4	2	0	0	0	2020-03-28
Oktibbeha	15	0	0	0	3.0243e-4	0	75	30	18.75	0.00151215	6.0486e-4	3.780375e-4	1	0	0	0	2020-03-29
Oktibbeha	15	0	0	0	0.00030243	0.0	75	30	18.75	0.00151215	0.00060486	0.0003780375	0	0	0	0	2020-03-30
Oktibbeha	17	0	0	0	3.4275e-4	0	85	34	21.25	0.00171375	6.855e-4	4.284375e-4	2	0	100	0	2020-03-31
Oktibbeha	18	0	0	0	3.6291e-4	0	90	36	22.5	0.00181455	7.2582e-4	4.536375e-4	1	0	-50	0	2020-04-01
Oktibbeha	20	0	0	0	4.0323e-4	0	100	40	25	0.00201615	8.0646e-4	5.040375e-4	2	0	100	0	2020-04-02
Oktibbeha	23	0	0	0	4.6372e-4	0	115	46	28.75	0.0023186	9.2744e-4	5.7965e-4	3	0	50	0	2020-04-03
Oktibbeha	24	0	0	0	4.8388e-4	0	120	48	30	0.0024194	9.6776e-4	6.0485e-4	1	0	-66.7	0	2020-04-04
Oktibbeha	27	0	0	0	5.4437e-4	0	135	54	33.75	0.00272185	0.00108874	6.804625e-4	3	0	200	0	2020-04-05
