Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Pima	23.105	550.697	1491.697	2.134	46.931	104.931	2.224e-05	0.00052999	0.0014356	2.05e-06	4.517e-05	0.00010099
Cochise	0.784	17.593	45.593	2.134	46.931	46.931	6.18e-06	0.00013878	0.00035965	1.683e-05	0.00037021	0.00037021
Coconino	142.039	1060.221	1397.221	0.0	6.242	37.242	0.00099429	0.00742171	0.00978076	0.0	4.369e-05	0.0002607
Yavapai	0.499	14.32	85.32	0.0	0.0	1.0	2.15e-06	6.173e-05	0.00036777	0.0	0.0	4.31e-06
Greenlee	0.002	0.615	2.615	0.0	0.0	0.0	2.1e-07	6.485e-05	0.00027576	0.0	0.0	0.0
La Paz	0.107	2.543	7.543	0.0	0.0	1.0	5.07e-06	0.00012053	0.00035752	0.0	0.0	4.74e-05
Graham	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.253e-05	0.0	0.0	0.0
Gila	4.56	34.039	42.039	0.0	0.0	0.0	8.462e-05	0.00063165	0.0007801	0.0	0.0	0.0
Yuma	2.185	38.773	69.773	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
Unassigned	0.0	1.763	2.763	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Navajo	228.865	1708.316	2181.316	0.0	2.464	13.464	0.00207221	0.01546757	0.01975025	0.0	2.231e-05	0.00012191
Mohave	2.152	51.292	107.292	0.0	0.0	1.0	1.027e-05	0.00024477	0.00051201	0.0	0.0	4.77e-06
Santa Cruz	1.668	29.594	49.594	0.0	0.0	0.0	3.586e-05	0.00063628	0.00106629	0.0	0.0	0.0
Pinal	7.828	172.16	428.16	0.0	0.0	7.0	1.751e-05	0.00038503	0.00095756	0.0	0.0	1.566e-05
Maricopa	53.497	1275.064	3911.064	2.839	62.426	137.426	1.213e-05	0.00028908	0.0008867	6.4e-07	1.415e-05	3.116e-05
Apache	111.849	933.972	1135.972	0.0	0.0	4.0	0.0015574	0.01300471	0.01581737	0.0	0.0	5.57e-05
