Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Polk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Polk	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Polk	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Polk	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Polk	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Polk	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Polk	1	0	0	0	1.999e-5	0	5	2	1.25	9.995e-5	3.998e-5	2.49875e-5	2020-03-28
Polk	1.0	0.0	0.0	0.0	1.999e-05	0.0	5.0	2.0	1.25	9.995e-05	3.998e-05	2.49875e-05	2020-03-29
Polk	1.0	0.0	0.0	0.0	1.999e-05	0.0	5.0	2.0	1.25	9.995e-05	3.998e-05	2.49875e-05	2020-03-30
Polk	4.0	0.0	0.0	0.0	7.995e-05	0.0	20.0	8.0	5.0	0.00039975	0.0001599	9.99375e-05	2020-03-31
Polk	4.0	0.0	0.0	0.0	7.995e-05	0.0	20.0	8.0	5.0	0.00039975	0.0001599	9.99375e-05	2020-04-01
Polk	4.0	0.0	0.0	0.0	7.995e-05	0.0	20.0	8.0	5.0	0.00039975	0.0001599	9.99375e-05	2020-04-02
Polk	7.0	0.0	0.0	0.0	0.00013991	0.0	35.0	14.0	8.75	0.00069955	0.00027982	0.0001748875	2020-04-03
Polk	7.0	0.0	0.0	0.0	0.00013991	0.0	35.0	14.0	8.75	0.00069955	0.00027982	0.0001748875	2020-04-04
Polk	7.0	0.0	0.0	0.0	0.00013991	0.0	35.0	14.0	8.75	0.00069955	0.00027982	0.0001748875	2020-04-05
Polk	8.0	0.0	0.0	0.0	0.0001599	0.0	40.0	16.0	10.0	0.0007995	0.0003198	0.000199875	2020-04-06
Polk	8.0	0.0	0.0	0.0	0.0001599	0.0	40.0	16.0	10.0	0.0007995	0.0003198	0.000199875	2020-04-07
Polk	8.0	0.0	0.0	0.0	0.0001599	0.0	40.0	16.0	10.0	0.0007995	0.0003198	0.000199875	2020-04-08
Polk	8.0	0.0	0.0	0.0	0.0001599	0.0	40.0	16.0	10.0	0.0007995	0.0003198	0.000199875	2020-04-09
