Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-02	3.356	217.356	0.0	4.0
2020-08-03	3.325	220.681	0.0	4.0
2020-08-04	3.281	223.962	0.0	4.0
2020-08-05	3.232	227.194	0.0	4.0
2020-08-06	3.17	230.364	0.0	4.0
2020-08-07	3.095	233.459	0.0	4.0
2020-08-08	3.014	236.473	0.0	4.0
2020-08-09	2.934	239.407	0.0	4.0
2020-08-10	2.854	242.261	0.0	4.0
2020-08-11	2.78	245.041	0.0	4.0
2020-08-12	2.713	247.754	0.0	4.0
2020-08-13	2.644	250.398	0.0	4.0
2020-08-14	2.569	252.967	0.0	4.0
2020-08-15	2.487	255.454	0.0	4.0
2020-08-16	2.4	257.854	0.0	4.0
2020-08-17	2.306	260.16	0.0	4.0
2020-08-18	2.212	262.372	0.0	4.0
2020-08-19	2.118	264.49	0.0	4.0
2020-08-20	2.025	266.515	0.0	4.0
2020-08-21	1.935	268.45	0.0	4.0
2020-08-22	1.846	270.296	0.0	4.0
2020-08-23	1.759	272.055	0.0	4.0
2020-08-24	1.674	273.729	0.0	4.0
2020-08-25	1.592	275.321	0.0	4.0
2020-08-26	1.512	276.833	0.0	4.0
2020-08-27	1.434	278.267	0.0	4.0
2020-08-28	1.361	279.628	0.0	4.0
2020-08-29	1.29	280.918	0.0	4.0
2020-08-30	1.223	282.141	0.0	4.0
2020-08-31	1.158	283.299	0.0	4.0
2020-09-01	1.096	284.395	0.0	4.0
2020-09-02	1.035	285.43	0.0	4.0
2020-09-03	0.976	286.406	0.0	4.0
2020-09-04	0.917	287.323	0.0	4.0
2020-09-05	0.858	288.181	0.0	4.0
2020-09-06	0.799	288.98	0.0	4.0
2020-09-07	0.741	289.721	0.0	4.0
2020-09-08	0.688	290.409	0.0	4.0
2020-09-09	0.64	291.049	0.0	4.0
2020-09-10	0.599	291.648	0.0	4.0
2020-09-11	0.564	292.212	0.0	4.0
2020-09-12	0.533	292.745	0.0	4.0
2020-09-13	0.505	293.25	0.0	4.0
2020-09-14	0.476	293.726	0.0	4.0
2020-09-15	0.448	294.174	0.0	4.0
2020-09-16	0.42	294.594	0.0	4.0
2020-09-17	0.392	294.986	0.0	4.0
2020-09-18	0.364	295.35	0.0	4.0
2020-09-19	0.339	295.689	0.0	4.0
2020-09-20	0.316	296.005	0.0	4.0
2020-09-21	0.295	296.3	0.0	4.0
2020-09-22	0.277	296.577	0.0	4.0
2020-09-23	0.261	296.838	0.0	4.0
2020-09-24	0.244	297.082	0.0	4.0
2020-09-25	0.228	297.31	0.0	4.0
2020-09-26	0.211	297.521	0.0	4.0
2020-09-27	0.195	297.716	0.0	4.0
2020-09-28	0.178	297.894	0.0	4.0
2020-09-29	0.162	298.056	0.0	4.0
2020-09-30	0.146	298.202	0.0	4.0
2020-10-01	0.131	298.333	0.0	4.0
2020-10-02	0.117	298.45	0.0	4.0
2020-10-03	0.105	298.555	0.0	4.0
2020-10-04	0.093	298.648	0.0	4.0
2020-10-05	0.082	298.73	0.0	4.0
2020-10-06	0.072	298.802	0.0	4.0
2020-10-07	0.061	298.863	0.0	4.0
2020-10-08	0.05	298.913	0.0	4.0
2020-10-09	0.039	298.952	0.0	4.0
2020-10-10	0.028	298.98	0.0	4.0
2020-10-11	0.018	298.998	0.0	4.0
2020-10-12	0.011	299.009	0.0	4.0
2020-10-13	0.007	299.016	0.0	4.0
2020-10-14	0.005	299.021	0.0	4.0
2020-10-15	0.003	299.024	0.0	4.0
2020-10-16	0.003	299.027	0.0	4.0
2020-10-17	0.002	299.029	0.0	4.0
2020-10-18	0.002	299.031	0.0	4.0
2020-10-19	0.001	299.032	0.0	4.0
2020-10-20	0.001	299.033	0.0	4.0
2020-10-21	0.001	299.034	0.0	4.0
2020-10-22	0.0	299.034	0.0	4.0
2020-10-23	0.0	299.034	0.0	4.0
2020-10-24	0.0	299.034	0.0	4.0
2020-10-25	0.0	299.034	0.0	4.0
2020-10-26	0.0	299.034	0.0	4.0
2020-10-27	0.0	299.034	0.0	4.0
2020-10-28	0.0	299.034	0.0	4.0
2020-10-29	0.0	299.034	0.0	4.0
2020-10-30	0.0	299.034	0.0	4.0
