Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	1.107	1107.429	1317.429	0.0	1.69	4.69	7.33e-06	0.00733533	0.00872631	0.0	1.119e-05	3.107e-05
Atlantic	0.04	509.415	831.415	0.0	0.0	13.0	1.5e-07	0.00191921	0.00313234	0.0	0.0	4.898e-05
Somerset	0.705	3733.797	5734.797	0.098	251.485	352.485	2.13e-06	0.01127477	0.01731709	3e-07	0.0007594	0.00106438
Hunterdon	0.018	443.473	799.473	0.0	0.0	14.0	1.4e-07	0.00355592	0.00641045	0.0	0.0	0.00011226
Hudson	0.675	12448.719	20959.719	0.418	731.392	1043.392	1e-06	0.0184136	0.0310027	6.2e-07	0.00108184	0.00154334
Ocean	0.0	3607.795	7623.795	0.0	269.48	435.48	0.0	0.00599649	0.01267146	0.0	0.0004479	0.00072381
Camden	0.56	2962.471	4549.471	0.289	262.193	311.193	1.1e-06	0.00584224	0.00897194	5.7e-07	0.00051707	0.0006137
Sussex	0.042	770.945	1321.945	0.139	169.549	210.549	3e-07	0.0054755	0.00938888	9.9e-07	0.00120419	0.00149539
Middlesex	0.547	10091.518	16667.518	0.0	87.173	335.173	6.6e-07	0.01216307	0.02008897	0.0	0.00010507	0.00040398
Gloucester	0.347	1222.405	1824.405	0.054	44.497	58.497	1.19e-06	0.00419482	0.00626066	1.9e-07	0.0001527	0.00020074
Morris	0.095	4203.396	7728.396	0.128	449.743	661.743	1.9e-07	0.00850497	0.01563731	2.6e-07	0.00090999	0.00133894
Mercer	1.098	3865.073	5721.073	0.0	0.0	76.0	2.97e-06	0.01045148	0.01547026	0.0	0.0	0.00020551
Unassigned	0.518	9558.864	10747.864	0.0	3.943	5.943	N/A	N/A	N/A	N/A	N/A	N/A
Bergen	0.0	6013.027	16861.027	0.0	985.599	1593.599	0.0	0.00641943	0.01800061	0.0	0.00105221	0.00170131
Essex	0.65	11993.989	20572.989	0.323	1136.101	1726.101	8.1e-07	0.01499685	0.02572373	4e-07	0.00142054	0.00215825
Burlington	0.105	1935.917	3196.917	0.058	70.644	115.644	2.4e-07	0.00434662	0.00717789	1.3e-07	0.00015861	0.00025965
Salem	0.781	534.727	618.727	0.0	0.0	4.0	1.247e-05	0.00854101	0.00988271	0.0	0.0	6.389e-05
Passaic	0.0	5082.581	11832.581	0.0	320.222	502.222	0.0	0.01009831	0.02350953	0.0	0.00063623	0.00099784
Union	0.579	10676.312	18114.312	0.024	442.567	711.567	1.04e-06	0.01913088	0.03245903	4e-08	0.00079304	0.00127506
Cape May	0.014	260.694	438.694	0.0	0.0	10.0	1.5e-07	0.00281649	0.00473956	0.0	0.0	0.00010804
Warren	0.038	697.748	1165.748	0.119	144.813	174.813	3.6e-07	0.00659628	0.0110206	1.12e-06	0.00136901	0.00165262
Monmouth	0.051	4482.943	8604.943	0.051	270.814	437.814	8e-08	0.0072148	0.0138487	8e-08	0.00043584	0.00070461
