Atlantic,265429
Bergen,936692
Burlington,445384
Camden,507078
Cape May,92560
Cumberland,150972
Essex,799767
Gloucester,291408
Hudson,676061
Hunterdon,124714
Mercer,369811
Middlesex,829685
Monmouth,621354
Morris,494228
Ocean,601651
Passaic,503310
Salem,62607
Somerset,331164
Sussex,140799
Union,558067
Warren,105779
