Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-20	8348.695	0.00044576	14967412.157	0.79915021	150.277	8.02e-06	88902.814	0.00474676
2020-05-21	6957.246	0.00037147	14974369.403	0.79952168	137.753	7.36e-06	89040.567	0.00475411
2020-05-22	5565.797	0.00029717	14979935.2	0.79981885	125.23	6.69e-06	89165.798	0.0047608
2020-05-23	4174.348	0.00022288	14984109.548	0.80004173	112.707	6.02e-06	89278.505	0.00476682
2020-05-24	2782.898	0.00014859	14986892.446	0.80019032	100.184	5.35e-06	89378.689	0.00477217
2020-05-25	1391.449	7.429e-05	14988283.895	0.80026461	91.836	4.9e-06	89470.525	0.00477707
2020-05-26	1043.587	5.572e-05	14989327.482	0.80032033	83.487	4.46e-06	89554.012	0.00478153
2020-05-27	904.442	4.829e-05	14990231.924	0.80036862	75.138	4.01e-06	89629.15	0.00478554
2020-05-28	765.297	4.086e-05	14990997.221	0.80040948	66.79	3.57e-06	89695.94	0.00478911
2020-05-29	626.152	3.343e-05	14991623.373	0.80044291	58.441	3.12e-06	89754.381	0.00479223
2020-05-30	487.007	2.6e-05	14992110.381	0.80046891	50.092	2.67e-06	89804.473	0.0047949
2020-05-31	417.435	2.229e-05	14992527.815	0.8004912	41.743	2.23e-06	89846.216	0.00479713
2020-06-01	347.862	1.857e-05	14992875.678	0.80050978	33.395	1.78e-06	89879.611	0.00479891
2020-06-02	278.29	1.486e-05	14993153.968	0.80052463	25.046	1.34e-06	89904.657	0.00480025
2020-06-03	208.717	1.114e-05	14993362.685	0.80053578	16.697	8.9e-07	89921.355	0.00480114
2020-06-04	139.145	7.43e-06	14993501.83	0.80054321	8.349	4.5e-07	89929.703	0.00480159
2020-06-05	69.572	3.71e-06	14993571.402	0.80054692	6.262	3.3e-07	89935.965	0.00480192
2020-06-06	34.786	1.86e-06	14993606.189	0.80054878	5.427	2.9e-07	89941.392	0.00480221
2020-06-07	17.393	9.3e-07	14993623.582	0.80054971	4.592	2.5e-07	89945.983	0.00480246
2020-06-08	6.957	3.7e-07	14993630.539	0.80055008	3.757	2e-07	89949.74	0.00480266
2020-06-09	0.0	0.0	14993630.539	0.80055008	2.922	1.6e-07	89952.662	0.00480281
2020-06-10	0.0	0.0	14993630.539	0.80055008	2.505	1.3e-07	89955.167	0.00480295
2020-06-11	0.0	0.0	14993630.539	0.80055008	2.087	1.1e-07	89957.254	0.00480306
2020-06-12	0.0	0.0	14993630.539	0.80055008	1.67	9e-08	89958.924	0.00480315
2020-06-13	0.0	0.0	14993630.539	0.80055008	1.252	7e-08	89960.176	0.00480321
2020-06-14	0.0	0.0	14993630.539	0.80055008	0.835	4e-08	89961.011	0.00480326
2020-06-15	0.0	0.0	14993630.539	0.80055008	0.417	2e-08	89961.428	0.00480328
2020-06-16	0.0	0.0	14993630.539	0.80055008	0.209	1e-08	89961.637	0.00480329
2020-06-17	0.0	0.0	14993630.539	0.80055008	0.104	1e-08	89961.741	0.0048033
2020-06-18	0.0	0.0	14993630.539	0.80055008	0.042	0.0	89961.783	0.0048033
