Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Howard	3530.0	106.0	0.0	3424.0	0.01092216	0.00032797	35333.3333333	16307.6923077	10600.0	0.109323333333	0.0504569230769	0.032797
Washington	952.0	30.0	0.0	922.0	0.00630773	0.00019877	10000.0	4615.38461538	3000.0	0.0662566666667	0.03058	0.019877
Garrett	45.0	0.0	0.0	45.0	0.00154305	0.0	225.0	90.0	56.25	0.00771525	0.0030861	0.0019288125
Montgomery	17568.0	789.0	0.0	16779.0	0.01669062	0.0007496	263000.0	121384.615385	78900.0	0.249866666667	0.115323076923	0.07496
Kent	232.0	23.0	0.0	209.0	0.01196925	0.00118661	7666.66666667	3538.46153846	2300.0	0.395536666667	0.182555384615	0.118661
Somerset	119.0	3.0	0.0	116.0	0.00463486	0.00011685	1000.0	461.538461538	300.0	0.03895	0.0179769230769	0.011685
Caroline	423.0	3.0	0.0	420.0	0.01270118	9.008e-05	1000.0	461.538461538	300.0	0.0300266666667	0.0138584615385	0.009008
Dorchester	340.0	5.0	0.0	335.0	0.01062566	0.00015626	1666.66666667	769.230769231	500.0	0.0520866666667	0.02404	0.015626
Prince George's	22416.0	737.0	0.0	21679.0	0.02465171	0.00081051	245666.666667	113384.615385	73700.0	0.27017	0.124693846154	0.081051
Harford	1750.0	67.0	0.0	1683.0	0.00689096	0.00026383	22333.3333333	10307.6923077	6700.0	0.0879433333333	0.0405892307692	0.026383
Anne Arundel	6770.0	216.0	0.0	6554.0	0.01175284	0.00037498	72000.0	33230.7692308	21600.0	0.124993333333	0.0576892307692	0.037498
Frederick	2986.0	121.0	0.0	2865.0	0.01168012	0.00047331	40333.3333333	18615.3846154	12100.0	0.15777	0.0728169230769	0.047331
Allegany	266.0	18.0	0.0	248.0	0.0037478	0.00025361	6000.0	2769.23076923	1800.0	0.0845366666667	0.0390169230769	0.025361
Wicomico	1279.0	44.0	0.0	1235.0	0.01239401	0.00042638	14666.6666667	6769.23076923	4400.0	0.142126666667	0.0655969230769	0.042638
Saint Mary's	896.0	52.0	0.0	844.0	0.00795285	0.00046155	17333.3333333	8000.0	5200.0	0.15385	0.0710076923077	0.046155
Baltimore	11818.0	547.0	0.0	11271.0	0.01426552	0.00066028	182333.333333	84153.8461538	54700.0	0.220093333333	0.101581538462	0.066028
Queen Anne's	383.0	25.0	0.0	358.0	0.00762174	0.0004975	8333.33333333	3846.15384615	2500.0	0.165833333333	0.0765384615385	0.04975
Charles	1832.0	91.0	0.0	1741.0	0.01134344	0.00056346	30333.3333333	14000.0	9100.0	0.18782	0.0866861538462	0.056346
Carroll	1449.0	116.0	0.0	1333.0	0.00860303	0.00068872	38666.6666667	17846.1538462	11600.0	0.229573333333	0.105956923077	0.068872
Worcester	550.0	18.0	0.0	532.0	0.01061305	0.00034734	6000.0	2769.23076923	1800.0	0.11578	0.0534369230769	0.034734
Baltimore City	11192.0	407.0	0.0	10785.0	N/A	N/A	135666.666667	62615.3846154	40700.0	N/A	N/A	N/A
Talbot	340.0	4.0	0.0	336.0	0.00919714	0.0001082	1333.33333333	615.384615385	400.0	0.0360666666667	0.0166461538462	0.01082
Unassigned	0.0	13.0	0.0	-13.0	N/A	N/A	4333.33333333	2000.0	1300.0	N/A	N/A	N/A
Calvert	588.0	28.0	0.0	560.0	0.0063911	0.00030434	9333.33333333	4307.69230769	2800.0	0.101446666667	0.0468215384615	0.030434
Cecil	622.0	30.0	0.0	592.0	0.00604905	0.00029176	10000.0	4615.38461538	3000.0	0.0972533333333	0.0448861538462	0.029176
