Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-28	81.089	6370.089	7.329	539.329
2020-05-29	77.791	6447.88	7.747	547.076
2020-05-30	74.492	6522.372	8.071	555.147
2020-05-31	71.226	6593.598	8.258	563.405
2020-06-01	68.029	6661.627	8.363	571.768
2020-06-02	64.927	6726.554	8.393	580.161
2020-06-03	61.866	6788.42	8.378	588.539
2020-06-04	58.879	6847.299	8.301	596.84
2020-06-05	55.971	6903.27	8.193	605.033
2020-06-06	53.168	6956.438	8.069	613.102
2020-06-07	50.442	7006.88	7.914	621.016
2020-06-08	47.843	7054.723	7.727	628.743
2020-06-09	45.366	7100.089	7.525	636.268
2020-06-10	43.004	7143.093	7.324	643.592
2020-06-11	40.728	7183.821	7.125	650.717
2020-06-12	38.533	7222.354	6.941	657.658
2020-06-13	36.405	7258.759	6.772	664.43
2020-06-14	34.318	7293.077	6.601	671.031
2020-06-15	32.248	7325.325	6.414	677.445
2020-06-16	30.177	7355.502	6.21	683.655
2020-06-17	28.105	7383.607	5.991	689.646
2020-06-18	26.069	7409.676	5.757	695.403
2020-06-19	24.181	7433.857	5.523	700.926
2020-06-20	22.517	7456.374	5.289	706.215
2020-06-21	21.071	7477.445	5.057	711.272
2020-06-22	19.828	7497.273	4.83	716.102
2020-06-23	18.75	7516.023	4.61	720.712
2020-06-24	17.748	7533.771	4.392	725.104
2020-06-25	16.756	7550.527	4.18	729.284
2020-06-26	15.764	7566.291	3.974	733.258
2020-06-27	14.771	7581.062	3.775	737.033
2020-06-28	13.777	7594.839	3.581	740.614
2020-06-29	12.8	7607.639	3.397	744.011
2020-06-30	11.911	7619.55	3.221	747.232
2020-07-01	11.109	7630.659	3.053	750.285
2020-07-02	10.39	7641.049	2.892	753.177
2020-07-03	9.747	7650.796	2.736	755.913
2020-07-04	9.164	7659.96	2.585	758.498
2020-07-05	8.587	7668.547	2.436	760.934
2020-07-06	8.009	7676.556	2.29	763.224
2020-07-07	7.431	7683.987	2.142	765.366
2020-07-08	6.853	7690.84	1.995	767.361
2020-07-09	6.273	7697.113	1.851	769.212
2020-07-10	5.693	7702.806	1.717	770.929
2020-07-11	5.128	7707.934	1.599	772.528
2020-07-12	4.602	7712.536	1.496	774.024
2020-07-13	4.121	7716.657	1.408	775.432
2020-07-14	3.682	7720.339	1.331	776.763
2020-07-15	3.279	7723.618	1.26	778.023
2020-07-16	2.899	7726.517	1.19	779.213
2020-07-17	2.525	7729.042	1.119	780.332
2020-07-18	2.148	7731.19	1.049	781.381
2020-07-19	1.768	7732.958	0.978	782.359
2020-07-20	1.382	7734.34	0.909	783.268
2020-07-21	0.981	7735.321	0.846	784.114
2020-07-22	0.631	7735.952	0.789	784.903
2020-07-23	0.389	7736.341	0.738	785.641
2020-07-24	0.245	7736.586	0.692	786.333
2020-07-25	0.162	7736.748	0.651	786.984
2020-07-26	0.116	7736.864	0.61	787.594
2020-07-27	0.09	7736.954	0.569	788.163
2020-07-28	0.072	7737.026	0.528	788.691
2020-07-29	0.057	7737.083	0.487	789.178
2020-07-30	0.044	7737.127	0.445	789.623
2020-07-31	0.034	7737.161	0.404	790.027
2020-08-01	0.025	7737.186	0.364	790.391
2020-08-02	0.0	7737.186	0.327	790.718
2020-08-03	0.0	7737.186	0.293	791.011
2020-08-04	0.0	7737.186	0.261	791.272
2020-08-05	0.0	7737.186	0.233	791.505
2020-08-06	0.0	7737.186	0.206	791.711
2020-08-07	0.0	7737.186	0.179	791.89
2020-08-08	0.0	7737.186	0.153	792.043
2020-08-09	0.0	7737.186	0.126	792.169
2020-08-10	0.0	7737.186	0.098	792.267
2020-08-11	0.0	7737.186	0.07	792.337
2020-08-12	0.0	7737.186	0.045	792.382
2020-08-13	0.0	7737.186	0.028	792.41
2020-08-14	0.0	7737.186	0.017	792.427
2020-08-15	0.0	7737.186	0.012	792.439
2020-08-16	0.0	7737.186	0.008	792.447
2020-08-17	0.0	7737.186	0.006	792.453
2020-08-18	0.0	7737.186	0.005	792.458
2020-08-19	0.0	7737.186	0.004	792.462
2020-08-20	0.0	7737.186	0.003	792.465
2020-08-21	0.0	7737.186	0.002	792.467
2020-08-22	0.0	7737.186	0.0	792.467
2020-08-23	0.0	7737.186	0.0	792.467
2020-08-24	0.0	7737.186	0.0	792.467
2020-08-25	0.0	7737.186	0.0	792.467
2020-08-26	0.0	7737.186	0.0	792.467
2020-08-27	0.0	7737.186	0.0	792.467
2020-08-28	0.0	7737.186	0.0	792.467
2020-08-29	0.0	7737.186	0.0	792.467
2020-08-30	0.0	7737.186	0.0	792.467
