Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-25	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-26	0.0	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-27	0.0	1e-08	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-28	0.001	1e-08	0.002	3e-08	0.0	0.0	0.0	0.0
2020-03-29	0.002	2e-08	0.004	5e-08	0.0	0.0	0.0	0.0
2020-03-30	0.002	3e-08	0.006	9e-08	0.0	0.0	0.0	0.0
2020-03-31	0.003	4e-08	0.009	1.3e-07	0.0	0.0	0.0	0.0
2020-04-01	0.005	7e-08	0.014	2e-07	0.0	0.0	0.0	0.0
2020-04-02	0.008	1.1e-07	0.022	3.1e-07	0.0	0.0	0.0	0.0
2020-04-03	0.011	1.5e-07	0.033	4.6e-07	0.0	0.0	0.0	0.0
2020-04-04	0.013	1.8e-07	0.046	6.4e-07	0.0	0.0	0.0	0.0
2020-04-05	0.015	2.1e-07	0.061	8.5e-07	0.0	0.0	0.0	1e-08
2020-04-06	0.016	2.2e-07	0.076	1.07e-06	0.0	0.0	0.0	1e-08
2020-04-07	0.017	2.3e-07	0.093	1.3e-06	0.0	0.0	0.001	1e-08
2020-04-08	0.017	2.4e-07	0.11	1.53e-06	0.0	0.0	0.001	1e-08
2020-04-09	0.017	2.4e-07	0.127	1.77e-06	0.0	0.0	0.001	1e-08
2020-04-10	0.017	2.4e-07	0.144	2.01e-06	0.0	0.0	0.001	1e-08
2020-04-11	0.017	2.4e-07	0.161	2.25e-06	0.0	0.0	0.001	1e-08
2020-04-12	0.017	2.4e-07	0.178	2.48e-06	0.0	0.0	0.001	1e-08
2020-04-13	0.017	2.3e-07	0.195	2.72e-06	0.0	0.0	0.001	2e-08
2020-04-14	0.016	2.2e-07	0.21	2.93e-06	0.0	0.0	0.001	2e-08
2020-04-15	0.015	2.1e-07	0.225	3.15e-06	0.0	0.0	0.001	2e-08
2020-04-16	0.014	2e-07	0.24	3.34e-06	0.0	0.0	0.001	2e-08
2020-04-17	0.012	1.7e-07	0.252	3.52e-06	0.0	0.0	0.002	2e-08
2020-04-18	0.011	1.5e-07	0.263	3.67e-06	0.0	0.0	0.002	2e-08
2020-04-19	0.009	1.3e-07	0.272	3.79e-06	0.0	0.0	0.002	2e-08
2020-04-20	0.008	1.1e-07	0.28	3.9e-06	0.0	0.0	0.002	2e-08
2020-04-21	0.007	9e-08	0.286	4e-06	0.0	0.0	0.002	2e-08
2020-04-22	0.005	7e-08	0.292	4.07e-06	0.0	0.0	0.002	2e-08
2020-04-23	0.004	6e-08	0.296	4.13e-06	0.0	0.0	0.002	2e-08
2020-04-24	0.004	5e-08	0.299	4.18e-06	0.0	0.0	0.002	3e-08
2020-04-25	0.003	4e-08	0.303	4.23e-06	0.0	0.0	0.002	3e-08
2020-04-26	0.003	4e-08	0.305	4.26e-06	0.0	0.0	0.002	3e-08
2020-04-27	0.002	3e-08	0.308	4.3e-06	0.0	0.0	0.002	3e-08
2020-04-28	0.002	3e-08	0.31	4.32e-06	0.0	0.0	0.002	3e-08
2020-04-29	0.001	2e-08	0.311	4.34e-06	0.0	0.0	0.002	3e-08
2020-04-30	0.001	1e-08	0.312	4.36e-06	0.0	0.0	0.002	3e-08
2020-05-01	0.001	1e-08	0.313	4.37e-06	0.0	0.0	0.002	3e-08
2020-05-02	0.001	1e-08	0.314	4.38e-06	0.0	0.0	0.002	3e-08
2020-05-03	0.0	1e-08	0.314	4.39e-06	0.0	0.0	0.002	3e-08
2020-05-04	0.0	0.0	0.314	4.39e-06	0.0	0.0	0.002	3e-08
2020-05-05	0.314	4.39e-06	0.629	8.78e-06	0.002	3e-08	0.004	5e-08
