Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-25	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-26	0.0	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-27	0.0	1e-08	0.001	2e-08	0.0	0.0	0.0	0.0
2020-03-28	0.001	2e-08	0.002	3e-08	0.0	0.0	0.0	0.0
2020-03-29	0.002	2e-08	0.004	6e-08	0.0	0.0	0.0	0.0
2020-03-30	0.002	3e-08	0.006	9e-08	0.0	0.0	0.0	0.0
2020-03-31	0.003	5e-08	0.01	1.4e-07	0.0	0.0	0.0	0.0
2020-04-01	0.005	7e-08	0.015	2.1e-07	0.0	0.0	0.0	0.0
2020-04-02	0.008	1.1e-07	0.023	3.2e-07	0.0	0.0	0.0	0.0
2020-04-03	0.011	1.5e-07	0.034	4.8e-07	0.0	0.0	0.0	0.0
2020-04-04	0.014	1.9e-07	0.048	6.6e-07	0.0	0.0	0.0	0.0
2020-04-05	0.015	2.1e-07	0.063	8.8e-07	0.0	0.0	0.0	0.0
2020-04-06	0.016	2.3e-07	0.079	1.11e-06	0.0	0.0	0.0	0.0
2020-04-07	0.017	2.4e-07	0.097	1.35e-06	0.0	0.0	0.0	0.0
2020-04-08	0.017	2.4e-07	0.114	1.59e-06	0.0	0.0	0.0	0.0
2020-04-09	0.018	2.5e-07	0.132	1.84e-06	0.0	0.0	0.0	0.0
2020-04-10	0.018	2.5e-07	0.15	2.09e-06	0.0	0.0	0.0	0.0
2020-04-11	0.018	2.5e-07	0.167	2.34e-06	0.0	0.0	0.0	0.0
2020-04-12	0.017	2.4e-07	0.185	2.58e-06	0.0	0.0	0.0	0.0
2020-04-13	0.017	2.4e-07	0.202	2.82e-06	0.0	0.0	0.0	0.0
2020-04-14	0.016	2.3e-07	0.218	3.05e-06	0.0	0.0	0.0	0.0
2020-04-15	0.016	2.2e-07	0.234	3.27e-06	0.0	0.0	0.0	1e-08
2020-04-16	0.015	2.1e-07	0.249	3.47e-06	0.0	0.0	0.0	1e-08
2020-04-17	0.013	1.8e-07	0.262	3.65e-06	0.0	0.0	0.001	1e-08
2020-04-18	0.011	1.5e-07	0.273	3.81e-06	0.0	0.0	0.001	1e-08
2020-04-19	0.01	1.3e-07	0.282	3.94e-06	0.0	0.0	0.001	1e-08
2020-04-20	0.008	1.1e-07	0.29	4.05e-06	0.0	0.0	0.001	1e-08
2020-04-21	0.007	1e-07	0.297	4.15e-06	0.0	0.0	0.001	1e-08
2020-04-22	0.006	8e-08	0.303	4.23e-06	0.0	0.0	0.001	2e-08
2020-04-23	0.004	6e-08	0.307	4.29e-06	0.0	0.0	0.001	2e-08
2020-04-24	0.004	5e-08	0.311	4.34e-06	0.0	0.0	0.001	2e-08
2020-04-25	0.003	5e-08	0.314	4.39e-06	0.0	0.0	0.001	2e-08
2020-04-26	0.003	4e-08	0.317	4.43e-06	0.0	0.0	0.001	2e-08
2020-04-27	0.002	3e-08	0.32	4.46e-06	0.0	0.0	0.002	2e-08
2020-04-28	0.002	3e-08	0.322	4.49e-06	0.0	0.0	0.002	2e-08
2020-04-29	0.002	2e-08	0.323	4.51e-06	0.0	0.0	0.002	2e-08
2020-04-30	0.001	2e-08	0.324	4.53e-06	0.0	0.0	0.002	2e-08
2020-05-01	0.001	1e-08	0.325	4.54e-06	0.0	0.0	0.002	2e-08
2020-05-02	0.001	1e-08	0.326	4.55e-06	0.0	0.0	0.002	3e-08
2020-05-03	0.0	1e-08	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-04	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-05	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-06	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-07	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-08	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-09	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-10	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-11	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-12	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-13	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
2020-05-14	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
