Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-20	12.991	7.5e-07	12.991	7.5e-07	0.0	0.0	0.0	0.0
2020-03-21	12.991	7.5e-07	25.982	1.5e-06	0.0	0.0	0.0	0.0
2020-03-22	12.991	7.5e-07	38.973	2.25e-06	0.0	0.0	0.0	0.0
2020-03-23	25.982	1.5e-06	64.954	3.74e-06	0.0	0.0	0.0	0.0
2020-03-24	64.954	3.74e-06	129.909	7.49e-06	0.0	0.0	0.0	0.0
2020-03-25	103.927	5.99e-06	233.836	1.348e-05	0.0	0.0	0.0	0.0
2020-03-26	142.9	8.24e-06	376.735	2.171e-05	0.0	0.0	0.0	0.0
2020-03-27	194.863	1.123e-05	571.598	3.294e-05	0.0	0.0	0.0	0.0
2020-03-28	311.781	1.797e-05	883.379	5.091e-05	0.0	0.0	0.0	0.0
2020-03-29	467.671	2.695e-05	1351.05	7.786e-05	0.0	0.0	0.0	0.0
2020-03-30	649.543	3.743e-05	2000.593	0.0001153	0.078	0.0	0.078	0.0
2020-03-31	792.443	4.567e-05	2793.036	0.00016097	0.078	0.0	0.156	1e-08
2020-04-01	896.37	5.166e-05	3689.406	0.00021262	0.078	0.0	0.234	1e-08
2020-04-02	961.324	5.54e-05	4650.73	0.00026803	0.156	1e-08	0.39	2e-08
2020-04-03	1013.288	5.84e-05	5664.018	0.00032642	0.39	2e-08	0.779	4e-08
2020-04-04	1026.278	5.915e-05	6690.296	0.00038557	0.624	4e-08	1.403	8e-08
2020-04-05	1039.269	5.989e-05	7729.566	0.00044546	0.857	5e-08	2.26	1.3e-07
2020-04-06	1052.26	6.064e-05	8781.826	0.0005061	1.169	7e-08	3.43	2e-07
2020-04-07	1039.269	5.989e-05	9821.095	0.000566	1.871	1.1e-07	5.3	3.1e-07
2020-04-08	1026.278	5.915e-05	10847.374	0.00062514	2.806	1.6e-07	8.106	4.7e-07
2020-04-09	1013.288	5.84e-05	11860.661	0.00068354	3.897	2.2e-07	12.004	6.9e-07
2020-04-10	948.333	5.465e-05	12808.994	0.00073819	4.755	2.7e-07	16.758	9.7e-07
2020-04-11	922.352	5.316e-05	13731.346	0.00079135	5.378	3.1e-07	22.136	1.28e-06
2020-04-12	870.388	5.016e-05	14601.734	0.00084151	5.768	3.3e-07	27.904	1.61e-06
2020-04-13	753.47	4.342e-05	15355.204	0.00088493	6.08	3.5e-07	33.984	1.96e-06
2020-04-14	649.543	3.743e-05	16004.748	0.00092237	6.158	3.5e-07	40.142	2.31e-06
2020-04-15	558.607	3.219e-05	16563.355	0.00095456	6.236	3.6e-07	46.377	2.67e-06
2020-04-16	480.662	2.77e-05	17044.017	0.00098226	6.314	3.6e-07	52.691	3.04e-06
2020-04-17	402.717	2.321e-05	17446.734	0.00100547	6.236	3.6e-07	58.927	3.4e-06
2020-04-18	324.772	1.872e-05	17771.505	0.00102419	6.158	3.5e-07	65.084	3.75e-06
2020-04-19	259.817	1.497e-05	18031.323	0.00103916	6.08	3.5e-07	71.164	4.1e-06
2020-04-20	220.845	1.273e-05	18252.168	0.00105189	5.69	3.3e-07	76.854	4.43e-06
2020-04-21	194.863	1.123e-05	18447.031	0.00106312	5.534	3.2e-07	82.388	4.75e-06
2020-04-22	168.881	9.73e-06	18615.912	0.00107285	5.222	3e-07	87.61	5.05e-06
2020-04-23	142.9	8.24e-06	18758.811	0.00108109	4.521	2.6e-07	92.131	5.31e-06
2020-04-24	116.918	6.74e-06	18875.729	0.00108782	3.897	2.2e-07	96.028	5.53e-06
2020-04-25	90.936	5.24e-06	18966.665	0.00109306	3.352	1.9e-07	99.38	5.73e-06
2020-04-26	64.954	3.74e-06	19031.62	0.00109681	2.884	1.7e-07	102.264	5.89e-06
2020-04-27	51.963	2.99e-06	19083.583	0.0010998	2.416	1.4e-07	104.68	6.03e-06
2020-04-28	38.973	2.25e-06	19122.556	0.00110205	1.949	1.1e-07	106.629	6.15e-06
2020-04-29	25.982	1.5e-06	19148.537	0.00110355	1.559	9e-08	108.188	6.23e-06
2020-04-30	12.991	7.5e-07	19161.528	0.00110429	1.325	8e-08	109.513	6.31e-06
2020-05-01	0.0	0.0	19161.528	0.00110429	1.169	7e-08	110.682	6.38e-06
2020-05-02	0.0	0.0	19161.528	0.00110429	1.013	6e-08	111.695	6.44e-06
2020-05-03	0.0	0.0	19161.528	0.00110429	0.857	5e-08	112.553	6.49e-06
2020-05-04	0.0	0.0	19161.528	0.00110429	0.702	4e-08	113.254	6.53e-06
2020-05-05	0.0	0.0	19161.528	0.00110429	0.546	3e-08	113.8	6.56e-06
2020-05-06	0.0	0.0	19161.528	0.00110429	0.39	2e-08	114.19	6.58e-06
2020-05-07	0.0	0.0	19161.528	0.00110429	0.312	2e-08	114.501	6.6e-06
2020-05-08	0.0	0.0	19161.528	0.00110429	0.234	1e-08	114.735	6.61e-06
2020-05-09	0.0	0.0	19161.528	0.00110429	0.156	1e-08	114.891	6.62e-06
2020-05-10	0.0	0.0	19161.528	0.00110429	0.078	0.0	114.969	6.63e-06
