Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-28	3006.837	0.00160424	14602.604	0.00779093	18.041	9.63e-06	87.616	4.675e-05
2020-02-29	3619.066	0.00193088	18221.67	0.00972181	21.714	1.159e-05	109.33	5.833e-05
2020-03-01	4429.492	0.00236327	22651.162	0.01208507	26.577	1.418e-05	135.907	7.251e-05
2020-03-02	5470.606	0.00291873	28121.768	0.01500381	32.824	1.751e-05	168.731	9.002e-05
2020-03-03	6729.412	0.00359034	34851.18	0.01859415	40.376	2.154e-05	209.107	0.00011156
2020-03-04	8102.865	0.00432312	42954.045	0.02291727	48.617	2.594e-05	257.724	0.0001375
2020-03-05	9714.898	0.00518319	52668.943	0.02810046	58.289	3.11e-05	316.014	0.0001686
2020-03-06	11410.479	0.00608783	64079.422	0.03418829	68.463	3.653e-05	384.477	0.00020513
2020-03-07	13266.661	0.00707816	77346.083	0.04126645	79.6	4.247e-05	464.076	0.0002476
2020-03-08	15338.677	0.00818364	92684.76	0.0494501	92.032	4.91e-05	556.109	0.0002967
2020-03-09	17696.153	0.00944143	110380.912	0.05889152	106.177	5.665e-05	662.285	0.00035335
2020-03-10	19977.506	0.0106586	130358.418	0.06955012	119.865	6.395e-05	782.151	0.0004173
2020-03-11	21883.352	0.01167542	152241.771	0.08122555	131.3	7.005e-05	913.451	0.00048735
2020-03-12	23622.565	0.01260335	175864.336	0.09382889	141.735	7.562e-05	1055.186	0.00056297
2020-03-13	25647.237	0.01368357	201511.573	0.10751246	153.883	8.21e-05	1209.069	0.00064507
2020-03-14	28272.998	0.01508449	229784.571	0.12259695	169.638	9.051e-05	1378.707	0.00073558
2020-03-15	31418.156	0.01676253	261202.726	0.13935948	188.509	0.00010058	1567.216	0.00083616
2020-03-16	34659.394	0.01849183	295862.121	0.1578513	207.956	0.00011095	1775.173	0.00094711
2020-03-17	36204.588	0.01931623	332066.708	0.17716754	217.228	0.0001159	1992.4	0.00106301
2020-03-18	37597.072	0.02005916	369663.78	0.1972267	225.582	0.00012035	2217.983	0.00118336
2020-03-19	38293.314	0.02043063	407957.094	0.21765733	229.76	0.00012258	2447.743	0.00130594
2020-03-20	38989.556	0.0208021	446946.65	0.23845943	233.937	0.00012481	2681.68	0.00143076
2020-03-21	38989.556	0.0208021	485936.206	0.25926152	233.937	0.00012481	2915.617	0.00155557
2020-03-22	38641.435	0.02061636	524577.641	0.27987789	231.849	0.0001237	3147.466	0.00167927
2020-03-23	38293.314	0.02043063	562870.955	0.30030852	229.76	0.00012258	3377.226	0.00180185
2020-03-24	37945.193	0.0202449	600816.148	0.32055341	227.671	0.00012147	3604.897	0.00192332
2020-03-25	37248.951	0.01987343	638065.099	0.34042684	223.494	0.00011924	3828.391	0.00204256
2020-03-26	36552.709	0.01950197	674617.807	0.35992881	219.316	0.00011701	4047.707	0.00215957
2020-03-27	35856.467	0.0191305	710474.274	0.37905931	215.139	0.00011478	4262.846	0.00227436
2020-03-28	34812.104	0.0185733	745286.377	0.39763261	208.873	0.00011144	4471.718	0.0023858
2020-03-29	33767.74	0.0180161	779054.118	0.41564871	202.606	0.0001081	4674.325	0.00249389
2020-03-30	32723.377	0.0174589	811777.495	0.43310761	196.34	0.00010475	4870.665	0.00259865
2020-03-31	32027.135	0.01708744	843804.631	0.45019505	192.163	0.00010252	5062.828	0.00270117
2020-04-01	31330.893	0.01671597	875135.524	0.46691102	187.985	0.0001003	5250.813	0.00280147
2020-04-02	30634.651	0.0163445	905770.175	0.48325552	183.808	9.807e-05	5434.621	0.00289953
2020-04-03	29938.409	0.01597304	935708.584	0.49922856	179.63	9.584e-05	5614.252	0.00299537
2020-04-04	28894.046	0.01541584	964602.63	0.5146444	173.364	9.25e-05	5787.616	0.00308787
2020-04-05	27849.683	0.01485864	992452.313	0.52950304	167.098	8.915e-05	5954.714	0.00317702
2020-04-06	26805.32	0.01430144	1019257.632	0.54380448	160.832	8.581e-05	6115.546	0.00326283
2020-04-07	25760.957	0.01374424	1045018.589	0.55754872	154.566	8.247e-05	6270.112	0.00334529
2020-04-08	24716.594	0.01318704	1069735.183	0.57073577	148.3	7.912e-05	6418.411	0.00342441
2020-04-09	23672.23	0.01262984	1093407.413	0.58336561	142.033	7.578e-05	6560.444	0.00350019
2020-04-10	22627.867	0.01207265	1116035.28	0.59543825	135.767	7.244e-05	6696.212	0.00357263
2020-04-11	21583.504	0.01151545	1137618.784	0.6069537	129.501	6.909e-05	6825.713	0.00364172
2020-04-12	20678.39	0.01103254	1158297.174	0.61798624	124.07	6.62e-05	6949.783	0.00370792
2020-04-13	19773.275	0.01054963	1178070.449	0.62853588	118.64	6.33e-05	7068.423	0.00377122
2020-04-14	18798.536	0.01002958	1196868.985	0.63856546	112.791	6.018e-05	7181.214	0.00383139
2020-04-15	17823.797	0.00950953	1214692.782	0.64807499	106.943	5.706e-05	7288.157	0.00388845
2020-04-16	16988.307	0.00906377	1231681.088	0.65713876	101.93	5.438e-05	7390.087	0.00394283
2020-04-17	16152.816	0.00861801	1247833.904	0.66575677	96.917	5.171e-05	7487.003	0.00399454
2020-04-18	16013.568	0.00854372	1263847.472	0.67430049	96.081	5.126e-05	7583.085	0.0040458
2020-04-19	15178.077	0.00809796	1279025.549	0.68239845	91.068	4.859e-05	7674.153	0.00409439
2020-04-20	14412.211	0.00768935	1293437.76	0.69008779	86.473	4.614e-05	7760.627	0.00414053
2020-04-21	13715.969	0.00731788	1307153.729	0.69740567	82.296	4.391e-05	7842.922	0.00418443
2020-04-22	13019.727	0.00694641	1320173.455	0.70435209	78.118	4.168e-05	7921.041	0.00422611
2020-04-23	12323.485	0.00657495	1332496.94	0.71092704	73.941	3.945e-05	7994.982	0.00426556
2020-04-24	11627.243	0.00620348	1344124.183	0.71713052	69.763	3.722e-05	8064.745	0.00430278
2020-04-25	10931.001	0.00583202	1355055.183	0.72296253	65.586	3.499e-05	8130.331	0.00433778
2020-04-26	10234.758	0.00546055	1365289.942	0.72842308	61.409	3.276e-05	8191.74	0.00437054
2020-04-27	9538.516	0.00508908	1374828.458	0.73351217	57.231	3.053e-05	8248.971	0.00440107
2020-04-28	8842.274	0.00471762	1383670.732	0.73822979	53.054	2.831e-05	8302.024	0.00442938
2020-04-29	8146.032	0.00434615	1391816.765	0.74257594	48.876	2.608e-05	8350.901	0.00445546
2020-04-30	7658.663	0.00408613	1399475.427	0.74666206	45.952	2.452e-05	8396.853	0.00447997
2020-05-01	7310.542	0.00390039	1406785.969	0.75056246	43.863	2.34e-05	8440.716	0.00450337
2020-05-02	6962.421	0.00371466	1413748.39	0.75427712	41.775	2.229e-05	8482.49	0.00452566
2020-05-03	6614.3	0.00352893	1420362.689	0.75780604	39.686	2.117e-05	8522.176	0.00454684
2020-05-04	6266.179	0.00334319	1426628.868	0.76114924	37.597	2.006e-05	8559.773	0.0045669
2020-05-05	5918.058	0.00315746	1432546.926	0.7643067	35.508	1.894e-05	8595.282	0.00458584
2020-05-06	5569.937	0.00297173	1438116.862	0.76727843	33.42	1.783e-05	8628.701	0.00460367
2020-05-07	5221.816	0.002786	1443338.678	0.77006442	31.331	1.672e-05	8660.032	0.00462039
2020-05-08	4873.694	0.00260026	1448212.372	0.77266468	29.242	1.56e-05	8689.274	0.00463599
2020-05-09	4525.573	0.00241453	1452737.946	0.77507921	27.153	1.449e-05	8716.428	0.00465048
2020-05-10	4177.452	0.0022288	1456915.398	0.77730801	25.065	1.337e-05	8741.492	0.00466385
2020-05-11	3968.58	0.00211736	1460883.978	0.77942537	23.811	1.27e-05	8765.304	0.00467655
2020-05-12	3759.707	0.00200592	1464643.685	0.78143128	22.558	1.204e-05	8787.862	0.00468859
2020-05-13	3550.835	0.00189448	1468194.52	0.78332576	21.305	1.137e-05	8809.167	0.00469995
2020-05-14	3341.962	0.00178304	1471536.482	0.7851088	20.052	1.07e-05	8829.219	0.00471065
2020-05-15	3133.089	0.0016716	1474669.571	0.78678039	18.799	1.003e-05	8848.017	0.00472068
2020-05-16	2924.217	0.00156016	1477593.788	0.78834055	17.545	9.36e-06	8865.563	0.00473004
2020-05-17	2715.344	0.00144872	1480309.132	0.78978927	16.292	8.69e-06	8881.855	0.00473874
2020-05-18	2506.471	0.00133728	1482815.603	0.79112654	15.039	8.02e-06	8896.894	0.00474676
2020-05-19	2297.599	0.00122584	1485113.202	0.79235238	13.786	7.36e-06	8910.679	0.00475411
2020-05-20	2088.726	0.0011144	1487201.928	0.79346678	12.532	6.69e-06	8923.212	0.0047608
2020-05-21	1879.854	0.00100296	1489081.782	0.79446974	11.279	6.02e-06	8934.491	0.00476682
2020-05-22	1670.981	0.00089152	1490752.763	0.79536126	10.026	5.35e-06	8944.517	0.00477217
2020-05-23	1531.733	0.00081723	1492284.495	0.79617848	9.19	4.9e-06	8953.707	0.00477707
2020-05-24	1392.484	0.00074293	1493676.979	0.79692141	8.355	4.46e-06	8962.062	0.00478153
2020-05-25	1253.236	0.00066864	1494930.215	0.79759005	7.519	4.01e-06	8969.581	0.00478554
2020-05-26	1113.987	0.00059435	1496044.203	0.7981844	6.684	3.57e-06	8976.265	0.00478911
2020-05-27	974.739	0.00052005	1497018.941	0.79870445	5.848	3.12e-06	8982.114	0.00479223
2020-05-28	835.49	0.00044576	1497854.432	0.79915021	5.013	2.67e-06	8987.127	0.0047949
2020-05-29	696.242	0.00037147	1498550.674	0.79952168	4.177	2.23e-06	8991.304	0.00479713
2020-05-30	556.994	0.00029717	1499107.668	0.79981885	3.342	1.78e-06	8994.646	0.00479891
2020-05-31	417.745	0.00022288	1499525.413	0.80004173	2.506	1.34e-06	8997.152	0.00480025
2020-06-01	278.497	0.00014859	1499803.91	0.80019032	1.671	8.9e-07	8998.823	0.00480114
2020-06-02	139.248	7.429e-05	1499943.158	0.80026461	0.835	4.5e-07	8999.659	0.00480159
2020-06-03	104.436	5.572e-05	1500047.594	0.80032033	0.627	3.3e-07	9000.286	0.00480192
2020-06-04	90.511	4.829e-05	1500138.106	0.80036862	0.543	2.9e-07	9000.829	0.00480221
2020-06-05	76.587	4.086e-05	1500214.693	0.80040948	0.46	2.5e-07	9001.288	0.00480246
2020-06-06	62.662	3.343e-05	1500277.354	0.80044291	0.376	2e-07	9001.664	0.00480266
2020-06-07	48.737	2.6e-05	1500326.091	0.80046891	0.292	1.6e-07	9001.957	0.00480281
2020-06-08	41.775	2.229e-05	1500367.866	0.8004912	0.251	1.3e-07	9002.207	0.00480295
2020-06-09	34.812	1.857e-05	1500402.678	0.80050978	0.209	1.1e-07	9002.416	0.00480306
2020-06-10	27.85	1.486e-05	1500430.528	0.80052463	0.167	9e-08	9002.583	0.00480315
2020-06-11	20.887	1.114e-05	1500451.415	0.80053578	0.125	7e-08	9002.708	0.00480321
2020-06-12	13.925	7.43e-06	1500465.34	0.80054321	0.084	4e-08	9002.792	0.00480326
2020-06-13	6.962	3.71e-06	1500472.302	0.80054692	0.042	2e-08	9002.834	0.00480328
2020-06-14	3.481	1.86e-06	1500475.783	0.80054878	0.021	1e-08	9002.855	0.00480329
2020-06-15	1.741	9.3e-07	1500477.524	0.80054971	0.01	1e-08	9002.865	0.0048033
2020-06-16	0.696	3.7e-07	1500478.22	0.80055008	0.004	0.0	9002.869	0.0048033
