Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-16	0.959	1.746	1.774	4.548
2020-08-17	0.95	2.696	1.758	6.306
2020-08-18	0.938	3.634	1.735	8.041
2020-08-19	0.924	4.558	1.709	9.75
2020-08-20	0.906	5.464	1.676	11.426
2020-08-21	0.885	6.349	1.636	13.062
2020-08-22	0.861	7.21	1.594	14.656
2020-08-23	0.838	8.048	1.551	16.207
2020-08-24	0.816	8.864	1.509	17.716
2020-08-25	0.795	9.659	1.47	19.186
2020-08-26	0.775	10.434	1.434	20.62
2020-08-27	0.756	11.19	1.398	22.018
2020-08-28	0.734	11.924	1.358	23.376
2020-08-29	0.711	12.635	1.315	24.691
2020-08-30	0.686	13.321	1.269	25.96
2020-08-31	0.659	13.98	1.219	27.179
2020-09-01	0.632	14.612	1.169	28.348
2020-09-02	0.605	15.217	1.12	29.468
2020-09-03	0.579	15.796	1.071	30.539
2020-09-04	0.553	16.349	1.023	31.562
2020-09-05	0.528	16.877	0.976	32.538
2020-09-06	0.503	17.38	0.93	33.468
2020-09-07	0.479	17.859	0.885	34.353
2020-09-08	0.455	18.314	0.841	35.194
2020-09-09	0.432	18.746	0.799	35.993
2020-09-10	0.41	19.156	0.758	36.751
2020-09-11	0.389	19.545	0.719	37.47
2020-09-12	0.369	19.914	0.682	38.152
2020-09-13	0.35	20.264	0.647	38.799
2020-09-14	0.331	20.595	0.612	39.411
2020-09-15	0.313	20.908	0.579	39.99
2020-09-16	0.296	21.204	0.547	40.537
2020-09-17	0.279	21.483	0.516	41.053
2020-09-18	0.262	21.745	0.485	41.538
2020-09-19	0.245	21.99	0.454	41.992
2020-09-20	0.228	22.218	0.423	42.415
2020-09-21	0.212	22.43	0.392	42.807
2020-09-22	0.197	22.627	0.364	43.171
2020-09-23	0.183	22.81	0.339	43.51
2020-09-24	0.171	22.981	0.317	43.827
2020-09-25	0.161	23.142	0.298	44.125
2020-09-26	0.152	23.294	0.282	44.407
2020-09-27	0.144	23.438	0.267	44.674
2020-09-28	0.136	23.574	0.252	44.926
2020-09-29	0.128	23.702	0.237	45.163
2020-09-30	0.12	23.822	0.222	45.385
2020-10-01	0.112	23.934	0.207	45.592
2020-10-02	0.104	24.038	0.192	45.784
2020-10-03	0.097	24.135	0.179	45.963
2020-10-04	0.09	24.225	0.167	46.13
2020-10-05	0.084	24.309	0.156	46.286
2020-10-06	0.079	24.388	0.147	46.433
2020-10-07	0.074	24.462	0.138	46.571
2020-10-08	0.07	24.532	0.129	46.7
2020-10-09	0.065	24.597	0.12	46.82
2020-10-10	0.06	24.657	0.112	46.932
2020-10-11	0.056	24.713	0.103	47.035
2020-10-12	0.051	24.764	0.094	47.129
2020-10-13	0.046	24.81	0.086	47.215
2020-10-14	0.042	24.852	0.077	47.292
2020-10-15	0.037	24.889	0.069	47.361
2020-10-16	0.033	24.922	0.062	47.423
2020-10-17	0.03	24.952	0.055	47.478
2020-10-18	0.027	24.979	0.049	47.527
2020-10-19	0.024	25.003	0.044	47.571
2020-10-20	0.021	25.024	0.038	47.609
2020-10-21	0.017	25.041	0.032	47.641
2020-10-22	0.014	25.055	0.027	47.668
2020-10-23	0.011	25.066	0.021	47.689
2020-10-24	0.008	25.074	0.015	47.704
2020-10-25	0.005	25.079	0.009	47.713
2020-10-26	0.003	25.082	0.006	47.719
2020-10-27	0.002	25.084	0.004	47.723
2020-10-28	0.001	25.085	0.002	47.725
2020-10-29	0.001	25.086	0.002	47.727
2020-10-30	0.001	25.087	0.001	47.728
2020-10-31	0.001	25.088	0.001	47.729
2020-11-01	0.0	25.088	0.001	47.73
2020-11-02	0.0	25.088	0.001	47.731
2020-11-03	0.0	25.088	0.001	47.732
2020-11-04	0.0	25.088	0.0	47.732
