Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Turkey	359	4	0	N/A	4.36e-06	5e-08	1333.33333333	615.384615385	400	1.66666666667e-05	7.69230769231e-06	5e-06	167	1	77.7	-50
Italy	47021	4032	4440	N/A	0.00077809	6.672e-05	1344000	620307.692308	403200	0.02224	0.0102646153846	0.006672	5986	627	12.5	46.8
Czech Republic	833	0	4	N/A	7.839e-05	0.0	4165	1666	1041.25	0.00039195	0.00015678	9.79875e-05	139	0	-39.6	100
Vatican	1	0	0	N/A	0.00124844	0.0	5	2	1.25	0.0062422	0.00249688	0.00156055	0	0	100	100
San Marino	144	14	4	N/A	0.00426225	0.00041439	4666.66666667	2153.84615385	1400	0.13813	0.0637523076923	0.041439	25	3	100	100
Luxembourg	484	4	0	N/A	0.00079641	6.58e-06	1333.33333333	615.384615385	400	0.00219333333333	0.00101230769231	0.000658	149	0	12.9	-100
France	12664	451	12	N/A	0.00018905	6.73e-06	150333.333333	69384.6153846	45100	0.00224333333333	0.00103538461538	0.000673	1755	207	-4.5	117.9
Andorra	75	0	1	N/A	0.00097395	0.0	375	150	93.75	0.00486975	0.0019479	0.0012174375	22	0	57.1	100
Georgia	43	0	1	N/A	1.153e-05	0.0	215	86	53.75	5.765e-05	2.306e-05	1.44125e-05	3	0	50	100
Slovakia	137	1	0	N/A	2.515e-05	1.8e-07	333.333333333	153.846153846	100	6e-05	2.76923076923e-05	1.8e-05	14	0	-22.2	100
Ireland	683	3	5	N/A	0.00014072	6.2e-07	1000	461.538461538	300	0.000206666666667	9.53846153846e-05	6.2e-05	126	0	-52.5	-100
Norway	1914	7	1	N/A	0.00036016	1.32e-06	2333.33333333	1076.92307692	700	0.00044	0.000203076923077	0.000132	168	0	-14.3	-100
