Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-21	1.737	2.7e-07	1.737	2.7e-07	0.01	0.0	0.01	0.0
2020-03-22	1.737	2.7e-07	3.473	5.4e-07	0.01	0.0	0.021	0.0
2020-03-23	1.737	2.7e-07	5.21	8.1e-07	0.01	0.0	0.031	0.0
2020-03-24	3.473	5.4e-07	8.683	1.34e-06	0.021	0.0	0.052	1e-08
2020-03-25	8.683	1.34e-06	17.366	2.69e-06	0.052	1e-08	0.104	2e-08
2020-03-26	13.893	2.15e-06	31.26	4.83e-06	0.083	1e-08	0.188	3e-08
2020-03-27	19.103	2.95e-06	50.363	7.79e-06	0.115	2e-08	0.302	5e-08
2020-03-28	26.05	4.03e-06	76.412	1.182e-05	0.156	2e-08	0.458	7e-08
2020-03-29	41.679	6.45e-06	118.092	1.826e-05	0.25	4e-08	0.709	1.1e-07
2020-03-30	62.519	9.67e-06	180.611	2.793e-05	0.375	6e-08	1.084	1.7e-07
2020-03-31	86.832	1.343e-05	267.443	4.136e-05	0.521	8e-08	1.605	2.5e-07
2020-04-01	105.935	1.638e-05	373.378	5.775e-05	0.636	1e-07	2.24	3.5e-07
2020-04-02	119.828	1.853e-05	493.206	7.628e-05	0.719	1.1e-07	2.959	4.6e-07
2020-04-03	128.511	1.988e-05	621.717	9.616e-05	0.771	1.2e-07	3.73	5.8e-07
2020-04-04	135.458	2.095e-05	757.175	0.00011711	0.813	1.3e-07	4.543	7e-07
2020-04-05	137.195	2.122e-05	894.37	0.00013833	0.823	1.3e-07	5.366	8.3e-07
2020-04-06	138.931	2.149e-05	1033.301	0.00015982	0.834	1.3e-07	6.2	9.6e-07
2020-04-07	140.668	2.176e-05	1173.969	0.00018157	0.844	1.3e-07	7.044	1.09e-06
2020-04-08	138.931	2.149e-05	1312.9	0.00020306	0.834	1.3e-07	7.877	1.22e-06
2020-04-09	137.195	2.122e-05	1450.095	0.00022428	0.823	1.3e-07	8.701	1.35e-06
2020-04-10	135.458	2.095e-05	1585.553	0.00024523	0.813	1.3e-07	9.513	1.47e-06
2020-04-11	126.775	1.961e-05	1712.328	0.00026484	0.761	1.2e-07	10.274	1.59e-06
2020-04-12	123.301	1.907e-05	1835.629	0.00028391	0.74	1.1e-07	11.014	1.7e-06
2020-04-13	116.355	1.8e-05	1951.984	0.00030191	0.698	1.1e-07	11.712	1.81e-06
2020-04-14	100.725	1.558e-05	2052.709	0.00031749	0.604	9e-08	12.316	1.9e-06
2020-04-15	86.832	1.343e-05	2139.541	0.00033092	0.521	8e-08	12.837	1.99e-06
2020-04-16	74.676	1.155e-05	2214.217	0.00034247	0.448	7e-08	13.285	2.05e-06
2020-04-17	64.256	9.94e-06	2278.472	0.0003524	0.386	6e-08	13.671	2.11e-06
2020-04-18	53.836	8.33e-06	2332.308	0.00036073	0.323	5e-08	13.994	2.16e-06
2020-04-19	43.416	6.72e-06	2375.724	0.00036745	0.26	4e-08	14.254	2.2e-06
2020-04-20	34.733	5.37e-06	2410.457	0.00037282	0.208	3e-08	14.463	2.24e-06
2020-04-21	29.523	4.57e-06	2439.98	0.00037738	0.177	3e-08	14.64	2.26e-06
2020-04-22	26.05	4.03e-06	2466.03	0.00038141	0.156	2e-08	14.796	2.29e-06
2020-04-23	22.576	3.49e-06	2488.606	0.0003849	0.135	2e-08	14.932	2.31e-06
2020-04-24	19.103	2.95e-06	2507.709	0.00038786	0.115	2e-08	15.046	2.33e-06
2020-04-25	15.63	2.42e-06	2523.339	0.00039028	0.094	1e-08	15.14	2.34e-06
2020-04-26	12.156	1.88e-06	2535.495	0.00039216	0.073	1e-08	15.213	2.35e-06
2020-04-27	8.683	1.34e-06	2544.178	0.0003935	0.052	1e-08	15.265	2.36e-06
2020-04-28	6.947	1.07e-06	2551.125	0.00039457	0.042	1e-08	15.307	2.37e-06
2020-04-29	5.21	8.1e-07	2556.335	0.00039538	0.031	0.0	15.338	2.37e-06
2020-04-30	3.473	5.4e-07	2559.808	0.00039592	0.021	0.0	15.359	2.38e-06
2020-05-01	1.737	2.7e-07	2561.545	0.00039619	0.01	0.0	15.369	2.38e-06
