Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Goshen	1.581	17.65	18.95	0.007	0.43	0.43	0.0001182	0.00131953	0.00141672	5.2e-07	3.215e-05	3.215e-05
Laramie	1.031	11.509	12.436	0.007	0.43	0.43	1.042e-05	0.00011628	0.00012565	7e-08	4.34e-06	4.34e-06
Platte	0.002	0.086	0.897	0.007	0.43	0.43	2.3e-07	1.004e-05	0.00010472	8.2e-07	5.02e-05	5.02e-05
Lincoln	0.015	1.325	113.325	0.007	0.43	0.43	7.7e-07	6.818e-05	0.00583128	3.6e-07	2.213e-05	2.213e-05
Natrona	0.035	0.538	2.016	0.007	0.43	0.43	4.4e-07	6.8e-06	2.548e-05	9e-08	5.44e-06	5.44e-06
Uinta	0.107	1.194	1.205	0.007	0.43	0.43	5.27e-06	5.882e-05	5.936e-05	3.4e-07	2.118e-05	2.118e-05
Teton	1.002	11.183	12.2	0.007	0.43	0.43	4.341e-05	0.00048451	0.00052857	3e-07	1.863e-05	1.863e-05
Carbon	0.0	0.135	1.728	0.007	0.43	0.43	0.0	9.02e-06	0.00011542	4.7e-07	2.872e-05	2.872e-05
Weston	0.0	0.016	0.041	0.007	0.43	0.43	0.0	2.3e-06	5.88e-06	1e-06	6.172e-05	6.172e-05
Park	0.001	0.044	0.069	0.007	0.43	0.43	3e-08	1.5e-06	2.35e-06	2.4e-07	1.466e-05	1.466e-05
Washakie	0.0	0.845	3.314	0.007	0.43	0.43	0.0	0.00010717	0.00042029	8.9e-07	5.453e-05	5.453e-05
Fremont	0.931	12.44	12.984	0.007	0.43	0.43	2.355e-05	0.00031469	0.00032845	1.8e-07	1.088e-05	1.088e-05
Big Horn	0.03	0.334	0.442	0.007	0.43	0.43	2.53e-06	2.811e-05	3.72e-05	5.9e-07	3.619e-05	3.619e-05
Hot Springs	0.336	3.818	4.196	0.007	0.43	0.43	7.377e-05	0.0008382	0.00092119	1.54e-06	9.44e-05	9.44e-05
Sweetwater	0.018	0.511	2.213	0.007	0.43	0.43	4.2e-07	1.187e-05	5.14e-05	1.6e-07	9.99e-06	9.99e-06
unassigned	394.856	2029.177	2029.818	0.002	0.084	8.005	N/A	N/A	N/A	N/A	N/A	N/A
Sheridan	2.148	26.638	26.657	0.002	0.084	0.084	7.105e-05	0.00088109	0.00088172	7e-08	2.78e-06	2.78e-06
Crook	0.004	0.361	0.396	0.002	0.084	0.084	5.4e-07	4.846e-05	5.315e-05	2.7e-07	1.128e-05	1.128e-05
Niobrara	0.221	1.16	4.16	0.002	0.084	0.084	9.255e-05	0.00048576	0.00174204	8.4e-07	3.518e-05	3.518e-05
Campbell	2.12	23.667	50.297	0.002	0.084	0.084	4.595e-05	0.00051294	0.0010901	4e-08	1.82e-06	1.82e-06
Johnson	0.0	0.123	0.576	0.216	19.116	25.306	0.0	1.454e-05	6.809e-05	2.553e-05	0.00225957	0.00299125
Converse	0.185	2.061	2.175	0.216	19.116	19.116	1.356e-05	0.0001511	0.00015946	1.584e-05	0.00140147	0.00140147
Sublette	0.024	1.611	1.779	0.216	19.116	19.116	2.45e-06	0.00016417	0.00018129	2.201e-05	0.00194803	0.00194803
