Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Sublette	39.0	0.0	0.0	39.0	0.00397432	0.0	195.0	78.0	48.75	0.0198716	0.00794864	0.0049679
Albany	86.0	0.0	0.0	86.0	0.00222792	0.0	430.0	172.0	107.5	0.0111396	0.00445584	0.0027849
Natrona	235.0	0.0	0.0	235.0	0.00297036	0.0	1175.0	470.0	293.75	0.0148518	0.00594072	0.00371295
Fremont	497.0	0.0	0.0	497.0	0.01257241	0.0	2485.0	994.0	621.25	0.06286205	0.02514482	0.0157155125
Sheridan	73.0	0.0	0.0	73.0	0.00241458	0.0	365.0	146.0	91.25	0.0120729	0.00482916	0.003018225
Laramie	495.0	0.0	0.0	495.0	0.00500121	0.0	2475.0	990.0	618.75	0.02500605	0.01000242	0.0062515125
Teton	370.0	0.0	0.0	370.0	0.0160305	0.0	1850.0	740.0	462.5	0.0801525	0.032061	0.020038125
Washakie	77.0	0.0	0.0	77.0	0.00976538	0.0	385.0	154.0	96.25	0.0488269	0.01953076	0.012206725
Converse	31.0	0.0	0.0	31.0	0.00227273	0.0	155.0	62.0	38.75	0.01136365	0.00454546	0.0028409125
Park	135.0	0.0	0.0	135.0	0.00460374	0.0	675.0	270.0	168.75	0.0230187	0.00920748	0.005754675
Hot Springs	23.0	0.0	0.0	23.0	0.0050494	0.0	115.0	46.0	28.75	0.025247	0.0100988	0.00631175
Carbon	100.0	0.0	0.0	100.0	0.00667958	0.0	500.0	200.0	125.0	0.0333979	0.01335916	0.008349475
Platte	5.0	0.0	0.0	5.0	0.0005837	0.0	25.0	10.0	6.25	0.0029185	0.0011674	0.000729625
Lincoln	103.0	0.0	0.0	103.0	0.00529999	0.0	515.0	206.0	128.75	0.02649995	0.01059998	0.0066249875
Johnson	23.0	1.0	0.0	22.0	0.00271868	0.0001182	333.333333333	153.846153846	100.0	0.0394	0.0181846153846	0.01182
Big Horn	37.0	0.0	0.0	37.0	0.00311422	0.0	185.0	74.0	46.25	0.0155711	0.00622844	0.003892775
Goshen	34.0	0.0	0.0	34.0	0.00254187	0.0	170.0	68.0	42.5	0.01270935	0.00508374	0.0031773375
Sweetwater	260.0	0.0	0.0	260.0	0.00603935	0.0	1300.0	520.0	325.0	0.03019675	0.0120787	0.0075491875
Weston	6.0	0.0	0.0	6.0	0.0008612	0.0	30.0	12.0	7.5	0.004306	0.0017224	0.0010765
Crook	10.0	0.0	0.0	10.0	0.00134228	0.0	50.0	20.0	12.5	0.0067114	0.00268456	0.00167785
Unassigned	0.0	27.0	0.0	-27.0	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Uinta	277.0	0.0	0.0	277.0	0.01364599	0.0	1385.0	554.0	346.25	0.06822995	0.02729198	0.0170574875
Campbell	124.0	0.0	0.0	124.0	0.00268747	0.0	620.0	248.0	155.0	0.01343735	0.00537494	0.0033593375
Niobrara	2.0	0.0	0.0	2.0	0.00083752	0.0	10.0	4.0	2.5	0.0041876	0.00167504	0.0010469
