Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wilson	20	0	0	0	0.00014222	0.0	100	40	25	0.0007111	0.00028444	0.000177775	7	0	133.3	0
Blount	6	0	0	0	4.568e-05	0.0	30	12	7.5	0.0002284	9.136e-05	5.71e-05	2	0	100	0
Shelby	223	0	0	0	0.00023831	0.0	1115	446	278.75	0.00119155	0.00047662	0.0002978875	25	0	-10.7	0
Union	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Humphreys	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Montgomery	9	0	0	0	4.37e-05	0.0	45	18	11.25	0.0002185	8.74e-05	5.4625e-05	3	0	100	0
Wayne	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Robertson	22	0	0	0	0.00030981	0.0	110	44	27.5	0.00154905	0.00061962	0.0003872625	2	0	-60	0
White	1	0	0	0	3.689e-05	0.0	5	2	1.25	0.00018445	7.378e-05	4.61125e-05	0	0	100	0
Hamblen	2	0	0	0	3.097e-05	0.0	10	4	2.5	0.00015485	6.194e-05	3.87125e-05	0	0	100	0
Henderson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Weakley	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Dickson	9	0	0	0	0.00016839	0.0	45	18	11.25	0.00084195	0.00033678	0.0002104875	2	0	0	0
Bedford	1	0	0	0	2.039e-05	0.0	5	2	1.25	0.00010195	4.078e-05	2.54875e-05	0	0	100	0
Obion	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Smith	1	0	0	0	5.015e-05	0.0	5	2	1.25	0.00025075	0.0001003	6.26875e-05	1	0	100	0
Hancock	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Henry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Trousdale	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Moore	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sullivan	6	0	0	0	3.805e-05	0.0	30	12	7.5	0.00019025	7.61e-05	4.75625e-05	2	0	0	0
Maury	7	0	0	0	7.42e-05	0.0	35	14	8.75	0.000371	0.0001484	9.275e-05	0	0	100	0
Washington	10	0	0	0	7.776e-05	0.0	50	20	12.5	0.0003888	0.00015552	9.72e-05	1	0	-50	0
Bradley	6	0	0	0	5.622e-05	0.0	30	12	7.5	0.0002811	0.00011244	7.0275e-05	1	0	-50	0
Marion	2	0	0	0	6.999e-05	0.0	10	4	2.5	0.00034995	0.00013998	8.74875e-05	0	0	-100	0
Hickman	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Polk	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Warren	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Perry	2	0	0	0	0.00024802	0.0	10	4	2.5	0.0012401	0.00049604	0.000310025	1	0	100	0
Jackson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Anderson	4	0	0	0	5.23e-05	0.0	20	8	5	0.0002615	0.0001046	6.5375e-05	1	0	100	0
Jefferson	5	0	0	0	9.257e-05	0.0	25	10	6.25	0.00046285	0.00018514	0.0001157125	1	0	100	0
Rhea	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hardin	1	0	0	0	3.88e-05	0.0	5	2	1.25	0.000194	7.76e-05	4.85e-05	0	0	100	0
Putnam	13	0	0	0	0.00016488	0.0	65	26	16.25	0.0008244	0.00032976	0.0002061	2	0	0	0
Coffee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sevier	6	0	0	0	6.129e-05	0.0	30	12	7.5	0.00030645	0.00012258	7.66125e-05	3	0	200	0
Crockett	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hamilton	30	1	0	0	8.235e-05	2.75e-06	333.333333333	153.846153846	100	0.000916666666667	0.000423076923077	0.000275	0	0	-100	0
Lauderdale	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Johnson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Rutherford	39	0	0	0	0.00012004	0.0	195	78	48.75	0.0006002	0.00024008	0.00015005	12	0	50	0
Greene	8	0	0	0	0.0001158	0.0	40	16	10	0.000579	0.0002316	0.00014475	0	0	-100	0
Chester	2	0	0	0	0.00011577	0.0	10	4	2.5	0.00057885	0.00023154	0.0001447125	0	0	-100	0
Overton	1	0	0	0	4.531e-05	0.0	5	2	1.25	0.00022655	9.062e-05	5.66375e-05	0	0	100	0
Clay	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
McMinn	3	0	0	0	5.63e-05	0.0	15	6	3.75	0.0002815	0.0001126	7.0375e-05	0	0	-100	0
Gibson	2	0	0	0	4.078e-05	0.0	10	4	2.5	0.0002039	8.156e-05	5.0975e-05	0	0	100	0
Macon	1	0	0	0	4.121e-05	0.0	5	2	1.25	0.00020605	8.242e-05	5.15125e-05	0	0	-100	0
Madison	3	0	0	0	3.074e-05	0.0	15	6	3.75	0.0001537	6.148e-05	3.8425e-05	1	0	100	0
Grainger	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hawkins	2	0	0	0	3.538e-05	0.0	10	4	2.5	0.0001769	7.076e-05	4.4225e-05	1	0	100	0
Meigs	1	0	0	0	8.126e-05	0.0	5	2	1.25	0.0004063	0.00016252	0.000101575	0	0	-100	0
Davidson	312	2	0	0	0.00045048	2.89e-06	666.666666667	307.692307692	200	0.000963333333333	0.000444615384615	0.000289	19	0	-47.2	0
Cheatham	7	0	0	0	0.0001731	0.0	35	14	8.75	0.0008655	0.0003462	0.000216375	0	0	100	0
Bledsoe	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lawrence	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fayette	3	0	0	0	7.406e-05	0.0	15	6	3.75	0.0003703	0.00014812	9.2575e-05	0	0	100	0
Claiborne	2	0	0	0	6.298e-05	0.0	10	4	2.5	0.0003149	0.00012596	7.8725e-05	0	0	-100	0
Lincoln	1	0	0	0	2.931e-05	0.0	5	2	1.25	0.00014655	5.862e-05	3.66375e-05	0	0	100	0
Franklin	3	0	0	0	7.162e-05	0.0	15	6	3.75	0.0003581	0.00014324	8.9525e-05	1	0	0	0
Dyer	3	0	0	0	8.039e-05	0.0	15	6	3.75	0.00040195	0.00016078	0.0001004875	0	0	-100	0
Sumner	58	0	0	0	0.00030991	0.0	290	116	72.5	0.00154955	0.00061982	0.0003873875	15	0	114.3	0
Marshall	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Carroll	4	0	0	0	0.00014276	0.0	20	8	5	0.0007138	0.00028552	0.00017845	1	0	100	0
Unassigned	172	3	0	0	N/A	N/A	1000	461.538461538	300	N/A	N/A	N/A	60	3	93.5	0
Grundy	1	0	0	0	7.493e-05	0.0	5	2	1.25	0.00037465	0.00014986	9.36625e-05	0	0	100	0
Campbell	4	0	0	0	0.00010105	0.0	20	8	5	0.00050525	0.0002021	0.0001263125	2	0	100	0
Hardeman	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sequatchie	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Cumberland	6	0	0	0	0.00010055	0.0	30	12	7.5	0.00050275	0.0002011	0.0001256875	0	0	-100	0
De Kalb	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
McNairy	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lake	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Roane	1	0	0	0	1.882e-05	0.0	5	2	1.25	9.41e-05	3.764e-05	2.3525e-05	0	0	100	0
Loudon	6	0	0	0	0.00011309	0.0	30	12	7.5	0.00056545	0.00022618	0.0001413625	0	0	-100	0
Haywood	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Williamson	91	0	0	0	0.0003927	0.0	455	182	113.75	0.0019635	0.0007854	0.000490875	21	0	425	0
Cannon	2	0	0	0	0.00013829	0.0	10	4	2.5	0.00069145	0.00027658	0.0001728625	1	0	0	0
Van Buren	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Giles	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Knox	31	0	0	0	6.663e-05	0.0	155	62	38.75	0.00033315	0.00013326	8.32875e-05	5	0	-16.7	0
Decatur	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Tipton	10	0	0	0	0.00016239	0.0	50	20	12.5	0.00081195	0.00032478	0.0002029875	2	0	0	0
Benton	2	0	0	0	0.00012358	0.0	10	4	2.5	0.0006179	0.00024716	0.000154475	1	0	0	0
Pickett	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Morgan	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Unicoi	1	0	0	0	5.63e-05	0.0	5	2	1.25	0.0002815	0.0001126	7.0375e-05	1	0	100	0
Stewart	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Houston	2	0	0	0	0.00024204	0.0	10	4	2.5	0.0012102	0.00048408	0.00030255	-1	0	100	0
Fentress	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Carter	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Cocke	1	0	0	0	2.795e-05	0.0	5	2	1.25	0.00013975	5.59e-05	3.49375e-05	0	0	100	0
Lewis	2	0	0	0	0.00016548	0.0	10	4	2.5	0.0008274	0.00033096	0.00020685	0	0	-100	0
Out of TN	141	0	0	0	N/A	N/A	705	282	176.25	N/A	N/A	N/A	24	0	41.2	0
Scott	2	0	0	0	9.075e-05	0.0	10	4	2.5	0.00045375	0.0001815	0.0001134375	1	0	100	0
Monroe	2	0	0	0	4.314e-05	0.0	10	4	2.5	0.0002157	8.628e-05	5.3925e-05	0	0	100	0
