Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Middlesex	938	12	0	0	0.00113055	1.446e-05	4000	1846.15384615	1200	0.00482	0.00222461538462	0.001446	130	8	-22.6	100
Cumberland	11	0	0	0	7.286e-05	0.0	55	22	13.75	0.0003643	0.00014572	9.1075e-05	0	0	-100	100
Union	896	7	0	0	0.00160554	1.254e-05	2333.33333333	1076.92307692	700	0.00418	0.00192923076923	0.001254	154	7	-30.9	100
Hudson	974	6	0	0	0.0014407	8.87e-06	2000	923.076923077	600	0.00295666666667	0.00136461538462	0.000887	203	2	14.7	0
Burlington	142	2	0	0	0.00031883	4.49e-06	666.666666667	307.692307692	200	0.00149666666667	0.000690769230769	0.000449	27	2	0	100
Somerset	295	6	0	0	0.0008908	1.812e-05	2000	923.076923077	600	0.00604	0.00278769230769	0.001812	37	2	2.8	-33.3
Passaic	831	10	0	0	0.00165107	1.987e-05	3333.33333333	1538.46153846	1000	0.00662333333333	0.00305692307692	0.001987	223	3	79.8	100
Sussex	93	1	0	0	0.00066052	7.1e-06	333.333333333	153.846153846	100	0.00236666666667	0.00109230769231	0.00071	12	1	-25	100
Unassigned	3020	56	0	0	N/A	N/A	18666.6666667	8615.38461538	5600	N/A	N/A	N/A	542	-30	9.7	-850
Atlantic	24	0	0	0	9.042e-05	0.0	120	48	30	0.0004521	0.00018084	0.000113025	7	0	133.3	100
Hunterdon	66	0	0	0	0.00052921	0.0	330	132	82.5	0.00264605	0.00105842	0.0006615125	5	0	-44.4	100
Ocean	759	6	0	0	0.00126153	9.97e-06	2000	923.076923077	600	0.00332333333333	0.00153384615385	0.000997	135	2	-3.6	-33.3
Morris	566	8	0	0	0.00114522	1.619e-05	2666.66666667	1230.76923077	800	0.00539666666667	0.00249076923077	0.001619	124	5	143.1	150
Cape May	9	0	0	0	9.723e-05	0.0	45	18	11.25	0.00048615	0.00019446	0.0001215375	2	0	100	100
Gloucester	72	1	0	0	0.00024708	3.43e-06	333.333333333	153.846153846	100	0.00114333333333	0.000527692307692	0.000343	21	0	90.9	-100
Monmouth	870	8	0	0	0.00140017	1.288e-05	2666.66666667	1230.76923077	800	0.00429333333333	0.00198153846154	0.001288	89	2	-39.5	-33.3
Essex	1227	13	0	0	0.0015342	1.625e-05	4333.33333333	2000	1300	0.00541666666667	0.0025	0.001625	141	6	-45.8	100
Salem	3	0	0	0	4.792e-05	0.0	15	6	3.75	0.0002396	9.584e-05	5.99e-05	0	0	100	100
Camden	163	1	0	0	0.00032145	1.97e-06	333.333333333	153.846153846	100	0.000656666666667	0.000303076923077	0.000197	40	0	42.9	100
Mercer	202	0	0	0	0.00054622	0.0	1010	404	252.5	0.0027311	0.00109244	0.000682775	34	0	-8.1	100
Bergen	2169	23	0	0	0.0023156	2.455e-05	7666.66666667	3538.46153846	2300	0.00818333333333	0.00377692307692	0.002455	331	10	-0.6	42.9
Warren	56	1	0	0	0.00052941	9.45e-06	333.333333333	153.846153846	100	0.00315	0.00145384615385	0.000945	5	1	-61.5	100
