Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-21	22.68	515.68	0.2	6.2
2020-04-22	22.971	538.651	0.222	6.422
2020-04-23	23.053	561.704	0.244	6.666
2020-04-24	23.01	584.714	0.266	6.932
2020-04-25	22.798	607.512	0.289	7.221
2020-04-26	22.502	630.014	0.314	7.535
2020-04-27	22.162	652.176	0.339	7.874
2020-04-28	21.735	673.911	0.364	8.238
2020-04-29	21.222	695.133	0.384	8.622
2020-04-30	20.669	715.802	0.4	9.022
2020-05-01	20.117	735.919	0.41	9.432
2020-05-02	19.569	755.488	0.415	9.847
2020-05-03	19.064	774.552	0.417	10.264
2020-05-04	18.601	793.153	0.416	10.68
2020-05-05	18.13	811.283	0.412	11.092
2020-05-06	17.616	828.899	0.407	11.499
2020-05-07	17.057	845.956	0.4	11.899
2020-05-08	16.455	862.411	0.393	12.292
2020-05-09	15.812	878.223	0.383	12.675
2020-05-10	15.169	893.392	0.373	13.048
2020-05-11	14.526	907.918	0.363	13.411
2020-05-12	13.889	921.807	0.354	13.765
2020-05-13	13.265	935.072	0.344	14.109
2020-05-14	12.661	947.733	0.336	14.445
2020-05-15	12.064	959.797	0.328	14.773
2020-05-16	11.481	971.278	0.318	15.091
2020-05-17	10.914	982.192	0.308	15.399
2020-05-18	10.368	992.56	0.297	15.696
2020-05-19	9.836	1002.396	0.286	15.982
2020-05-20	9.329	1011.725	0.274	16.256
2020-05-21	8.846	1020.571	0.262	16.518
2020-05-22	8.386	1028.957	0.251	16.769
2020-05-23	7.942	1036.899	0.24	17.009
2020-05-24	7.514	1044.413	0.229	17.238
2020-05-25	7.099	1051.512	0.218	17.456
2020-05-26	6.692	1058.204	0.207	17.663
2020-05-27	6.288	1064.492	0.197	17.86
2020-05-28	5.884	1070.376	0.187	18.047
2020-05-29	5.48	1075.856	0.178	18.225
2020-05-30	5.083	1080.939	0.169	18.394
2020-05-31	4.715	1085.654	0.16	18.554
2020-06-01	4.391	1090.045	0.152	18.706
2020-06-02	4.109	1094.154	0.143	18.849
2020-06-03	3.866	1098.02	0.136	18.985
2020-06-04	3.656	1101.676	0.128	19.113
2020-06-05	3.461	1105.137	0.121	19.234
2020-06-06	3.267	1108.404	0.114	19.348
2020-06-07	3.074	1111.478	0.106	19.454
2020-06-08	2.88	1114.358	0.099	19.553
2020-06-09	2.686	1117.044	0.092	19.645
