Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-19	0.329	4.329	0.413	0.413
2020-06-20	0.355	4.684	0.449	0.862
2020-06-21	0.381	5.065	0.488	1.35
2020-06-22	0.403	5.468	0.528	1.878
2020-06-23	0.419	5.887	0.565	2.443
2020-06-24	0.429	6.316	0.598	3.041
2020-06-25	0.435	6.751	0.623	3.664
2020-06-26	0.436	7.187	0.637	4.301
2020-06-27	0.435	7.622	0.645	4.946
2020-06-28	0.431	8.053	0.648	5.594
2020-06-29	0.426	8.479	0.646	6.24
2020-06-30	0.419	8.898	0.64	6.88
2020-07-01	0.411	9.309	0.632	7.512
2020-07-02	0.402	9.711	0.623	8.135
2020-07-03	0.391	10.102	0.611	8.746
2020-07-04	0.381	10.483	0.596	9.342
2020-07-05	0.37	10.853	0.581	9.923
2020-07-06	0.361	11.214	0.565	10.488
2020-07-07	0.352	11.566	0.55	11.038
2020-07-08	0.343	11.909	0.536	11.574
2020-07-09	0.333	12.242	0.523	12.097
2020-07-10	0.323	12.565	0.509	12.606
2020-07-11	0.311	12.876	0.495	13.101
2020-07-12	0.299	13.175	0.479	13.58
2020-07-13	0.287	13.462	0.462	14.042
2020-07-14	0.275	13.737	0.444	14.486
2020-07-15	0.263	14.0	0.426	14.912
2020-07-16	0.251	14.251	0.408	15.32
2020-07-17	0.24	14.491	0.39	15.71
2020-07-18	0.228	14.719	0.373	16.083
2020-07-19	0.217	14.936	0.356	16.439
2020-07-20	0.207	15.143	0.339	16.778
2020-07-21	0.196	15.339	0.323	17.101
2020-07-22	0.186	15.525	0.307	17.408
2020-07-23	0.177	15.702	0.291	17.699
2020-07-24	0.167	15.869	0.276	17.975
2020-07-25	0.159	16.028	0.262	18.237
2020-07-26	0.15	16.178	0.249	18.486
2020-07-27	0.142	16.32	0.236	18.722
2020-07-28	0.134	16.454	0.223	18.945
2020-07-29	0.127	16.581	0.211	19.156
2020-07-30	0.119	16.7	0.199	19.355
2020-07-31	0.111	16.811	0.188	19.543
2020-08-01	0.104	16.915	0.177	19.72
2020-08-02	0.096	17.011	0.165	19.885
2020-08-03	0.089	17.1	0.154	20.039
2020-08-04	0.083	17.183	0.143	20.182
2020-08-05	0.078	17.261	0.132	20.314
2020-08-06	0.073	17.334	0.123	20.437
2020-08-07	0.069	17.403	0.115	20.552
2020-08-08	0.065	17.468	0.109	20.661
2020-08-09	0.062	17.53	0.103	20.764
2020-08-10	0.058	17.588	0.097	20.861
2020-08-11	0.054	17.642	0.092	20.953
2020-08-12	0.051	17.693	0.086	21.039
2020-08-13	0.047	17.74	0.081	21.12
2020-08-14	0.044	17.784	0.075	21.195
2020-08-15	0.041	17.825	0.07	21.265
2020-08-16	0.038	17.863	0.065	21.33
2020-08-17	0.036	17.899	0.061	21.391
2020-08-18	0.034	17.933	0.057	21.448
2020-08-19	0.032	17.965	0.053	21.501
2020-08-20	0.03	17.995	0.05	21.551
2020-08-21	0.027	18.022	0.047	21.598
2020-08-22	0.025	18.047	0.044	21.642
2020-08-23	0.023	18.07	0.041	21.683
2020-08-24	0.021	18.091	0.038	21.721
2020-08-25	0.019	18.11	0.034	21.755
2020-08-26	0.017	18.127	0.031	21.786
2020-08-27	0.015	18.142	0.028	21.814
2020-08-28	0.014	18.156	0.025	21.839
2020-08-29	0.012	18.168	0.023	21.862
2020-08-30	0.011	18.179	0.02	21.882
2020-08-31	0.009	18.188	0.018	21.9
2020-09-01	0.008	18.196	0.016	21.916
2020-09-02	0.007	18.203	0.014	21.93
2020-09-03	0.005	18.208	0.012	21.942
2020-09-04	0.004	18.212	0.01	21.952
2020-09-05	0.002	18.214	0.008	21.96
2020-09-06	0.001	18.215	0.005	21.965
2020-09-07	0.001	18.216	0.003	21.968
2020-09-08	0.001	18.217	0.002	21.97
2020-09-09	0.0	18.217	0.001	21.971
2020-09-10	0.0	18.217	0.001	21.972
2020-09-11	0.0	18.217	0.001	21.973
2020-09-12	0.0	18.217	0.0	21.973
2020-09-13	0.0	18.217	0.0	21.973
2020-09-14	0.0	18.217	0.0	21.973
2020-09-15	0.0	18.217	0.0	21.973
2020-09-16	0.0	18.217	0.0	21.973
