Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	17.178	17.178	355.178	0.062	0.062	4.062	0.00011378	0.00011378	0.00235261	4.1e-07	4.1e-07	2.691e-05
Atlantic	21.876	21.876	431.876	1.667	1.667	20.667	8.242e-05	8.242e-05	0.00162709	6.28e-06	6.28e-06	7.786e-05
Somerset	99.667	99.667	2587.667	9.169	9.169	179.169	0.00030096	0.00030096	0.00781385	2.769e-05	2.769e-05	0.00054103
Hunterdon	13.373	13.373	432.373	1.133	1.133	19.133	0.00010723	0.00010723	0.00346692	9.08e-06	9.08e-06	0.00015342
Hudson	445.133	445.133	11595.133	36.489	36.489	648.489	0.00065842	0.00065842	0.01715102	5.397e-05	5.397e-05	0.00095922
Ocean	165.013	165.013	5033.013	10.556	10.556	232.556	0.00027427	0.00027427	0.00836534	1.755e-05	1.755e-05	0.00038653
Camden	107.356	107.356	2362.356	5.396	5.396	86.396	0.00021171	0.00021171	0.00465876	1.064e-05	1.064e-05	0.00017038
Sussex	25.409	25.409	705.409	3.498	3.498	67.498	0.00018046	0.00018046	0.00501004	2.484e-05	2.484e-05	0.00047939
Middlesex	325.751	325.751	8671.751	18.769	18.769	363.769	0.00039262	0.00039262	0.01045186	2.262e-05	2.262e-05	0.00043844
Gloucester	30.04	30.04	800.04	1.751	1.751	26.751	0.00010309	0.00010309	0.00274543	6.01e-06	6.01e-06	9.18e-05
Morris	150.693	150.693	4386.693	14.467	14.467	283.467	0.00030491	0.00030491	0.00887585	2.927e-05	2.927e-05	0.00057356
Mercer	117.884	117.884	2708.884	9.067	9.067	131.067	0.00031877	0.00031877	0.00732505	2.452e-05	2.452e-05	0.00035442
Unassigned	28.022	28.022	613.022	0.391	0.391	2.391	N/A	N/A	N/A	N/A	N/A	N/A
Bergen	411.884	411.884	13422.884	45.409	45.409	832.409	0.00043972	0.00043972	0.01433009	4.848e-05	4.848e-05	0.00088867
Essex	425.253	425.253	11154.253	46.809	46.809	797.809	0.00053172	0.00053172	0.01394688	5.853e-05	5.853e-05	0.00099755
Burlington	61.862	61.862	1724.862	4.782	4.782	65.782	0.0001389	0.0001389	0.00387275	1.074e-05	1.074e-05	0.0001477
Salem	7.458	7.458	127.458	0.0	0.0	4.0	0.00011912	0.00011912	0.00203584	0.0	0.0	6.389e-05
Passaic	372.827	372.827	8851.827	17.316	17.316	280.316	0.00074075	0.00074075	0.01758723	3.44e-05	3.44e-05	0.00055695
Union	417.72	417.72	10389.72	22.547	22.547	409.547	0.00074851	0.00074851	0.01861733	4.04e-05	4.04e-05	0.00073387
Cape May	10.28	10.28	222.28	0.867	0.867	15.867	0.00011106	0.00011106	0.00240147	9.37e-06	9.37e-06	0.00017142
Warren	26.231	26.231	639.231	3.04	3.04	50.04	0.00024798	0.00024798	0.00604308	2.874e-05	2.874e-05	0.00047306
Monmouth	135.071	135.071	4922.071	13.964	13.964	243.964	0.00021738	0.00021738	0.00792152	2.247e-05	2.247e-05	0.00039263
