Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.076	0.0	0.076	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.076	0.0	0.153	1e-08	0.0	0.0	0.001	0.0
2020-03-18	0.076	0.0	0.229	1e-08	0.0	0.0	0.001	0.0
2020-03-19	0.153	1e-08	0.382	1e-08	0.001	0.0	0.002	0.0
2020-03-20	0.382	1e-08	0.763	3e-08	0.002	0.0	0.005	0.0
2020-03-21	0.611	2e-08	1.374	5e-08	0.004	0.0	0.008	0.0
2020-03-22	0.84	3e-08	2.214	7e-08	0.005	0.0	0.013	0.0
2020-03-23	1.145	4e-08	3.359	1.1e-07	0.007	0.0	0.02	0.0
2020-03-24	1.832	6e-08	5.191	1.7e-07	0.011	0.0	0.031	0.0
2020-03-25	2.748	9e-08	7.939	2.7e-07	0.016	0.0	0.048	0.0
2020-03-26	3.817	1.3e-07	11.756	3.9e-07	0.023	0.0	0.071	0.0
2020-03-27	4.656	1.6e-07	16.412	5.5e-07	0.028	0.0	0.098	0.0
2020-03-28	5.267	1.8e-07	21.679	7.3e-07	0.032	0.0	0.13	0.0
2020-03-29	5.649	1.9e-07	27.328	9.2e-07	0.034	0.0	0.164	1e-08
2020-03-30	5.954	2e-07	33.282	1.12e-06	0.036	0.0	0.2	1e-08
2020-03-31	6.03	2e-07	39.313	1.32e-06	0.036	0.0	0.236	1e-08
2020-04-01	6.107	2.1e-07	45.42	1.53e-06	0.037	0.0	0.273	1e-08
2020-04-02	6.183	2.1e-07	51.603	1.73e-06	0.037	0.0	0.31	1e-08
2020-04-03	6.107	2.1e-07	57.71	1.94e-06	0.037	0.0	0.346	1e-08
2020-04-04	6.03	2e-07	63.74	2.14e-06	0.036	0.0	0.382	1e-08
2020-04-05	5.954	2e-07	69.694	2.34e-06	0.036	0.0	0.418	1e-08
2020-04-06	5.572	1.9e-07	75.267	2.53e-06	0.033	0.0	0.452	2e-08
2020-04-07	5.42	1.8e-07	80.686	2.71e-06	0.033	0.0	0.484	2e-08
2020-04-08	5.114	1.7e-07	85.801	2.88e-06	0.031	0.0	0.515	2e-08
2020-04-09	4.427	1.5e-07	90.228	3.03e-06	0.027	0.0	0.541	2e-08
2020-04-10	3.817	1.3e-07	94.045	3.16e-06	0.023	0.0	0.564	2e-08
2020-04-11	3.282	1.1e-07	97.328	3.27e-06	0.02	0.0	0.584	2e-08
2020-04-12	2.824	9e-08	100.152	3.36e-06	0.017	0.0	0.601	2e-08
2020-04-13	2.366	8e-08	102.518	3.44e-06	0.014	0.0	0.615	2e-08
2020-04-14	1.908	6e-08	104.427	3.51e-06	0.011	0.0	0.627	2e-08
2020-04-15	1.527	5e-08	105.953	3.56e-06	0.009	0.0	0.636	2e-08
2020-04-16	1.298	4e-08	107.251	3.6e-06	0.008	0.0	0.644	2e-08
2020-04-17	1.145	4e-08	108.396	3.64e-06	0.007	0.0	0.65	2e-08
2020-04-18	0.992	3e-08	109.389	3.67e-06	0.006	0.0	0.656	2e-08
2020-04-19	0.84	3e-08	110.228	3.7e-06	0.005	0.0	0.661	2e-08
2020-04-20	0.687	2e-08	110.915	3.73e-06	0.004	0.0	0.665	2e-08
2020-04-21	0.534	2e-08	111.45	3.74e-06	0.003	0.0	0.669	2e-08
2020-04-22	0.382	1e-08	111.831	3.76e-06	0.002	0.0	0.671	2e-08
2020-04-23	0.305	1e-08	112.137	3.77e-06	0.002	0.0	0.673	2e-08
2020-04-24	0.229	1e-08	112.366	3.77e-06	0.001	0.0	0.674	2e-08
2020-04-25	0.153	1e-08	112.518	3.78e-06	0.001	0.0	0.675	2e-08
2020-04-26	0.076	0.0	112.595	3.78e-06	0.0	0.0	0.676	2e-08
2020-04-27	112.595	3.78e-06	225.189	7.57e-06	0.676	2e-08	1.351	5e-08
