Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-25	37497.302	0.00352893	8052215.898	0.75780604	419.18	3.945e-05	45324.563	0.00426556
2020-04-26	35523.76	0.00334319	8087739.658	0.76114924	395.498	3.722e-05	45720.061	0.00430278
2020-04-27	33550.218	0.00315746	8121289.876	0.7643067	371.815	3.499e-05	46091.876	0.00433778
2020-04-28	31576.676	0.00297173	8152866.551	0.76727843	348.133	3.276e-05	46440.009	0.00437054
2020-04-29	29603.133	0.002786	8182469.684	0.77006442	324.45	3.053e-05	46764.459	0.00440107
2020-04-30	27629.591	0.00260026	8210099.275	0.77266468	300.768	2.831e-05	47065.227	0.00442938
2020-05-01	25656.049	0.00241453	8235755.324	0.77507921	277.085	2.608e-05	47342.313	0.00445546
2020-05-02	23682.507	0.0022288	8259437.831	0.77730801	260.508	2.452e-05	47602.82	0.00447997
2020-05-03	22498.381	0.00211736	8281936.212	0.77942537	248.666	2.34e-05	47851.487	0.00450337
2020-05-04	21314.256	0.00200592	8303250.468	0.78143128	236.825	2.229e-05	48088.312	0.00452566
2020-05-05	20130.131	0.00189448	8323380.599	0.78332576	224.984	2.117e-05	48313.295	0.00454684
2020-05-06	18946.005	0.00178304	8342326.604	0.7851088	213.143	2.006e-05	48526.438	0.0045669
2020-05-07	17761.88	0.0016716	8360088.484	0.78678039	201.301	1.894e-05	48727.739	0.00458584
2020-05-08	16577.755	0.00156016	8376666.239	0.78834055	189.46	1.783e-05	48917.199	0.00460367
2020-05-09	15393.629	0.00144872	8392059.868	0.78978927	177.619	1.672e-05	49094.818	0.00462039
2020-05-10	14209.504	0.00133728	8406269.372	0.79112654	165.778	1.56e-05	49260.596	0.00463599
2020-05-11	13025.379	0.00122584	8419294.751	0.79235238	153.936	1.449e-05	49414.532	0.00465048
2020-05-12	11841.253	0.0011144	8431136.004	0.79346678	142.095	1.337e-05	49556.627	0.00466385
2020-05-13	10657.128	0.00100296	8441793.132	0.79446974	134.99	1.27e-05	49691.617	0.00467655
2020-05-14	9473.003	0.00089152	8451266.135	0.79536126	127.886	1.204e-05	49819.503	0.00468859
2020-05-15	8683.586	0.00081723	8459949.721	0.79617848	120.781	1.137e-05	49940.284	0.00469995
2020-05-16	7894.169	0.00074293	8467843.889	0.79692141	113.676	1.07e-05	50053.96	0.00471065
2020-05-17	7104.752	0.00066864	8474948.641	0.79759005	106.571	1.003e-05	50160.531	0.00472068
2020-05-18	6315.335	0.00059435	8481263.977	0.7981844	99.467	9.36e-06	50259.997	0.00473004
2020-05-19	5525.918	0.00052005	8486789.895	0.79870445	92.362	8.69e-06	50352.359	0.00473874
2020-05-20	4736.501	0.00044576	8491526.396	0.79915021	85.257	8.02e-06	50437.616	0.00474676
2020-05-21	3947.084	0.00037147	8495473.481	0.79952168	78.152	7.36e-06	50515.769	0.00475411
2020-05-22	3157.668	0.00029717	8498631.148	0.79981885	71.048	6.69e-06	50586.816	0.0047608
2020-05-23	2368.251	0.00022288	8500999.399	0.80004173	63.943	6.02e-06	50650.759	0.00476682
2020-05-24	1578.834	0.00014859	8502578.233	0.80019032	56.838	5.35e-06	50707.597	0.00477217
2020-05-25	789.417	7.429e-05	8503367.649	0.80026461	52.102	4.9e-06	50759.698	0.00477707
2020-05-26	592.063	5.572e-05	8503959.712	0.80032033	47.365	4.46e-06	50807.063	0.00478153
2020-05-27	513.121	4.829e-05	8504472.833	0.80036862	42.629	4.01e-06	50849.692	0.00478554
2020-05-28	434.179	4.086e-05	8504907.012	0.80040948	37.892	3.57e-06	50887.584	0.00478911
2020-05-29	355.238	3.343e-05	8505262.25	0.80044291	33.156	3.12e-06	50920.739	0.00479223
2020-05-30	276.296	2.6e-05	8505538.546	0.80046891	28.419	2.67e-06	50949.158	0.0047949
2020-05-31	236.825	2.229e-05	8505775.371	0.8004912	23.683	2.23e-06	50972.841	0.00479713
2020-06-01	197.354	1.857e-05	8505972.725	0.80050978	18.946	1.78e-06	50991.787	0.00479891
2020-06-02	157.883	1.486e-05	8506130.609	0.80052463	14.21	1.34e-06	51005.996	0.00480025
2020-06-03	118.413	1.114e-05	8506249.021	0.80053578	9.473	8.9e-07	51015.469	0.00480114
2020-06-04	78.942	7.43e-06	8506327.963	0.80054321	4.737	4.5e-07	51020.206	0.00480159
2020-06-05	39.471	3.71e-06	8506367.434	0.80054692	3.552	3.3e-07	51023.758	0.00480192
2020-06-06	19.735	1.86e-06	8506387.169	0.80054878	3.079	2.9e-07	51026.837	0.00480221
2020-06-07	9.868	9.3e-07	8506397.037	0.80054971	2.605	2.5e-07	51029.442	0.00480246
2020-06-08	3.947	3.7e-07	8506400.984	0.80055008	2.131	2e-07	51031.573	0.00480266
2020-06-09	0.0	0.0	8506400.984	0.80055008	1.658	1.6e-07	51033.231	0.00480281
2020-06-10	0.0	0.0	8506400.984	0.80055008	1.421	1.3e-07	51034.652	0.00480295
2020-06-11	0.0	0.0	8506400.984	0.80055008	1.184	1.1e-07	51035.836	0.00480306
2020-06-12	0.0	0.0	8506400.984	0.80055008	0.947	9e-08	51036.784	0.00480315
2020-06-13	0.0	0.0	8506400.984	0.80055008	0.71	7e-08	51037.494	0.00480321
2020-06-14	0.0	0.0	8506400.984	0.80055008	0.474	4e-08	51037.968	0.00480326
2020-06-15	0.0	0.0	8506400.984	0.80055008	0.237	2e-08	51038.205	0.00480328
2020-06-16	0.0	0.0	8506400.984	0.80055008	0.118	1e-08	51038.323	0.00480329
2020-06-17	0.0	0.0	8506400.984	0.80055008	0.059	1e-08	51038.382	0.0048033
2020-06-18	0.0	0.0	8506400.984	0.80055008	0.024	0.0	51038.406	0.0048033
