Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Howard	81.0	0.0	0.0	0.0	0.00025062	0.0	405.0	162.0	101.25	0.0012531	0.00050124	0.000313275
Washington	6.0	0.0	0.0	0.0	3.975e-05	0.0	30.0	12.0	7.5	0.00019875	7.95e-05	4.96875e-05
Garrett	3.0	0.0	0.0	0.0	0.00010287	0.0	15.0	6.0	3.75	0.00051435	0.00020574	0.0001285875
Montgomery	301.0	1.0	0.0	0.0	0.00028597	9.5e-07	333.333333333	153.846153846	100.0	0.000316666666667	0.000146153846154	9.5e-05
Kent	3.0	0.0	0.0	0.0	0.00015477	0.0	15.0	6.0	3.75	0.00077385	0.00030954	0.0001934625
Somerset	1.0	0.0	0.0	0.0	3.895e-05	0.0	5.0	2.0	1.25	0.00019475	7.79e-05	4.86875e-05
Caroline	3.0	0.0	0.0	0.0	9.008e-05	0.0	15.0	6.0	3.75	0.0004504	0.00018016	0.0001126
Dorchester	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prince George's	247.0	3.0	0.0	0.0	0.00027164	3.3e-06	1000.0	461.538461538	300.0	0.0011	0.000507692307692	0.00033
Harford	23.0	0.0	0.0	0.0	9.057e-05	0.0	115.0	46.0	28.75	0.00045285	0.00018114	0.0001132125
Anne Arundel	99.0	0.0	0.0	0.0	0.00017187	0.0	495.0	198.0	123.75	0.00085935	0.00034374	0.0002148375
Frederick	24.0	0.0	0.0	0.0	9.388e-05	0.0	120.0	48.0	30.0	0.0004694	0.00018776	0.00011735
Allegany	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wicomico	6.0	1.0	0.0	0.0	5.814e-05	9.69e-06	333.333333333	153.846153846	100.0	0.00323	0.00149076923077	0.000969
Saint Mary's	9.0	0.0	0.0	0.0	7.988e-05	0.0	45.0	18.0	11.25	0.0003994	0.00015976	9.985e-05
Baltimore	162.0	1.0	0.0	0.0	0.00019555	1.21e-06	333.333333333	153.846153846	100.0	0.000403333333333	0.000186153846154	0.000121
Queen Anne's	4.0	0.0	0.0	0.0	7.96e-05	0.0	20.0	8.0	5.0	0.000398	0.0001592	9.95e-05
Charles	28.0	1.0	0.0	0.0	0.00017337	6.19e-06	333.333333333	153.846153846	100.0	0.00206333333333	0.000952307692308	0.000619
Carroll	82.0	0.0	0.0	0.0	0.00048685	0.0	410.0	164.0	102.5	0.00243425	0.0009737	0.0006085625
Worcester	2.0	0.0	0.0	0.0	3.859e-05	0.0	10.0	4.0	2.5	0.00019295	7.718e-05	4.82375e-05
Baltimore City	129.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Talbot	3.0	0.0	0.0	0.0	8.115e-05	0.0	15.0	6.0	3.75	0.00040575	0.0001623	0.0001014375
Unassigned	0.0	1.0	0.0	0.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Calvert	10.0	0.0	0.0	0.0	0.00010869	0.0	50.0	20.0	12.5	0.00054345	0.00021738	0.0001358625
Cecil	13.0	0.0	0.0	0.0	0.00012643	0.0	65.0	26.0	16.25	0.00063215	0.00025286	0.0001580375
