Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	33	0	0	0	6.071e-5	0	165	66	41.25	3.0355e-4	1.2142e-4	7.58875e-5	12	0	33.3	0
Elk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Northampton	79	3	0	0	2.5918e-4	9.84e-6	1000	461.538461538	300	0.00328	0.00151384615385	9.84e-4	23	0	91.7	0
Cumberland	16	0	0	0	6.364e-5	0	80	32	20	3.182e-4	1.2728e-4	7.955e-5	1	0	-50	0
Pike	23	0	0	0	4.1121e-4	0	115	46	28.75	0.00205605	8.2242e-4	5.140125e-4	8	0	14.3	0
Union	1	0	0	0	2.233e-5	0	5	2	1.25	1.1165e-4	4.466e-5	2.79125e-5	1	0	100	0
Mifflin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Delaware	185	3	0	0	3.2758e-4	5.31e-6	1000	461.538461538	300	0.00177	8.16923076923e-4	5.31e-4	29	1	-47.3	0
Philadelphia	637	2	0	0	4.0211e-4	1.26e-6	666.666666667	307.692307692	200	4.2e-4	1.93846153846e-4	1.26e-4	162	1	21.8	0
Montgomery	374	3	0	0	4.5136e-4	3.62e-6	1000	461.538461538	300	0.00120666666667	5.56923076923e-4	3.62e-4	61	0	-35.1	0
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Butler	26	1	0	0	1.3838e-4	5.32e-6	333.333333333	153.846153846	100	0.00177333333333	8.18461538462e-4	5.32e-4	7	0	0	0
Indiana	2	0	0	0	2.367e-5	0	10	4	2.5	1.1835e-4	4.734e-5	2.95875e-5	1	0	0	0
Somerset	2	0	0	0	2.704e-5	0	10	4	2.5	1.352e-4	5.408e-5	3.38e-5	0	0	100	0
Warren	1	0	0	0	2.532e-5	0	5	2	1.25	1.266e-4	5.064e-5	3.165e-5	0	0	100	0
Dauphin	18	0	0	0	6.496e-5	0	90	36	22.5	3.248e-4	1.2992e-4	8.12e-5	5	0	66.7	0
Juniata	1	0	0	0	4.048e-5	0	5	2	1.25	2.024e-4	8.096e-5	5.06e-5	0	0	100	0
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Tioga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Westmoreland	30	0	0	0	8.556e-5	0	150	60	37.5	4.278e-4	1.7112e-4	1.0695e-4	6	0	-25	0
Montour	4	0	0	0	2.193e-4	0	20	8	5	0.0010965	4.386e-4	2.74125e-4	0	0	100	0
Columbia	3	0	0	0	4.583e-5	0	15	6	3.75	2.2915e-4	9.166e-5	5.72875e-5	0	0	-100	0
Centre	11	0	0	0	6.757e-5	0	55	22	13.75	3.3785e-4	1.3514e-4	8.44625e-5	2	0	100	0
Susquehanna	1	0	0	0	2.464e-5	0	5	2	1.25	1.232e-4	4.928e-5	3.08e-5	0	0	-100	0
Crawford	1	0	0	0	1.176e-5	0	5	2	1.25	5.88e-5	2.352e-5	1.47e-5	0	0	-100	0
Blair	1	0	0	0	8.16e-6	0	5	2	1.25	4.08e-5	1.632e-5	1.02e-5	0	0	-100	0
Fayette	9	0	0	0	6.9e-5	0	45	18	11.25	3.45e-4	1.38e-4	8.625e-5	1	0	-75	0
Cambria	1	0	0	0	7.59e-6	0	5	2	1.25	3.795e-5	1.518e-5	9.4875e-6	0	0	100	0
York	30	0	0	0	6.692e-5	0	150	60	37.5	3.346e-4	1.3384e-4	8.365e-5	9	0	800	0
Franklin	5	0	0	0	3.229e-5	0	25	10	6.25	1.6145e-4	6.458e-5	4.03625e-5	0	0	100	0
Carbon	2	0	0	0	3.114e-5	0	10	4	2.5	1.557e-4	6.228e-5	3.8925e-5	0	0	-100	0
Potter	1	0	0	0	6.016e-5	0	5	2	1.25	3.008e-4	1.2032e-4	7.52e-5	0	0	100	0
Venango	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bradford	2	0	0	0	3.288e-5	0	10	4	2.5	1.644e-4	6.576e-5	4.11e-5	0	0	-100	0
Bedford	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Mc Kean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Snyder	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Adams	8	0	0	0	7.781e-5	0	40	16	10	3.8905e-4	1.5562e-4	9.72625e-5	1	0	0	0
Northumberland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Clarion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Greene	4	0	0	0	1.0957e-4	0	20	8	5	5.4785e-4	2.1914e-4	1.369625e-4	1	0	0	0
Washington	14	0	0	0	6.752e-5	0	70	28	17.5	3.376e-4	1.3504e-4	8.44e-5	2	0	0	0
Perry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Chester	107	0	0	0	2.0496e-4	0	535	214	133.75	0.0010248	4.0992e-4	2.562e-4	23	0	-23.3	0
Beaver	14	0	0	0	8.498e-5	0	70	28	17.5	4.249e-4	1.6996e-4	1.06225e-4	1	0	-83.3	0
Berks	65	0	0	0	1.5471e-4	0	325	130	81.25	7.7355e-4	3.0942e-4	1.933875e-4	29	0	81.2	0
Fulton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Lackawanna	35	2	0	0	1.6604e-4	9.49e-6	666.666666667	307.692307692	200	0.00316333333333	0.00146	9.49e-4	7	0	-30	0
Clinton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Armstrong	1	0	0	0	1.532e-5	0	5	2	1.25	7.66e-5	3.064e-5	1.915e-5	0	0	100	0
Luzerne	55	2	0	0	1.7315e-4	6.3e-6	666.666666667	307.692307692	200	0.0021	9.69230769231e-4	6.3e-4	19	1	111.1	0
Mercer	4	0	0	0	3.614e-5	0	20	8	5	1.807e-4	7.228e-5	4.5175e-5	1	0	0	0
Huntingdon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Lawrence	4	0	0	0	4.641e-5	0	20	8	5	2.3205e-4	9.282e-5	5.80125e-5	3	0	100	0
Lebanon	12	0	0	0	8.492e-5	0	60	24	15	4.246e-4	1.6984e-4	1.0615e-4	8	0	700	0
Sullivan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Schuylkill	13	0	0	0	9.151e-5	0	65	26	16.25	4.5755e-4	1.8302e-4	1.143875e-4	4	0	100	0
Lehigh	93	2	0	0	2.5265e-4	5.43e-6	666.666666667	307.692307692	200	0.00181	8.35384615385e-4	5.43e-4	30	1	20	0
Wayne	6	0	0	0	1.1701e-4	0	30	12	7.5	5.8505e-4	2.3402e-4	1.462625e-4	0	0	-100	0
Cameron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bucks	144	0	0	0	2.2923e-4	0	720	288	180	0.00114615	4.5846e-4	2.865375e-4	34	0	41.7	0
Allegheny	158	2	0	0	1.2967e-4	1.64e-6	666.666666667	307.692307692	200	5.46666666667e-4	2.52307692308e-4	1.64e-4	25	0	-44.4	0
Erie	7	0	0	0	2.573e-5	0	35	14	8.75	1.2865e-4	5.146e-5	3.21625e-5	2	0	100	0
Lycoming	2	0	0	0	1.76e-5	0	10	4	2.5	8.8e-5	3.52e-5	2.2e-5	1	0	100	0
Monroe	98	2	0	0	5.7815e-4	1.18e-5	666.666666667	307.692307692	200	0.00393333333333	0.00181538461538	0.00118	31	0	93.8	0
Clearfield	2	0	0	0	2.519e-5	0	10	4	2.5	1.2595e-4	5.038e-5	3.14875e-5	0	0	100	0
