Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-16	4189.229	0.00100296	3318399.202	0.79446974	25.135	6.02e-06	19910.395	0.00476682
2020-05-17	3723.759	0.00089152	3322122.961	0.79536126	22.343	5.35e-06	19932.738	0.00477217
2020-05-18	3413.446	0.00081723	3325536.407	0.79617848	20.481	4.9e-06	19953.218	0.00477707
2020-05-19	3103.133	0.00074293	3328639.539	0.79692141	18.619	4.46e-06	19971.837	0.00478153
2020-05-20	2792.819	0.00066864	3331432.359	0.79759005	16.757	4.01e-06	19988.594	0.00478554
2020-05-21	2482.506	0.00059435	3333914.865	0.7981844	14.895	3.57e-06	20003.489	0.00478911
2020-05-22	2172.193	0.00052005	3336087.058	0.79870445	13.033	3.12e-06	20016.522	0.00479223
2020-05-23	1861.88	0.00044576	3337948.937	0.79915021	11.171	2.67e-06	20027.694	0.0047949
2020-05-24	1551.566	0.00037147	3339500.504	0.79952168	9.309	2.23e-06	20037.003	0.00479713
2020-05-25	1241.253	0.00029717	3340741.757	0.79981885	7.448	1.78e-06	20044.451	0.00479891
2020-05-26	930.94	0.00022288	3341672.696	0.80004173	5.586	1.34e-06	20050.036	0.00480025
2020-05-27	620.627	0.00014859	3342293.323	0.80019032	3.724	8.9e-07	20053.76	0.00480114
2020-05-28	310.313	7.429e-05	3342603.636	0.80026461	1.862	4.5e-07	20055.622	0.00480159
2020-05-29	232.735	5.572e-05	3342836.371	0.80032033	1.396	3.3e-07	20057.018	0.00480192
2020-05-30	201.704	4.829e-05	3343038.075	0.80036862	1.21	2.9e-07	20058.228	0.00480221
2020-05-31	170.672	4.086e-05	3343208.747	0.80040948	1.024	2.5e-07	20059.252	0.00480246
2020-06-01	139.641	3.343e-05	3343348.388	0.80044291	0.838	2e-07	20060.09	0.00480266
2020-06-02	108.61	2.6e-05	3343456.998	0.80046891	0.652	1.6e-07	20060.742	0.00480281
2020-06-03	93.094	2.229e-05	3343550.092	0.8004912	0.559	1.3e-07	20061.301	0.00480295
2020-06-04	77.578	1.857e-05	3343627.67	0.80050978	0.465	1.1e-07	20061.766	0.00480306
2020-06-05	62.063	1.486e-05	3343689.733	0.80052463	0.372	9e-08	20062.138	0.00480315
2020-06-06	46.547	1.114e-05	3343736.28	0.80053578	0.279	7e-08	20062.418	0.00480321
2020-06-07	31.031	7.43e-06	3343767.311	0.80054321	0.186	4e-08	20062.604	0.00480326
2020-06-08	15.516	3.71e-06	3343782.827	0.80054692	0.093	2e-08	20062.697	0.00480328
2020-06-09	7.758	1.86e-06	3343790.584	0.80054878	0.047	1e-08	20062.744	0.00480329
2020-06-10	3.879	9.3e-07	3343794.463	0.80054971	0.023	1e-08	20062.767	0.0048033
2020-06-11	1.552	3.7e-07	3343796.015	0.80055008	0.009	0.0	20062.776	0.0048033
