Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-03	1.887	2.7e-07	1.887	2.7e-07	0.0	0.0	0.0	0.0
2020-02-04	3.774	5.3e-07	5.661	8e-07	0.0	0.0	0.0	0.0
2020-02-05	7.549	1.07e-06	13.21	1.87e-06	0.0	0.0	0.0	0.0
2020-02-06	15.097	2.14e-06	28.307	4.01e-06	0.0	0.0	0.0	0.0
2020-02-07	26.231	3.71e-06	54.538	7.72e-06	0.0	0.0	0.0	0.0
2020-02-08	52.462	7.43e-06	107.0	1.515e-05	0.0	0.0	0.0	0.0
2020-02-09	78.693	1.114e-05	185.694	2.63e-05	0.0	0.0	0.0	0.0
2020-02-10	157.387	2.229e-05	343.08	4.858e-05	0.0	0.0	0.0	0.0
2020-02-11	262.311	3.715e-05	605.391	8.573e-05	0.0	0.0	0.0	0.0
2020-02-12	393.466	5.572e-05	998.858	0.00014145	0.0	0.0	0.0	0.0
2020-02-13	524.622	7.429e-05	1523.48	0.00021574	0.011	0.0	0.011	0.0
2020-02-14	655.777	9.287e-05	2179.257	0.00030861	0.023	0.0	0.034	0.0
2020-02-15	786.933	0.00011144	2966.19	0.00042005	0.045	1e-08	0.079	1e-08
2020-02-16	918.088	0.00013001	3884.278	0.00055006	0.091	1e-08	0.17	2e-08
2020-02-17	1101.706	0.00015602	4985.984	0.00070608	0.157	2e-08	0.327	5e-08
2020-02-18	1311.555	0.00018573	6297.539	0.00089181	0.315	4e-08	0.642	9e-08
2020-02-19	1573.866	0.00022288	7871.405	0.00111469	0.472	7e-08	1.114	1.6e-07
2020-02-20	1888.639	0.00026746	9760.044	0.00138215	0.944	1.3e-07	2.058	2.9e-07
2020-02-21	2439.492	0.00034546	12199.536	0.00172761	1.574	2.2e-07	3.632	5.1e-07
2020-02-22	3436.274	0.00048662	15635.81	0.00221423	2.361	3.3e-07	5.993	8.5e-07
2020-02-23	4957.677	0.00070207	20593.488	0.0029163	3.148	4.5e-07	9.141	1.29e-06
2020-02-24	6115.343	0.00086601	26708.831	0.00378231	3.935	5.6e-07	13.076	1.85e-06
2020-02-25	7655.983	0.00108419	34364.814	0.0048665	4.722	6.7e-07	17.797	2.52e-06
2020-02-26	9322.532	0.00132019	43687.346	0.00618669	5.509	7.8e-07	23.306	3.3e-06
2020-02-27	11328.337	0.00160424	55015.683	0.00779093	6.61	9.4e-07	29.916	4.24e-06
2020-02-28	13634.925	0.00193088	68650.607	0.00972181	7.869	1.11e-06	37.785	5.35e-06
2020-02-29	16688.224	0.00236327	85338.832	0.01208507	9.443	1.34e-06	47.228	6.69e-06
2020-03-01	20610.648	0.00291873	105949.48	0.01500381	11.332	1.6e-06	58.56	8.29e-06
2020-03-02	25353.23	0.00359034	131302.71	0.01859415	14.637	2.07e-06	73.197	1.037e-05
2020-03-03	30527.752	0.00432312	161830.461	0.02291727	20.618	2.92e-06	93.815	1.329e-05
2020-03-04	36601.125	0.00518319	198431.587	0.02810046	29.746	4.21e-06	123.561	1.75e-05
