Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-18	1.591	269.591	0.124	19.124
2020-06-19	1.535	271.126	0.122	19.246
2020-06-20	1.475	272.601	0.119	19.365
2020-06-21	1.415	274.016	0.116	19.481
2020-06-22	1.355	275.371	0.113	19.594
2020-06-23	1.296	276.667	0.11	19.704
2020-06-24	1.237	277.904	0.107	19.811
2020-06-25	1.181	279.085	0.104	19.915
2020-06-26	1.125	280.21	0.102	20.017
2020-06-27	1.071	281.281	0.099	20.116
2020-06-28	1.018	282.299	0.096	20.212
2020-06-29	0.967	283.266	0.092	20.304
2020-06-30	0.918	284.184	0.089	20.393
2020-07-01	0.87	285.054	0.085	20.478
2020-07-02	0.825	285.879	0.082	20.56
2020-07-03	0.782	286.661	0.078	20.638
2020-07-04	0.741	287.402	0.074	20.712
2020-07-05	0.701	288.103	0.071	20.783
2020-07-06	0.662	288.765	0.068	20.851
2020-07-07	0.624	289.389	0.064	20.915
2020-07-08	0.587	289.976	0.061	20.976
2020-07-09	0.549	290.525	0.058	21.034
2020-07-10	0.511	291.036	0.055	21.089
2020-07-11	0.474	291.51	0.052	21.141
2020-07-12	0.44	291.95	0.05	21.191
2020-07-13	0.41	292.36	0.047	21.238
2020-07-14	0.383	292.743	0.045	21.283
2020-07-15	0.361	293.104	0.042	21.325
2020-07-16	0.341	293.445	0.04	21.365
2020-07-17	0.323	293.768	0.038	21.403
2020-07-18	0.305	294.073	0.035	21.438
2020-07-19	0.287	294.36	0.033	21.471
2020-07-20	0.269	294.629	0.031	21.502
2020-07-21	0.251	294.88	0.029	21.531
2020-07-22	0.233	295.113	0.026	21.557
2020-07-23	0.217	295.33	0.025	21.582
2020-07-24	0.202	295.532	0.023	21.605
2020-07-25	0.189	295.721	0.022	21.627
2020-07-26	0.177	295.898	0.021	21.648
2020-07-27	0.167	296.065	0.019	21.667
2020-07-28	0.156	296.221	0.018	21.685
2020-07-29	0.146	296.367	0.017	21.702
2020-07-30	0.135	296.502	0.016	21.718
2020-07-31	0.125	296.627	0.015	21.733
2020-08-01	0.114	296.741	0.014	21.747
2020-08-02	0.104	296.845	0.013	21.76
2020-08-03	0.093	296.938	0.012	21.772
2020-08-04	0.084	297.022	0.011	21.783
2020-08-05	0.075	297.097	0.011	21.794
2020-08-06	0.067	297.164	0.01	21.804
2020-08-07	0.06	297.224	0.009	21.813
2020-08-08	0.053	297.277	0.009	21.822
2020-08-09	0.046	297.323	0.008	21.83
2020-08-10	0.039	297.362	0.008	21.838
2020-08-11	0.032	297.394	0.007	21.845
2020-08-12	0.025	297.419	0.006	21.851
2020-08-13	0.018	297.437	0.006	21.857
2020-08-14	0.011	297.448	0.005	21.862
2020-08-15	0.007	297.455	0.005	21.867
2020-08-16	0.004	297.459	0.004	21.871
2020-08-17	0.003	297.462	0.004	21.875
2020-08-18	0.002	297.464	0.003	21.878
2020-08-19	0.002	297.466	0.003	21.881
2020-08-20	0.001	297.467	0.002	21.883
2020-08-21	0.001	297.468	0.002	21.885
2020-08-22	0.001	297.469	0.002	21.887
2020-08-23	0.001	297.47	0.001	21.888
2020-08-24	0.0	297.47	0.001	21.889
2020-08-25	0.0	297.47	0.0	21.889
2020-08-26	0.0	297.47	0.0	21.889
2020-08-27	0.0	297.47	0.0	21.889
2020-08-28	0.0	297.47	0.0	21.889
2020-08-29	0.0	297.47	0.0	21.889
2020-08-30	0.0	297.47	0.0	21.889
2020-08-31	0.0	297.47	0.0	21.889
2020-09-01	0.0	297.47	0.0	21.889
2020-09-02	0.0	297.47	0.0	21.889
