Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	278.753	5.706e-05	18997.022	0.00388845
Australia	136472.086	0.00546055	18205018.496	0.72842308	818.833	3.276e-05	109230.111	0.00437054
Fiji	11650.528	0.01318704	504235.347	0.57073577	69.903	7.912e-05	3025.412	0.00342441
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	680.951	7.912e-05	29471.594	0.00342441
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	278.753	5.706e-05	18997.02210773	0.00388845
Australia	136472.086	0.00546055	18205018.496	0.72842308	818.833	3.276e-05	109230.11097851	0.00437054
Fiji	11650.528	0.01318704	504235.347	0.57073577	69.903	7.912e-05	3025.41207966	0.00342441
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	680.951	7.912e-05	29471.59411981	0.00342441
New Zealand	226974502183.448	46458.80711973	15468325251220.738	3166170.35128866	278.753	5.706e-05	18992.876	0.0038876
Australia	3410760738789.383	136472.08629119	454986539914315.6	18205018.49641847	818.833	3.276e-05	109208.9	0.00436969
Fiji	10293043758.221	11650.52837261	445483356728.768	504235.34660969	69.903	7.912e-05	3024.662	0.00342357
Papua New Guinea	976746808574.141	113491.85976603	42273642003142.61	4911932.35330223	680.951	7.912e-05	29464.29	0.00342357
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	278.753	5.706e-05	18992.876	0.0038876
Australia	136472.086	0.00546055	18205018.496	0.72842308	818.833	3.276e-05	109208.9	0.00436969
Fiji	11650.528	0.01318704	504235.347	0.57073577	69.903	7.912e-05	3024.662	0.00342357
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	680.951	7.912e-05	29464.29	0.00342357
New Zealand	3818880.495	0.78167649	260256923.259	53.27129736	35802.005	0.00732822	1275841.542	0.26114861
Australia	57386567.804	2.29616359	7655217683.829	306.30220304	571523.369	0.02286791	41436415.343	1.65796269
Fiji	173182.026	0.19602191	7495325.182	8.48383634	1419.605	0.00160683	32751.642	0.03707105
Papua New Guinea	16433913.502	1.90951779	711260451.536	82.64400837	134711.798	0.01565267	3107930.221	0.36112202
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	435.551	8.915e-05	15521.323	0.00317702
Australia	136472.086	0.00546055	18205018.496	0.72842308	1359.151	5.438e-05	98540.726	0.00394283
Fiji	11650.528	0.01318704	504235.347	0.57073577	95.502	0.0001081	2203.311	0.00249389
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	930.314	0.0001081	21463.225	0.00249389
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	435.551	8.915e-05	15521.323	0.00317702
Australia	136472.086	0.00546055	18205018.496	0.72842308	1359.151	5.438e-05	98540.726	0.00394283
Fiji	11650.528	0.01318704	504235.347	0.57073577	95.502	0.0001081	2203.311	0.00249389
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	930.314	0.0001081	21463.225	0.00249389
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	435.551	8.915e-05	15521.323	0.00317702
Australia	136472.086	0.00546055	18205018.496	0.72842308	1359.151	5.438e-05	98540.726	0.00394283
Fiji	11650.528	0.01318704	504235.347	0.57073577	95.502	0.0001081	2203.311	0.00249389
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	930.314	0.0001081	21463.225	0.00249389
New Zealand	46458.807	0.00950953	3166170.351	0.64807499	435.551	8.915e-05	15521.323	0.00317702
Australia	136472.086	0.00546055	18205018.496	0.72842308	1359.151	5.438e-05	98540.726	0.00394283
Fiji	11650.528	0.01318704	504235.347	0.57073577	95.502	0.0001081	2203.311	0.00249389
Papua New Guinea	113491.86	0.01318704	4911932.353	0.57073577	930.314	0.0001081	21463.225	0.00249389
