Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Australia	53.432	2.14e-06	100.185	4.01e-06	0.321	1e-08	0.601	2e-08
Australia	53.432	2.14e-06	100.185	4.01e-06	0.321	1e-08	0.60111035	2e-08
Australia	1335393036.471	53.43203105	2503861943.023	100.18505821	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Australia	22468.191	0.000899	42127.858	0.00168563	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
