Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	1.633	3.3e-07	23459.79	0.00480192
Australia	46.419	1.86e-06	20007610.513	0.80054878	0.279	1e-08	120045.663	0.00480329
Fiji	459.457	0.00052005	705641.805	0.79870445	2.757	3.12e-06	4233.851	0.00479223
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	26.854	3.12e-06	41243.417	0.00479223
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	1.633	3.3e-07	23459.78978699	0.00480192
Australia	46.419	1.86e-06	20007610.513	0.80054878	0.279	1e-08	120045.66307531	0.00480329
Fiji	459.457	0.00052005	705641.805	0.79870445	2.757	3.12e-06	4233.85082855	0.00479223
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	26.854	3.12e-06	41243.41739156	0.00479223
New Zealand	1329928723.718	272.21957296	19102133834055.117	3909964.96449803	1.633	3.3e-07	23455.643	0.00480107
Australia	1160122700.141	46.41907696	500037584737981.9	20007610.51255213	0.279	1e-08	120024.452	0.00480244
Fiji	405922852.546	459.45745707	623422538592.978	705641.80475796	2.757	3.12e-06	4233.101	0.00479138
Papua New Guinea	38519592461.139	4475.73531592	59158980498604.195	6873902.89859264	26.854	3.12e-06	41236.113	0.00479138
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	1.633	3.3e-07	23455.643	0.00480107
Australia	46.419	1.86e-06	20007610.513	0.80054878	0.279	1e-08	120024.452	0.00480244
Fiji	459.457	0.00052005	705641.805	0.79870445	2.757	3.12e-06	4233.101	0.00479138
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	26.854	3.12e-06	41236.113	0.00479138
New Zealand	22376.253	0.00458014	321396304.939	65.78575477	1790.1	0.00036641	1920188.121	0.3930382
Australia	19519.241	0.00078101	8413208359.935	336.63108767	3045.002	0.00012184	50467889.961	2.01933198
Fiji	6829.714	0.00773044	10489178.961	11.87253061	114.154	0.00012921	62232.589	0.07044005
Papua New Guinea	648097.997	0.07530493	995358837.99	115.65446098	10832.495	0.00125867	5905491.52	0.68618112
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	21.778	4.46e-06	23360.157	0.00478153
Australia	46.419	1.86e-06	20007610.513	0.80054878	7.241	2.9e-07	120018.647	0.00480221
Fiji	459.457	0.00052005	705641.805	0.79870445	7.68	8.69e-06	4186.592	0.00473874
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	74.809	8.69e-06	40783.056	0.00473874
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	21.778	4.46e-06	23360.157	0.00478153
Australia	46.419	1.86e-06	20007610.513	0.80054878	7.241	2.9e-07	120018.647	0.00480221
Fiji	459.457	0.00052005	705641.805	0.79870445	7.68	8.69e-06	4186.592	0.00473874
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	74.809	8.69e-06	40783.056	0.00473874
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	21.778	4.46e-06	23360.157	0.00478153
Australia	46.419	1.86e-06	20007610.513	0.80054878	7.241	2.9e-07	120018.647	0.00480221
Fiji	459.457	0.00052005	705641.805	0.79870445	7.68	8.69e-06	4186.592	0.00473874
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	74.809	8.69e-06	40783.056	0.00473874
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	21.778	4.46e-06	23360.157	0.00478153
Australia	46.419	1.86e-06	20007610.513	0.80054878	7.241	2.9e-07	120018.647	0.00480221
Fiji	459.457	0.00052005	705641.805	0.79870445	7.68	8.69e-06	4186.592	0.00473874
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	74.809	8.69e-06	40783.056	0.00473874
New Zealand	272.22	5.572e-05	3909964.964	0.80032033	21.778	4.46e-06	23360.157	0.00478153
Australia	46.419	1.86e-06	20007610.513	0.80054878	7.241	2.9e-07	120018.647	0.00480221
Fiji	459.457	0.00052005	705641.805	0.79870445	7.68	8.69e-06	4186.592	0.00473874
Papua New Guinea	4475.735	0.00052005	6873902.899	0.79870445	74.809	8.69e-06	40783.056	0.00473874
