Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.109	2e-08	0.226	5e-08
Australia	4641.908	0.00018573	22288.504	0.00089181	27.851	1.11e-06	133.731	5.35e-06
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.109	2e-08	0.22639268	5e-08
Australia	4641.908	0.00018573	22288.504	0.00089181	27.851	1.11e-06	133.7310231	5.35e-06
New Zealand	88661914.922	18.14797153	184340240.363	37.73211347	0.0	0.0	0.0	0.0
Australia	116012270014.102	4641.90769647	557042512680.39	22288.50385013	27.851	1.11e-06	112.52	4.5e-06
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.0	0.0	0.0	0.0
Australia	4641.908	0.00018573	22288.504	0.00089181	27.851	1.11e-06	112.52	4.5e-06
New Zealand	1491.75	0.00030534	3101.553	0.00063485	0.0	0.0	0.0	0.0
Australia	1951924.075	0.0781008	9372324.936	0.37500746	468.462	1.874e-05	955.46	3.823e-05
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.0	0.0	0.0	0.0
Australia	4641.908	0.00018573	22288.504	0.00089181	1.114	4e-08	2.272	9e-08
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.0	0.0	0.0	0.0
Australia	4641.908	0.00018573	22288.504	0.00089181	1.114	4e-08	2.272	9e-08
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.0	0.0	0.0	0.0
Australia	4641.908	0.00018573	22288.504	0.00089181	1.114	4e-08	2.272	9e-08
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.0	0.0	0.0	0.0
Australia	4641.908	0.00018573	22288.504	0.00089181	1.114	4e-08	2.272	9e-08
