Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	362.959	7.429e-05	1054.019	0.00021574	2.178	4.5e-07	6.324	1.29e-06
Australia	21643.668	0.00086601	94528.966	0.00378231	129.862	5.2e-06	567.174	2.269e-05
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.011	1e-08	0.021	2e-08
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.11	1e-08	0.207	2e-08
New Zealand	362.959	7.429e-05	1054.019	0.00021574	2.178	4.5e-07	6.32411112	1.29e-06
Australia	21643.668	0.00086601	94528.966	0.00378231	129.862	5.2e-06	567.17379623	2.269e-05
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.011	1e-08	0.02124932	2e-08
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.11	1e-08	0.20699701	2e-08
New Zealand	1773238298.211	362.9594306	5149407475.426	1054.01851917	2.178	4.5e-07	2.178	4.5e-07
Australia	540926544404.869	21643.6682895	2362502800426.362	94528.96603865	129.862	5.2e-06	545.963	2.185e-05
Fiji	1668747.595	1.88882819	3128901.741	3.54155285	0.0	0.0	0.0	0.0
Papua New Guinea	158353925.852	18.39973409	296913610.93	34.4995014	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	2.178	4.5e-07	2.178	4.5e-07
Australia	21643.668	0.00086601	94528.966	0.00378231	129.862	5.2e-06	545.963	2.185e-05
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
New Zealand	29835.004	0.00610685	86639.563	0.01773402	0.644	1.3e-07	0.644	1.3e-07
Australia	9101171.321	0.36415801	39749468.675	1.59046422	5855.772	0.0002343	19459.7	0.00077863
Fiji	28.077	3.178e-05	52.644	5.959e-05	0.0	0.0	0.0	0.0
Papua New Guinea	2664.329	0.00030958	4995.617	0.00058046	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	0.008	0.0	0.008	0.0
Australia	21643.668	0.00086601	94528.966	0.00378231	13.926	5.6e-07	46.277	1.85e-06
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	0.008	0.0	0.008	0.0
Australia	21643.668	0.00086601	94528.966	0.00378231	13.926	5.6e-07	46.277	1.85e-06
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	0.008	0.0	0.008	0.0
Australia	21643.668	0.00086601	94528.966	0.00378231	13.926	5.6e-07	46.277	1.85e-06
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	0.008	0.0	0.008	0.0
Australia	21643.668	0.00086601	94528.966	0.00378231	13.926	5.6e-07	46.277	1.85e-06
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
New Zealand	362.959	7.429e-05	1054.019	0.00021574	0.008	0.0	0.008	0.0
Australia	21643.668	0.00086601	94528.966	0.00378231	13.926	5.6e-07	46.277	1.85e-06
Fiji	1.889	2.14e-06	3.542	4.01e-06	0.0	0.0	0.0	0.0
Papua New Guinea	18.4	2.14e-06	34.5	4.01e-06	0.0	0.0	0.0	0.0
